id,name,text,trans
3020002020010,雛菜,──雛菜お腹へった～～～……,──Hinana's hungry～...
3020002020020,小糸,"よ、夜ごはんの前だから……！
ちょっとだよ……！","I──it's almost dinner, so...!
Only a little...!"
3020002020030,雛菜,"え～～～
雛菜、おやつがごはんでいいのに～……","Eeehh～?
Hinana's fine with her snacks as dinner～..."
3020002020040,透,"ふふっ
わかったよ、小糸ちゃん","Fufu.
Got it, Koito-chan."
3020002020050,透,少なめにしとこ,Let's try and keep small.
3020002020060,小糸,"え、えへへ……！
うん……！","Eh──eheheh...!
Yeah...!"
3020002020070,雛菜,"ん～～～
じゃあ雛菜もわかった～♡","Hmmm～
Alright, then Hinana's got it too～♡"
3020002020080,雛菜,少なめね～～～♡,Gonna keep it small～♡
3020002020090,透,うん,Yeah.
3020002020100,透,じゃあ……私これ,Okay... I'll go for this.
3020002020110,小糸,"……！？
と、透ちゃん、それけっこう大き────","...!?
To──Toru-chan, that one's pretty big──"
3020002020120,雛菜,じゃ雛菜もそれ～～～♡,"Awright, Hinana's goin' for it too～♡"
3020002020130,小糸,"……！
雛菜ちゃん……！","...!
Hinana-chan...!"
3020002020140,透,あと……これかな,And then... maybe this.
3020002020150,小糸,"ああ……！
そ、それは脂肪分がすご────","Aaah...!
Th──that has a really high fat con──"
3020002020160,雛菜,じゃあ雛菜も～～～♡,"Awrighty, Hinana too～♡"
3020002020170,小糸,"も、もう……！
透ちゃんも雛菜ちゃんも……！","J──jeez...!
Toru-chan, Hinana-chan, both of you...!"
3020002020180,小糸,"あ、アイドルやるんだから
食べすぎはだめってプロデューサーさんが────","W... we're all idols now, so you shouldn't overeat like that! Even the Producer──"
3020002020190,透,"ふふっ、小糸ちゃん
これ買ったげる","Fufu. Koito-chan.
I'll buy this for you."
3020002020200,透,飴,Candy.
3020002020210,小糸,"──わぁ……！
い、いいの……！？","──Waah...!
I──is that okay...!?"
3020002020220,透,"うん
指にはめられるって、ほら","Yeah.
Says it fits on your finger. Like this."
3020002020230,小糸,"き、綺麗……！
指輪だね……！","Th... that's pretty...!
It's a ring...!"
3020002020240,雛菜,"え～～～
いいな～、雛菜は～～～？","Eeehh～
That's nice～, what about Hinana～?"
3020002020250,透,"ふふっ
じゃあ雛菜も","Fufu.
Then Hinana too."
3020002020260,透,買ったげる,I'll buy it for you.
3020002020270,雛菜,"やは～～～♡
透先輩だいすき～～～♡","Yaha～♡
Toru-senpai, I love you～♡"
3020002020280,小糸,"──こっ、これは飴だしちょっとだし
ごはんの前に食べても、だ、大丈夫……！","──It──it's just candy, and it's only a little,
so having it before dinner is... is... okay...!"
3020002020290,小糸,"う、うん……！
透ちゃん、ありがとう……！","Y... yeah...!
Toru-chan, thank you...!"
3020002020300,透,いいっていいって,"It's fine, it's fine."
3020002020310,透,もっとじゃんじゃん入れて,Keep throwing the good stuff in.
3020002020320,透,おごるから,It's my treat and all.
3020002020330,雛菜,"あは～～～♡
透先輩～～～♡","Aha～♡
Toru-senpai～♡"
3020002020340,小糸,"ええ……！　ちょ、ちょっとだけって────
飴だけでいいよ、透ちゃん……！","Eehh...! I said──I said just a little──
I'm fine with just candy, Toru-chan...!"
3020002020350,雛菜,"えっと～～～
じゃあ雛菜、ネイルポリッシュもいい～？","Lessee～
Then can Hinana have some nail polish too～?"
3020002020360,小糸,"ひ、雛菜ちゃん……！
それもうお菓子じゃなくなってるよ……！","H──Hinana-chan...!
This isn't even sweets anymore...!"
3020002020370,透,"あはは、いいね
入れて入れて","Ahaha. That's fine.
Put it in, put it in."
3020002020380,透,私も買お,I'll get some too.
3020002020390,小糸,……！？,...!?
3020002020400,小糸,──も、もう……！,──J... jeez...!
0,コンビニ店員,33円が6点、253円が2点────,"Six items, 33 yen each. Two items, 253 yen each──"
3020002020410,雛菜,"ん～～～♡
透先輩が買ってくれたお菓子～♡","Hnnn～♡
Toru-senpai's sweets bought just for me～♡"
3020002020420,雛菜,"これ食べられないし
捨てられないね～～～？","I can't just eat these～
Couldn't throw them away, right～♡?"
0,コンビニ店員,518円が1点────,"One item, 518 yen──"
3020002020430,透,食べてよ,"Eat them, c'mon."
0,コンビニ店員,98円が1点────,"One item, 98 yen──"
3020002020440,小糸,"と、透ちゃん……！
ありがとう……！","To... Toru-chan...!
Thank you...!"
3020002020450,小糸,だ、大事に……食べますっ……！,I──I'll be sure to... eat them with care...!
0,コンビニ店員,418円が1点────,"One item, 418 yen──"
3020002020460,透,うん,Yep.
3020002020470,透,今月携帯代、めっちゃ安かったから,"My phone bill this month was real light, after all."
3020002020480,透,超リッチなんだ,I'm super rich.
0,コンビニ店員,──お支払いは現金でよろしいですか？,──Would you like to pay by cash?
3020002020490,透,あ、はい,Ah. Yep.
3020002020500,透,──あ,──Ah.
3020002020510,小糸,……？,...?
3020002020520,透,ふふっ、ごめん,Fufu. Sorry.
3020002020530,透,財布ないわ,Don't have my wallet.
3020002020540,小糸,────！,──!
3020002020550,雛菜,あは～～～♡,Aha～♡
3020002020560,円香,──……え,──...eh?
3020002020570,円香,財布……？,A wallet...?
3020002020580,円香,……透のじゃん,"...Toru's, isn't it."
3020002020590,円香,…………,...
3020002020600,円香,はぁー……,Hahh...
info,produce_events/302000202.json,
Translator,,
