id,name,text,trans
3013010010010,夏葉,撮影、だいぶ巻きで終わったわね,It looks like we're winding down today's shoot.
3013010010020,果穂,はい、スッゴく楽しかったです！,"Yes, it was super fun!"
3013010010030,夏葉,"そうね、果穂
素晴らしかったわ","It was. You were wonderful, Kaho!"
3013010010040,果穂,ありがとうございます！,Thank you very much!
3013010010050,夏葉,"他のみんなが終わるまで、
控室で待っていましょうか",Let's stay in the waiting room until everyone else finishes up.
3013010010060,果穂,はいっ！,Okay!
3013010010070,果穂,"そうだ！　あたし、
夏葉さんに見てほしいものがあります！","Oh, yeah! There's a photo I want to show you, Natsuha-san!"
3013010010080,夏葉,あら……何かしら,"My, what could it be?"
3013010010090,果穂,"マメ丸のスッゴくかわいい写真が
とれたんです！",It's a super cute photo we took of Mamemaru!
3013010010100,夏葉,なんですって……！？,A super cute photo!?
3013010010110,果穂,"あたしがマメ丸と遊んでる時に、
お母さんがとってくれて……","When I was playing with Mamemaru, my mom took this photo of us..."
3013010010120,果穂,"夏葉さんに見てほしくて、
お母さんに送ってもらったんですけど……","I wanted to show you, Natsuha-san, so I asked my mom to send it to me..."
3013010010130,果穂,えーっと……,Uhm...
3013010010140,果穂,あっ、ありました！,I found it!
3013010010150,果穂,これです！,This is it!
3013010010160,夏葉,…………！,......!
3013010010170,夏葉,これは……！,Look at him!
3013010010180,夏葉,"もちもちじゃない……！
マメ丸のほっぺが伸びてるわ……！",He's so squishy... Look how his cheeks stretch!
3013010010190,果穂,そうなんです……！,"I know, right!"
3013010010200,果穂,"マメ丸はほっぺが
スッゴくやわらかいんです！",Mamemaru's cheeks are super soft!
3013010010210,夏葉,可愛いわ……とっても……！,"Oh, my goodness... It's so cute...!"
3013010010220,果穂,えへへ……,Ehehe...
3013010010230,果穂,"優しくマッサージするみたいに
もちもちすると、うれしそうなんです！",I squish him gently like if I was giving him a massage. He looks really happy whenever I do that!
3013010010240,夏葉,うふふ、そうなのね,"Ufufu, he certainly does."
3013010010250,夏葉,"マメ丸も果穂と遊べるのが
とっても嬉しいみたい","He looks so happy, playing with you."
3013010010260,夏葉,ふふふっ、すごくいい笑顔だわ……,"Ufufu, he's making a great smile."
3013010010270,果穂,マメ丸は表情が豊かです！,Mamemaru's expressions are abundant!
3013010010280,果穂,"あたしはマメ丸が大好きで
マメ丸もきっとあたしが大好きなので……","I love Mamemaru, and I'm sure Mamemaru loves me too..."
3013010010290,果穂,だから、『仲良しの笑顔』です！,"So it's our ""Buddy Smile""!"
3013010010300,夏葉,そうね……,"I see... "
3013010010310,夏葉,マメ丸は果穂の家族だものね──……,"Mamemaru is like a member of your family... "
3013010010320,夏葉,…………！,......!
3013010010330,果穂,……夏葉さん？,...Natsuha-san?
3013010010340,夏葉,"改めてこうやって見ると……
果穂とマメ丸ってそっくりね……！？","Now that look closely, don't you and Mamemaru look a bit alike!?"
3013010010350,果穂,えっ、そうですか？,"Really? "
3013010010360,夏葉,"ええ、ちょっと……
マメ丸みたいにしても構わないかしら？","Yes, in fact... Would you mind if I did something like in the photo?"
3013010010370,果穂,えっ……？,Huh...?
3013010010380,夏葉,失礼するわね──……,If you'd excuse me for a second...
3013010010390,夏葉,果穂、痛くない？,"Does it hurt, Kaho?"
3013010010400,果穂,ふぁいっ！　ぜんぜん痛くないでふ！,Noughf! Aiehm faheen!
3013010010410,夏葉,それならよかったわ……,I guess it's not a problem then...
3013010010420,夏葉,ふふっ、果穂のほっぺももちもちね……！,"Fufu, your cheeks are squishy, Kaho!"
3013010010430,果穂,本当でふか……！,Weallee!?
3013010010440,夏葉,それに、やっぱりマメ丸とそっくりよ……！,You really do look just like Mamemaru!
3013010010450,果穂,ふへへ……！,Fuhehe...!
3013010010460,夏葉,"果穂の見せてくれた写真と同じポーズで
写真を撮って並べたいくらいよ……！",I want to take a photo of you in the same pose as Mamemaru so I can compare them!
3013010010470,果穂,あたしも見てみたいでふ……！,I wanna shee too!
3013010010480,夏葉,ふふ、おしまい,"Fufu, all done."
3013010010490,夏葉,"果穂、ごめんなさい
本当に大丈夫だった？","I'm sorry, Kaho. Are you really all right?"
3013010010500,果穂,はい、全然平気でした！,Yep! I'm 100% OK!
3013010010510,果穂,"夏葉さん、優しくぷにってしてくれたので、
マメ丸もいつもこんな感じなのかな？　って","When you were squishing my cheeks really softly, it made me think, ""maybe this is what it was like for Mamemaru, too?"""
3013010010520,果穂,そう思いました！,That's how I felt!
3013010010530,夏葉,うふふ、それはよかったわ,"Ufufu, that's a nice thought."
3013010010540,果穂,"でも……マメ丸とそっくりなあたし、
マメ丸と、お父さんお母さんにも見せたかったです……","Though... I want to show my mom and dad that I look like Mamemaru, too..."
3013010010550,夏葉,"あら、それじゃあやっぱり
写真が撮れたらよかったわね……","Well, then we'll just have to take a picture then..."
3013010010560,果穂,はい……！,Yes...!
3013010010570,夏葉,"……だけど、あんなところ見たら
ご両親はよく思わないんじゃないかしら","...Although, I don't think your parents would be too happy if we did show them."
3013010010580,夏葉,"果穂のほっぺを引っ張って
意地悪してるみたいに思うんじゃ……",It might look like I'm bullying you if they see how I'm pulling on your cheeks.
3013010010590,果穂,そんなことないです！,That's not true!
3013010010600,果穂,"夏葉さんはスッゴく優しくて、
カッコいいお姉さんだって、いつもおうちでお話してます！",I talk to my parents all the time about how cool you are and that you're like a really nice older sister!
3013010010610,夏葉,そうなの？　ふふ、ありがとう,"Is that so? Fufu, thank you."
3013010010620,果穂,"それに、写真を見ればとっても仲良しだって
すぐにわかります！",And when they look at the picture I'm sure they'll say we look really buddy-buddy!
3013010010630,果穂,写真をとる時は『仲良しの笑顔』で写りますから……！,"Cause when we take it, we'll be making a ""Buddy Smile""!"
info,produce_events/301301001.json,
Translator,Vio,
