id,name,text,trans
3013010020010,智代子,"果穂、夏葉ちゃん！
お待たせ──","Kaho, Natsuha-chan, sorry to keep you..."
3013010020020,智代子,って、何してるの！？,What are you doing!?
3013010020030,樹里,おい、ちょ……夏葉！,"Hey, wai... Natsuha!"
3013010020040,夏葉,"あら、みんな
いいところに来たわ！","Oh, everyone! You came at a good time!"
3013010020050,凛世,……？,Hm?
3013010020060,果穂,これです！,Look at this!
3013010020070,凛世,"……
これは……",This would be...
3013010020080,樹里,マメ丸の写真じゃねーか,"That's a picture of Mamemaru, yeah?"
3013010020090,智代子,"可愛い……！
もちもちしてる……！",Cuuute! He's so squishy!
3013010020100,凛世,"ふふ……
はい……",Fufu... He is.
3013010020110,樹里,んで、これがどうしたんだよ,"So, what's up with you two?"
3013010020120,夏葉,私たち、これを再現しようとしていたの,We plan on recreating that picture.
3013010020130,果穂,"はいっ！
夏葉さんがあたしで、あたしがマメ丸です！","Yes! Natsuha-san is going to be me, and I'm going to be Mamemaru!"
3013010020140,智代子,うん……？,Hm?
3013010020150,智代子,"……なるほど？
つまり果穂と夏葉ちゃんは……",...I think I get it? Basically...
3013010020160,智代子,"果穂がマメ丸といかにそっくりか
検証画像を撮ろうとしてたってこと、かな？","You want to know how much Kaho resembles
Mamemaru, so you're trying take a picture to use as
a comparison."
3013010020170,果穂,はいっ！,Yes!
3013010020180,果穂,"お家に帰ったらマメ丸と
お父さんとお母さんに見せるんです！","When I go home, I'll show it to Mamemaru, Dad, and Mom!"
3013010020190,智代子,"えっ、だ、大丈夫……？
それ、果穂のご両親、心配しない……？","W-Wait, will that be ok? Won't your parents be worried?"
3013010020200,樹里,ああ、なんか勘違いされるんじゃねーか？,"Yeah, I feel like there'd be some kind of misunderstanding."
3013010020210,夏葉,いいえ、大丈夫なのよ,There's nothing to be worried about.
3013010020220,果穂,はいっ！　大丈夫なんです！,Yes! There's nothing to worry about!
3013010020230,果穂,"うちの家族はみんな、みなさんがスッゴく優しいって
ちゃんと知ってますから！",My whole family knows that everyone's super nice!
3013010020240,樹里,"そうか……？
なら、いいけど……",That so? Then I guess it's fine...
3013010020250,果穂,"それに、『仲良しの笑顔』でとりますから！
ね、夏葉さん！","Besides, it's going to be a picture of our ""Buddy
Smile"". Right, Natsuha-san?"
3013010020260,夏葉,ふふっ、ええ！　そうよ！,"Fufu, exactly!"
3013010020270,夏葉,──それじゃあ、智代子,In any case... Chiyoko.
3013010020280,夏葉,私のスマホで撮ってもらえるかしら,Could you take a picture using my smartphone?
3013010020290,智代子,うん！　それはいいけど……,"Sure, I don't really mind..."
3013010020300,夏葉,果穂、いくわよ,"Here I go, Kaho."
3013010020310,果穂,はいっ！,Yes!
3013010020320,夏葉,ふふっ、むにー……,"Fufu, squiiish..."
3013010020330,果穂,えへへ……,Ehehe...
3013010020340,果穂,むにー……,Squiiish...
3013010020350,夏葉,今よ、智代子！,"Now, Chiyoko!"
3013010020360,智代子,はっ、はい──！,R-Right!
3013010020370,樹里,"まあ……確かに
マメ丸と似てんな……！",Huh... you really do look a bit like Mamemaru!
3013010020380,智代子,"いやいや、マメ丸が果穂に
似たんじゃないかなぁ","No, I'm pretty sure it's Mamemaru that looks like Kaho."
3013010020390,凛世,"ふふ……
いずれも……",Fufu... In either case...
3013010020400,凛世,"心が……
通い合っていればこそ……",Their hearts... must be connected to one another...
3013010020410,夏葉,"──ありがとう、果穂
それから智代子も","Thank you, Kaho. And you as well, Chiyoko."
3013010020420,夏葉,ふふっ、とってもいい画が撮れたわ！,"Fufu, the photo turned out really well!"
3013010020430,夏葉,"……果穂、この画像
待受画面にしてもいいかしら？","Kaho, would it be all right if I used this as my phone's wallpaper?"
3013010020440,果穂,"わぁ……！
本当ですか……！？",Ahh! You really want to!?
3013010020450,夏葉,だって、とっても可愛いんだもの,"It's so cute, how could I not?"
3013010020460,果穂,えへへ……,Ehehe...
3013010020470,果穂,"夏葉さん！
あたしも待ち受けにしたいです！","Natsuha! I want to use it for my phone, too!"
3013010020480,果穂,写真、送ってくれませんか！？,Would you send me the photo?
3013010020490,夏葉,ええ、もちろんよ！,"Yes, of course!"
3013010020500,智代子,"夏葉ちゃん！
私もそれ、待ち受けにしたいな！","Natsuha-chan! I want to use it as my wallpaper, too!"
3013010020510,夏葉,"ふふ、いいわ
今送るわね","Fufu, of course. I'll send it to you right now."
3013010020520,凛世,"どうぞ……
凛世にも……","If you may... Rinze would like it, as well..."
3013010020530,樹里,んじゃ、アタシにも……," 'n that case, me too."
3013010020540,夏葉,あら……,Well...
3013010020550,夏葉,"もう、これじゃあ
みんな同じ待受画面になってしまいそうね！","It seems we'll all be sharing the same wallpaper, then!"
info,produce_events/301301002.json,
Translator,Vio,
