id,name,text,trans
3018006010010,あさひ,"『ストレイライトの芹沢あさひです
ツイスタのアカウントを作りました』","""This is Serizawa Asahi from Straylight.
I've created a Twesta account."""
3018006010020,あさひ,"『芹沢あさひです
今日はみんなで初めての仕事です』","""This is Serizawa Asahi.
Today is our first job together."""
3018006010030,あさひ,"『芹沢あさひです
『ゴールデンアイドルフェス』の投票が始まります』","""This is Serizawa Asahi.
Voting for the Golden Idol Festival starts soon."""
3018006010040,あさひ,『投票してください』,"""Please vote for us."""
3018006010050,あさひ,『さっき見つけた変わった形の雲です』,"""Here is a weird-looking cloud I saw today."""
3018006010060,あさひ,"『芹沢あさひです
『ゴールデンアイドルフェス』の中間発表でした』","""This is Serizawa Asahi.
These are the interim results for the Golden Idol
Festival."""
3018006010070,あさひ,"『投票ありがとうございます
軍手が片方落ちてました』","""Thank you for your votes.
I lost one of my gloves recently."""
0000000000000,off,"…………………………………………
…………………………………………",".......................................
......................................."
3018006010080,あさひ,"『芹沢あさひです
『ゴールデンアイドルフェス』ありがとうございました』","""This is Serizawa Asahi.
Thank you for the support in the Golden Idol Festival."""
3018006010090,あさひ,………………,...............
3018006010100,あさひ,………………,...............
3018006010110,あさひ,………………………………,..............................
3018006010120,冬優子,"……何変な顔で自撮りしてんのよ
それ、絶対アップするんじゃないわよ","...What's with your face expression in that selfie?!
Don't you dare post that."
3018006010130,あさひ,しないっすー……,"I won't, I won't..."
3018006010140,愛依,"え！　あさひちゃんの変顔！？
見せて見せて──","Huh?! Asahi-chan's weird face?!
Lemme see, lemme see—"
3018006010150,愛依,──って……,—Um...
3018006010160,あさひ,………………………………,..............................
3018006010170,冬優子,……ぜんっぜんフレームに入ってないじゃない,...You're not even in the frame!
3018006010180,あさひ,上手く撮れないんすー,I just can't get a good pic—
3018006010190,あさひ,"本当は、ファンの人がくれた花と
一緒に撮りたかったんすけど……","I wanted to take a photo with the flowers a fan gave
me..."
3018006010200,あさひ,"花、入るようにすると……
わたしが入らないし……","But there's no space for both flowers and me in
the shot..."
3018006010210,あさひ,"投票期間中は、
プロデューサーさんに撮ってもらってたんすけど……","During the voting period, I asked the Producer to
take the photos for me, but..."
3018006010220,冬優子,え……,Ehh...
3018006010230,あさひ,あ、ぶれた,"Ah, blurry."
3018006010240,あさひ,"……冬優子ちゃん、
自分でツイスタの写真撮ってたじゃないっすか","...Fuyuko-chan,
you took your Twesta selfies yourself, right?"
3018006010250,あさひ,"愛依ちゃんも、みんなで撮るとき
上手にやってたし……","Mei-chan also looked good when we took photos
together..."
3018006010260,あさひ,"わたしも
やってみたいっすー",I wanna get better too—
3018006010270,愛依,…………,............
