id,name,text,trans
4001017010010,樹里,──お,──Oh
4001017010020,樹里,おい、お客さんだぞ,"Hey, we have a customer."
4001017010030,果穂,えっ！　ほんとですかっ！,Woah! Really!?
4001017010040,樹里,おう。ほら,"Yeah, see for yourself."
4001017010050,果穂,──えっとえっと…………,──Let's see here......
4001017010060,果穂,……わぁ！　はいっ！,...Woah! You're right!
4001017010070,果穂,"銀河をつなぐ黒猫列車、
本日ひとりめのお客様がご乗車ですっ……────","Today, we have one passenger boarding the Kuroneko
Express: The railroad connecting you to the galaxy..."
0000000000000,プロデューサー,────はぁ、はぁ……,────*Huff*... *Puff*...
0000000000000,プロデューサー,"──あぁ……
間に合ったぁ…………",──Ugh... Just barely made it...
0000000000000,プロデューサー,ふぅ……,Phew...
0000000000000,プロデューサー,"────車検の書類は出したし……
勤怠と経費申請は明日でいいとして……","────I submitted the inspection papers... and
I hope that they let me submit my absence and
expense reports tomorrow..."
0000000000000,プロデューサー,"……はぁ……
なんとか帰れてよかった……──","...Hah...
I'm so glad I was able to make it home...──"
0000000000000,プロデューサー,"────…………
……………………疲れたな──────","────......
............I'm so tired────"
0000000000000,プロデューサー,"────
………………………────","────
............────"
0000000000000,プロデューサー,────────,────────
0000000000000,プロデューサー,──────…………あれ,────......Huh.
0000000000000,プロデューサー,"……えっ────
え……あれっ……────","...Wha────
Huh... What...────"
0000000000000,プロデューサー,"…………
……俺…………","......
...I'm......"
0000000000000,プロデューサー,────…………！？,────......!?
0000000000000,プロデューサー,"────…………！
…………なんだここ…………！？","────......!
......Wh-What is this place......!?"
0000000000000,プロデューサー,"…………
乗り過ごしたんじゃ……ないのか……────？","......
Did I... miss my stop...────?"
4001017010080,果穂,────もしもーし、お客様！,"────Hello there, Mr. Customer!"
0000000000000,プロデューサー,うわぁっ！？,Uwah!?
4001017010090,果穂,きっぷを拝見しまーす！,I'm gonna punch your ticket!
4001017010100,智代子,──お客さん、まだひとりかぁ,"──Only one customer left, huh?"
4001017010110,智代子,みんな天の川に行っちゃったのかな？,I guess everyone got off at the Milky Way?
4001017010120,樹里,"そりゃ、ハロウィンだからな
今ごろハイタッチとかしてんじゃねーの","I mean, it is Halloween. They're all probably high-fiving
and stuff right about now."
4001017010130,智代子,"だよね、確かに……
きっとすっごく混んでるよね……！","Oh yeah, you're probably right... It was insanely
packed though, wasn't it...!?"
4001017010140,樹里,ああ、間違いねーよ,"Yeah, no doubt."
4001017010150,樹里,"──と、チョコ
次のカーブ、揺れるぞ","──Oh hey, Choco, we're gonna be pumpin' at the next
curve."
4001017010160,智代子,あ、うん！　ありがとう！,"Oh, okay! Thanks for letting me know!"
4001017010170,樹里,────心配すんなって,────Told ya we didn't have to worry.
4001017010180,樹里,"帰りのお客をゲットすればいいだろ！
車掌は、ベガのあたりまで行くってさ","Nice that we're getting some customers who're
heading home. The conductor said to go all the way
out to Vega."
4001017010190,智代子,"えっ、ベガ！？
結構攻めるね……！？","Huh, VEGA!?
We're really going for it, huh...!?"
4001017010200,樹里,まぁな。難所には違いねーよ,I guess so yeah. It's a pretty rough road there.
4001017010210,樹里,"けど、だからこその名物スポットだ
乗車率180パーは固い","But, that's why it's so famous after all. We can
reliably get 180% increased customers if we go."
4001017010220,樹里,今月もかっつかつだからなー……,We've had great numbers this month too...
4001017010230,智代子,"そうだね……
いっぱい乗ってもらわなきゃ……",Yeah we have... We need a lot of rides as it is.
4001017010240,智代子,"──よーし！
そしたら私も頑張ってくるよ！",──Alright! I'm gonna do my best too!
4001017010250,智代子,車内販売、行ってまいります！,I'm gonna go out and sell some treats!
4001017010260,樹里,"おー
頼むぜ、チョコ！","Cool──
Good luck out there, Choco!"
4001017010270,樹里,"……うしっ
こっちもウデ見せてやろうじゃねーの",...Alright. I gotta prove my worth here too.
4001017010280,樹里,──時刻表確認、へび座駅定時,"──Looking at the timetable, we should be arriving
to Serpens Station right on time."
4001017010290,樹里,"夜を駆けるなら、
暗闇の眷属にお任せだ","We're gonna get a bunch of night owls if we run
through the night."
0000000000000,プロデューサー,──いや、まいったな……,"──Man, I give up..."
0000000000000,プロデューサー,"その……
切符っていうか、これは定期券なんだけど……","Um... I don't really have a ticket, would a commuter
pass work...?"
4001017010300,果穂,見ない券種ですねぇ,I've never seen this kind of ticket before...
0000000000000,プロデューサー,"……はは
だろうな……────","...Haha, understandable...────"
4001017010310,果穂,しかたがありません！,Oh well!
4001017010320,果穂,"警備隊さんがくるまで、
車しょう室にお願いしますっ！","Please come with me to the conductor's quarters
until security arrives!"
0000000000000,プロデューサー,え、ええっ！　警備隊！？,"Wait, what!? Security!?"
0000000000000,プロデューサー,"果──
じゃないんだっけか……ええと────！","Kaho── Wait, are you...? Hey, um────!"
4001017010330,果穂,"どうぞこちらへ！
足元にお気を付けくださいっ！","Right this way, sir! Please watch your step!"
4001017010340,甘奈,──……えっと,──...Umm...
4001017010350,甘奈,この列車だよね……,"This is the train, right...?"
4001017010360,千雪,"うん
さっきの方の言ってた通りなら……",Yes. If what we were told is correct...
4001017010370,甘奈,…………,......
4001017010380,千雪,──座ろっか、甘奈ちゃん,"──Shall we take a seat, Amana-chan?"
4001017010390,甘奈,うん……,Sure...
4001017010400,甘奈,……『へび座駅経由、天の川方面』,"...""Next stop, Serpens Station, headed towards the
Milky Way""."
4001017010410,甘奈,『ベガまで行きます』──,"""Final stop at Vega""──"
info,game_event_communications/400101701.json,
Translator,,
