id,name,text,trans
1004005010010,恋鐘,海の声が聴こえる,You can hear the ocean.
1004005010020,恋鐘,磯の匂いが広がる,The seashore's scent fills the air.
1004005010030,恋鐘,"夜が明けて、港に向かう人たちを乗せた車が行き交って
昼にはお腹を空かせたみんながやってくる","Dawn breaks, cars scurry back and forth
from port, and by noon, everyone's hungry."
1004005010040,恋鐘,"陽射しの下、せわしくひっきりなしに動いて
生活ばしちょる","A constant bustle as the sun shines down,
that's how life goes here."
1004005010050,恋鐘,こいがうちの、故郷──,Here in our ol' hometown──
1004005010060,元気な声,いらっしゃいませ！！,Welcome!!
0000000000000,日焼けした男,"はぁ～～～～腹減った！
大将、今日のおすすめはなんね？","Ahhhh～ I'm starvin'!
What's good today, Chief?"
0000000000000,恋鐘の父,"今日はぶりぶりに肥えたイワシの入ってきたけん、
そい使って──あ、こら","We got ourselves some real fat sardines,
gonna put 'em to work in── Hey!"
1004005010070,幼い恋鐘,いわしフライばい！！,Fried sardines!!
1004005010080,幼い恋鐘,"さくさくのふわふわのじゅわじゅわ～～～で、
ばりうまかよ～！","All soft 'n juicy 'n crunchy～
They're soooo good～!"
0000000000000,恋鐘の父,こ～ら、恋鐘！,"Quit it, Kogane!"
0000000000000,日焼けした男,"あー、よかよか大将
……恋鐘ちゃん、今日も父ちゃんのお手伝いばしたと？","Ooh, that does sound good, Chief.
...Helpin' Pa out today, Kogane-chan?"
1004005010090,幼い恋鐘,うん！,Yeah!
1004005010100,幼い恋鐘,"お父ちゃんが捌いて、お母ちゃんのいろいろしたイワシに
うちがパン粉つけたばい～！","Pa cuts 'em up, Ma does some other stuff,
'n I dip 'em in panko!"
0000000000000,日焼けした男,"そうかそうか、そいつはえらかねー！
じゃあ今日はそいでよろしく！　飯は大盛りで、大将！","Oh, you do? You're a good lil' helper!
I'm sold then! Extra on the rice too, Chief!"
0000000000000,恋鐘の父,あい、注文一丁！！,Order in!!
