id,name,text,trans
3022013010010,小糸,"ぴぇ……
お、思ったよりも、人がいっぱいだね……","Pyeh......
T-There's way more people here than I expected......"
3022013010020,円香,"まあ……ここのスイーツ展って
毎回SNSとかで話題になるし","Well, it happens...... The sweets fair here has
always been the talk on socials."
3022013010030,円香,"小糸もそれで来たいって
思ったんでしょ？","Didn't you want to come after reading about
them?"
3022013010040,小糸,うん……,Yeah......
3022013010050,小糸,"……あ
このパイ、写真で見たやつだ……！","......Ah.
I've seen this pie in photos......!"
0000000000000,店員,"スフォリテッラっていう、ナポリのお菓子ですよ
よかったら試食なさいませんか？","You have a keen eye! This is a pastry from Naples
called Sfogliatella. Would you like to try some?"
3022013010060,小糸,あ……────,Ah......────
0000000000000,お客さん,"────すみませーん
こちらのケークサレを……","────Excuse me,
can I try the cake salé over here......?"
3022013010070,小糸,……！,......!
0000000000000,店員,"はーい！
ありがとうございます、いま伺いますね～！","Yes, of course!
Thank you, let me get you a sample～!"
3022013010080,円香,……いいの？,......Are you okay not trying it?
3022013010090,小糸,"…………
う、うん……忙しそうだし……","......
Y-Yeah...... She was super busy anyways......"
3022013010100,円香,……っ……,......Agh......
0000000000000,客,────おっと、すみません！,"────Oopsie, excuse me!"
3022013010110,円香,じゃあ、とりあえず動かない？,"Hmm, should we just move along for now?"
3022013010120,小糸,そ、そうだね……！,"Y-Yea, we should......!"
3022013010130,小糸,"気になってるお店の場所
チェックしてきたんだ……！","There was a shop I've wanted to visit, so I looked it
up before hand......!"
3022013010140,円香,"ん
じゃあそこ行こ","Yeah.
Let's check it out then."
3022013010150,円香,…………,............
3022013010160,小糸,…………,............
3022013010170,小糸,"……こ、このジェラート……
美味しいね……！",......T-This gelato...... It tastes wonderful......!
3022013010180,円香,"……こっちの味も食べる？
ひと口","......Wanna try some the flavor of mine?
Here,"
3022013010190,円香,はい,Have a bite.
3022013010200,小糸,"ぴぇ……！
……ありがとう……！","Pyeh......!
......Thank you......!"
3022013010210,小糸,"……
こっちも、美味しい……！","......
This tastes great as well......!"
3022013010220,小糸,"よかったらわたしのも
ひと口食べる……？",How about you try some of mine too?
3022013010230,円香,私はいい,I'm good.
3022013010240,小糸,そ、そっか……,I-I see......
3022013010250,小糸,"ま、円香ちゃん
疲れてない？","M-Madoka-chan...... 
Are you feeling okay?"
3022013010260,小糸,わたし、連れ回しちゃったから……,It must be tiring following me around......
3022013010270,円香,気にしてない,Not particularly.
3022013010280,小糸,そ、そっか,I-I see......
3022013010290,円香,休んだら、また行こう,"Let's go, if you're rested up."
3022013010300,円香,"あるんでしょ
まだ見たいところ","There are still places you wanted to see, right?"
3022013010310,円香,私もあるから,I have places I want to go too.
3022013010320,小糸,う、うん……！,Y-Yeah......!
3022013010330,小糸,ちょっと、買い過ぎちゃったかな……？,"Maybe I've bought, a little too much......?"
3022013010340,円香,買わない後悔より、買った後悔,"It's better to regret buying, than to regret not buying."
3022013010350,小糸,そ、そうだよね……！,T-That's very true......!
3022013010360,小糸,……あ,......Ah.
3022013010370,小糸,"これ、アンティークかな……？
切手とか、ポストカードとか……","These stamps and post cards......
Are they...... antique?"
3022013010380,円香,ふうん,Hmm.
3022013010390,小糸,"この、妖精の絵が描いてあるやつ
可愛い……","This one with the fairy illustration...
It's so cute......"
3022013010400,円香,欲しいの？,Do you want it?
3022013010410,小糸,え、えっと……,E-Erm......
3022013010420,小糸,……買わない後悔より──だもんね……！,.....It's better to regret buying──right......?
3022013010430,小糸,"す、すみません……！
これ……ください……！","Erm, e-excuse me......!
I'll...... have this, please......!"
0000000000000,オーナー,ありがとうございます,Thank you for shopping with us.
0000000000000,オーナー,"この絵の版画、そこの壁に掛けてあるので
よかったら見ていってくださいね","There's a print of this painting on that wall over
there. Feel free to take a look if you'd like."
3022013010440,小糸,"え……
……あ……","Huh......
......Ah......"
3022013010450,小糸,わあ、綺麗……,Wow... It's so pretty......
0000000000000,オーナー,絵本の挿画なの,"This piece is actually an illustration from a picture
book."
0000000000000,オーナー,"ここは時間の流れがゆっくりしているでしょ？
ですから、みなさん羽休めにうちを見てくださるのよね","Time moves slower while you're looking at it, no?
Many people come to gaze upon it and take a
breather."
3022013010460,円香,確かに、落ち着きます,It does have a calming effect.
0000000000000,オーナー,"ふふ
どうぞごゆっくり","Hoho.
Please, take as much time as you would like."
3022013010470,円香,"額装されてるけど
元は一冊の本なんだね","Even though it's framed up, it was originally part of
a book, huh."
3022013010480,小糸,"うん……
ちょっと、見てみたいな……","Yea......
I'm kinda interested to read it......"
0000000000000,オーナー,"よかったらどうぞ
ガラス棚から出してあげる","If you'd like to see, I can retrieve it from our glass
display for you."
3022013010490,小糸,ぴぇ……！,Pyeh......!
3022013010500,円香,すみません、わざわざ……,"Sorry, for going through the trouble......"
0000000000000,オーナー,"いいのいいの
興味を持ってもらえることが嬉しいから","Oh, not at all.
I'm just glad that you're interested."
3022013010510,小糸,あ、ありがとうございます……！,T-Thank you so much......!
0000000000000,オーナー,"いいえ
ほら、装丁も素敵でしょ","You're welcome.
Here, even the binding's exquisite, isn't it."
3022013010520,小糸,は、はい……！,"Yes, it is......!"
0000000000000,オーナー,この作者の一族はね,"Some people say, that the author and his bloodline..."
0000000000000,オーナー,妖精に魅せられた一族なの,Were all mesmerized by fairies.
3022013010530,小糸,"──魅せられた……
…………","──Mesmerized......
............"
info,produce_events/302201301.json,
Translator,Mycstea,
