id,name,text,trans
4902300290010,甜花,"今日は、ここまで……
続きはまた、お知らせする……ね……！","And that's all... for today...... Tenka will... tell you
when... there's another stream......!"
0000000000000,？？？,（ここだ──！）,(Now!)
4902300290020,甜花,"ん……？
『クリスマスプレゼント何が欲しい？』","Hm......?
""What do you want for Christmas?"""
4902300290030,甜花,"初見さん、ありがと……
えと……ゲーム機……新しい、やつ……","Thanks for watching... and for your first message......
Um...... well... the new... game console......"
0000000000000,？？？,"（えっ！
さすがにちょっと高過ぎるなぁ！）",(Woah! That's probably a bit too pricey!)
4902300290040,甜花,"あと……コントローラーと、キーボードと……
……","And then um... maybe a controller... and a keyboard......
And then......"
0000000000000,？？？,（……？）,(......?)
4902300290050,甜花,"この前見た……
デビ太郎、の……","Tenka saw something recently...
It's... a Debitaro......"
4902300290060,甜花,"あ──み、みんなに言ったらサンタさん……
くれないかも……だから……！","Ahh! I-If Tenka tells you all... then... Santa-san might
not... give it to her......!"
4902300290070,甜花,もう、おしまい……！,So... that's all......!
info,special_communications/490230029.json,
Translator,kotonekotoP,
