id,name,text,trans
0000000000000,プロデューサー,"おはよう……
甘奈……","Morning…
Amana…"
1014001001110010,甘奈,"プロデューサーさん、どーしたの？
なんか眠そうだねー","Producer-san, what's going on?
You seem worn out."
1014001001110020,甘奈,"無理してない？
甘奈、心配だよー","Are you pushing yourself too hard?
I'm worried..."
0000000000000,プロデューサー,（心配してくれているのか……）,"(She's worried about me, huh…)"
select,,ちょっと忙しいだけ,Just a bit busy.
select,,大丈夫だ,I am fine.
select,,寝れなくて起きてた,"I couldn't
sleep so I
stayed awake."
1014001001110030,甘奈,甘奈たちのためにがんばってくれてるんだよね？,"So you worked hard for our sake, right?"
1014001001110040,甘奈,"嬉しいけど、身体は大事にしてほしいかな？
倒れちゃったら悲しいもん","I'm very happy, but could you take good care
of your health too? I'll feel sad if you collapsed."
0000000000000,プロデューサー,（よし、楽しく話せたな）,"(Nice, that went really well.)"
1014001001110050,甘奈,"そうかなー？
無理だけはしないでね？","Really?
Don't overdo it, okay?"
1014001001110060,甘奈,"甘奈にできることがあったら
なんでも言ってね","If there's something I can do,
just tell me, okay?"
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,"(Well, I guess that went okay.)"
1014001001110070,甘奈,"そんな～
もしかして、全然寝てないの？","No way~
You didn't sleep at all?"
1014001001110080,甘奈,ちゃんと寝なきゃだよー！,You should have proper sleep!
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,(Ah... I should've said something else instead...)
info,produce_communications/101400100111.json,
Translator,,
