id,name,text,trans
6012002020010,凛世,"特別作戦……
経過良好で……ございます……","The special strategy...
Our progress is... favorable..."
0000000000000,プロデューサー,"おう
任務ご苦労様だ、凛世！","Oh, excellent work on your mission so far, Rinze!"
6012002020020,凛世,"はい……
本番までに……もっと……","Thank you...
When the performance starts... We'll be..."
6012002020030,凛世,"もっともっと……いえ……
ナンバーワンに……なりましょう……","We'll certainly be... well──
We'll become... number one..."
0000000000000,プロデューサー,"おう。みんなのこと応援してるぞ
──ははっ","Yeah. I'll be supporting you all!
──Hahah."
6012002020040,凛世,……？,......?
0000000000000,プロデューサー,"いや、ユニットで活動してる凛世って
なんか、すごく積極的だよな","Oh, the way you're so active working with the unit. 
You're amazingly assertive like this."
6012002020050,凛世,ふふ……はい……,Fufu... Yes...
6012002020060,凛世,放課後クライマックスガールズの杜野凛世は……,The Rinze Morino of After School Climax Girls will be...
6012002020070,凛世,"ナンバーワンの……
杜野凛世ゆえ……","Number one...
Of Rinze's own making..."
info,produce_events/601200202.json,
Translator,Alice,
