id,name,text,trans
3015002020010,甜花,そんなとこがあるんだ……,That's the place Tenka was talking about...
3015002020020,甘奈,"そうそう！　そこのパフェがすっごくおいしくてね！
甜花ちゃんとも一緒に行きたいな～","I see! The parfait there is really good!
Why don't we go there together～?"
3015002020030,甜花,"お出かけ……
あ、そうだ……","Go out together...
Ah, sure..."
3015002020040,甜花,"えっと……
なーちゃんと、お出かけしたいとこがあって……","Erm...
Tenka wants to go out with you too, Naa-chan..."
3015002020050,甘奈,"え！？　甜花ちゃんが！？
どこ！？","Eh!? Tenka!?
You wanna!?"
3015002020060,甘奈,"甜花ちゃんが行きたい場所なら、
甘奈、どこでも行っちゃうよ！","If that's where you wanna go,
We can go anytime, really!"
3015002020070,甜花,"あのね……今度お仕事で……
遊園地に、行くことになって……","Well... Maybe tomorrow at work...
We can meet up at the amusement park..."
3015002020080,甜花,ここなんだけど……,That's where...
3015002020090,甘奈,"わー！　ここ、今すっごく人気だよね！
いいなぁ、甜花ちゃん行くんだ～！","Oh! That place is so popular right now!
It's super nice, let's go, Tenka～!"
3015002020100,甜花,"季節限定で、イベントやってて……
そのリポート、なんだって……","It's a seasonal event...
But, Tenka has a report..."
3015002020110,甜花,だから、人混み……すごいって……,The crowds are... really scary...
3015002020120,甘奈,"今、平日でもすっごい混んでるらしいね……
甜花ちゃん、大丈夫？","I also heard that it's also crowded even on weekends...
Tenka, are you fine with that?"
3015002020130,甜花,"うん……
甜花も、心配……","Yeah...
Tenka's just... worried..."
3015002020140,甜花,"だから……お仕事、ちゃんとできるように……
１回……行ってみたいなって……","So... Tenka will continue doing her work...
After that... we could go..."
3015002020150,甜花,"だから、なーちゃん……
一緒に、行ってくれる……？","So, Naa-chan...
Is that okay...?"
3015002020160,甘奈,もちろんだよ！,Of course!
3015002020170,甘奈,"甜花ちゃんと遊園地に行けるなんて
嬉しいな～","Going to the amusement park with Tenka...
Just seems great～"
3015002020180,甜花,えっと……いつなら、行けるかな……？,Umm... What time do you think we'll arrive...?
3015002020190,甘奈,"そうだね、さっそくスケジュール見てみよ☆
えーっと……","Well, let's check our schedule☆
Over here..."
3015002020200,甘奈,"甘奈ね、この日なら大丈夫かな～
甜花ちゃんは？","I wonder if this day is okay?
What do you think, Tenka?"
3015002020210,甜花,"あ、甜花……その日、お仕事ある……
お昼まで……","Ah, Tenka... has work to do on that day...
Until noon..."
3015002020220,甘奈,うわー、ホントだー！,"Huh, for real!?"
3015002020230,甘奈,他の日は……無理そうだね……,As for the other days... there aren't many choices here...
3015002020240,甘奈,うーん、一緒に行きたかったな～,"Hmmm, I wish I could to go out with you～"
3015002020250,甜花,"うん、甜花も……
……あ、でも……","Yeah, Tenka...
Ah, wait..."
3015002020260,甜花,"この日……甜花のお仕事、終わってからなら……
行けるよね……？","This day... Tenka has less work... 
How's that...?"
3015002020270,甘奈,"えっ！？
それだと甜花ちゃんが疲れちゃうよ？","Ehh!?
But you'll get tired, won't you?"
3015002020280,甜花,"でも……なーちゃん、楽しみにしてくれてるし……
甜花も、行きたいから……","But... Naa-chan, you were looking forward to it...
Tenka wants to go..."
3015002020290,甜花,"だから……お仕事、終わってからでも……
大丈夫……","So, Tenka can go... even after her work...
It's fine..."
3015002020300,甜花,"あ、でも……それだと……
なーちゃんに……待ってもらうことに、なっちゃうかな……","Ah, but... well...
Naa-chan... Tenka will need you to wait..."
3015002020310,甘奈,"ううん！　それくらい全っ然平気っ！　
いくらでも待っちゃう！","Okay! I'm perfectly fine with that!
I can wait, no problem!"
3015002020320,甘奈,甜花ちゃんと一緒に行けるならオッケーだよ～,"If we can go together, then it's okay～"
3015002020330,甜花,にへへ……ありがとう……,Nihehe... Thanks...
3015002020340,甘奈,"えへへ、今から楽しみだな～！
思いっきり遊ぼうね！","Ehehe, I'm looking forward～
Let's have as much fun as we can!"
3015002020350,甜花,"うん……いっぱい、楽しみたいから……
甜花、お仕事、頑張ってくるね……","Yeah... let's have a lot of fun...
Tenka will do her best... with work..."
info,produce_events/301500202.json,
Translator,,
