id,name,text,trans
4026001000120010,ルカ,いつまで待たせんだよ……,How long am I going to have to wait...
0000000000000000,プロデューサー,（ナーバスになってるみたいだな）,(Sounds like she's nervous.)
select,,散歩でもしてくるか？,"Wanna go
for a walk?"
select,,水あるぞ,"Here's some
water."
select,,"緊張するのは
みんな一緒だ","I'm nervous too.
We all are."
4026001000120020,ルカ,"ハッ、バカかよ
もう始まんだろ……行きたきゃ勝手に────","Ha, you idiot. It's about to start.
If you want to go, just go already."
0000000000000000,プロデューサー,（よし、リラックスできたみたいだな）,"(Nice, she seems to have relaxed.)"
4026001000120030,ルカ,"────……ふぅ
これ、もらっとく","──... Phew.
I'll take that."
0000000000000000,プロデューサー,（うん、問題なさそうだ）,"(Yeah, that seems fine.)"
4026001000120040,ルカ,オメェに何がわかんだよ,What do YOU know?
0000000000000000,プロデューサー,（しまった……違うことを言えばよかった）,(Shoot... I should've said something different.)
info,produce_communication_cheers/402600100012.json,
Translator,Burbur,
