id,name,text,trans
1014005050010,甘奈,……,"...... "
1014005050020,甘奈,"（……やっぱり……
見つからないなぁ……）","(... I still can't 
figure it out after all... )"
1014005050030,甘奈,……,"...... "
1014005050040,甘奈,"（ダメダメ！
すぐレッスンなんだから！）","(No, snap out of it!
I've got a lesson after this!)"
1014005050050,甘奈,（切り替えないと、迷惑かけちゃう！）,"(If I don't shift gears now, I'd just cause trouble!)"
0000000000000,トレーナー,"ワン、ツー、スリー、フォー
ファイブ、シックス、セブン、エイト","One, two, three, four,
five, six, seven, eight."
1014005050060,甘奈,ハッ、ハッ、ハッ、ハッ……！,"Hah, hah, hah, haa... !"
0000000000000,トレーナー,"はい、ラスト！
ポーズ！","Okay, last one!
Pose!"
1014005050070,甘奈,……っ！,...... !
0000000000000,トレーナー,"……はい、お疲れ様！
うん、よく出来てたわよ","... Alright, good work.
Yeah, you did a great job."
1014005050080,甘奈,"……！
よかったです……！","...... !
That's good to hear... !"
0000000000000,トレーナー,"甘奈ちゃんは言ったことをしっかり覚えてきてくれるから
先生、とっても嬉しいわ","Amana-chan, you made sure to remember what I 
told you. That makes me very happy."
1014005050090,甘奈,"いえ……！
ご迷惑をおかけするわけにはいきませんから……！","It's nothing... !
I can't be causing trouble for you, after all... !"
0000000000000,トレーナー,"ふふ、若いのにしっかりしてるのね
それじゃ、また次もよろしく！","Hehe, you're so responsible for someone so young.
Well, I'll see you next time!"
1014005050100,甘奈,……,"...... "
1014005050110,甘奈,"（今はまだ……
覚えることがたくさんだからいいけど……）","(Right now... 
there's still a lot to learn, so I'm okay, but... )"
1014005050120,甘奈,"（競争しなくちゃならない人は
たくさんいるんだよね……）","(There are lots of people out there 
I have to compete with... )"
1014005050130,甘奈,……！,...... !
1014005050140,甘奈,"（見つけなきゃ……！
そうしないと、きっと……！）","(I've got to find it... !
If I don't, I'll just be... !)"
1014005050150,甘奈,……迷惑に……,"... trouble... "
0000000000000,プロデューサー,"？
迷惑がどうかしたのか？","?
What's trouble?"
1014005050160,甘奈,"……！
え、ぷ、プロデューサーさん……！？","...... !
Huh, P-Producer-san... !?"
0000000000000,プロデューサー,驚かせちゃったみたいだな、すまん,Sorry for surprising you.
0000000000000,プロデューサー,"ちょっとレッスンの様子を見に
と思ったんだが、もう終わっちゃってたんだな","I thought I'd come down to see how your lessons
are going, but it seems like they're over."
1014005050170,甘奈,"あ、う、うん……！
結構スムーズに出来てたみたいで……！","Ah, y-yeah... !
They went pretty smooth, I think... !"
0000000000000,プロデューサー,"？　
それなら迷惑なんてかけてないんじゃないか？","?
So that should mean there's no trouble, shouldn't it?"
1014005050180,甘奈,あ！　そ、それは違う話なの……！,"Ah! T-That was, about something else... "
1014005050190,甘奈,"今日ね、トレーナーさんに
出来を褒めてもらえたんだ！","You know, today, the trainer
praised me on my progress!"
1014005050200,甘奈,"その時に、ご迷惑をおかけするわけにはいきませんから
って、答えたの……！","So I said, it's because I don't want to cause her
any trouble... !"
0000000000000,プロデューサー,なるほど、そういうことだったのか,"I see, so that's what happened."
1014005050210,甘奈,うん……！,Yeah... !
1014005050220,甘奈,"あ、プロデューサーさんにも
もちろんかけないからね、迷惑！","Ah, I'll make sure not to cause 
any trouble for you too, Producer-san!"
1014005050230,甘奈,"オーディションの時にも
約束したんだし……！","I made that promise to you 
during my audition, after all... !"
1014005050240,甘奈,……,"...... "
0000000000000,プロデューサー,……そっか……そうだな,... I see... That's right.
1014005050250,甘奈,うん……！,Yeah... !
0000000000000,プロデューサー,"ありがとな。約束、しっかり覚えててくれて
その気遣いもすごく助かるよ","Thank you for remembering our promise.
And also, thank you for being so considerate."
1014005050260,甘奈,"……ううん
もう十分お世話になってるし！","... Not at all.
You've taken care of me so much already!"
0000000000000,プロデューサー,……けど、すまん,"... But, I'm sorry."
1014005050270,甘奈,えっ……？,Huh... ?
0000000000000,プロデューサー,"その気遣い、少しだけ無下に
させてほしい","Please allow me to disregard 
your kind sentiments."
1014005050280,甘奈,……,"...... "
select,,"迷惑は、
かけてほしいんだ","I want you to
cause trouble for me."
1014005050290,甘奈,……！,...... !
0000000000000,プロデューサー,"甘奈は、きっとこれまで
これといった迷惑を、誰にもかけてこなかったんだと思う","Amana, I'm sure that up to now, you've done your 
best to never impose on anyone in particular."
0000000000000,プロデューサー,"それは褒められるべきことだし
俺も尊敬する","That's definitely praiseworthy,
and it's something I respect about you."
0000000000000,プロデューサー,"けど、アイドルっていう世界は
大人も子どももない、厳しい世界で","But, the world of idols is unforgiving,
and you'll get the same harsh treatment regardless
of whether you're an adult or a child."
0000000000000,プロデューサー,"どうしていいかわからなくなるようなことや
悩みを抱えることが、あると思うんだ","I think there will be times when you won't know 
what to do, and encounter your own share of
concerns and worries."
1014005050300,甘奈,……うん,... Right.
0000000000000,プロデューサー,だからもし、そんなことがあったら……,"And that's why, if that ever happens..."
0000000000000,プロデューサー,俺にも話して……,"I'd like you to talk to me... "
0000000000000,プロデューサー,いや、迷惑をかけてくれたら嬉しい,"No, I'd be glad if you could impose on me."
1014005050310,甘奈,……,"...... "
1014005050320,甘奈,（……そっか……）,(... I see... )
1014005050330,甘奈,"ママ、パパ、ごめんね……！
アイドルになりたいなんて、わがまま言って","Mama, Papa, I'm sorry... !
For saying something so selfish like wanting
to be an idol."
0000000000000,父と母,"……
ふふっ……","...... 
Hehe... "
1014005050340,甘奈,"……？
ママ、パパ……？","...... ?
Mama, Papa... ?"
0000000000000,大崎家の母,"確かにね、甘奈ちゃんからこのことを聞いた時は
私すっごく驚いたわ","To be honest, I was really shocked
to hear that from you, Amana-chan."
