id,name,text,trans
1025004030010,美琴,……………………,.........
1025004030020,美琴,自然体……,My natural self...
1025004030030,美琴,"笑っているけど
これは……私の自然体？","I'm smiling here, but...
Is this really... my natural self?"
1025004030040,美琴,……………────,............——
0000000000000,プロデューサー,美琴、少し休憩したらどうだ？,"Mikoto, why don't you take a small break?"
0000000000000,プロデューサー,"もう結構な時間テレビに集中してるだろ？
そろそろ目を休めた方がいい","You've been staring at the TV for quite a few
hours now, you know? It's about time you give
your eyes some rest."
0000000000000,プロデューサー,ほら、コーヒーもいれたしさ,"Here, I poured some coffee for you."
1025004030050,美琴,"うん、そうだね……
ありがとう、プロデューサー","Okay, fair enough...
Thanks, Producer."
1025004030060,美琴,………………,...........
0000000000000,プロデューサー,"どうだ？　今までのライブ映像で
何かつかめそうか？","Well? Did your previous concert footage 
give you any clues so far?"
1025004030070,美琴,…………どうだろう,......I'm not sure yet.
1025004030080,美琴,"私……
今までステージを楽しんでいたと思うんだけど","I think that I... have enjoyed all of the times
I've stood on the stage so far."
1025004030090,美琴,"魅せ方を中心に
意識してきたこともあると思う","But I also think that during those times,
I was wary about how I presented myself on stage."
1025004030100,美琴,"実際、トレーナーからはいつも笑顔、笑顔で、って
言われてきていたし……","The truth is, my trainer keeps telling me to
put a smile on my face, and keep that smile on..."
1025004030110,美琴,"だから、ライブに映っている自分が
自然体かと言われたら、わからない","That's why if you ask if the smile I wear on
my face during concerts is my natural smile,
then my answer would be, ""I don't know""."
1025004030120,美琴,"自然に出た笑顔なのか
魅せ方を意識した笑顔なのか","Whether it's a smile that came to me naturally,
or a smile that I calculated to show for stage
presence..."
1025004030130,美琴,……わからないの,...I have no clue at all.
0000000000000,プロデューサー,そうか……,I see......
0000000000000,プロデューサー,"美琴は自分の笑顔が、パフォーマンスとして
笑ってるだけなのかもしれないと思ってるんだな","So, you're doubting whether your own smile is
genuine or just another part of your performance."
1025004030140,美琴,うん……,Yep......
1025004030150,美琴,……これじゃあ、ダメだよね,"...This won't work at all, will it?"
0000000000000,プロデューサー,"いや……
ダメなんかじゃないぞ","Not yet...
It's not all over yet."
0000000000000,プロデューサー,"これまでの美琴の笑顔は、美琴が
パフォーマンスについて真剣に考えてきた結果なんだからさ","Every single smile you've shown so far is one
made as a result of your commitment to your
performances, Mikoto."
1025004030160,美琴,……ありがとう,...Thanks.
1025004030170,美琴,"でも、今回のテーマはその笑顔じゃない
……そうでしょ？","But that's not the kind of smile that the
theme of this concert needs... Right?"
0000000000000,プロデューサー,……まぁ……そうだな…………,".......Well...
Yeah..."
1025004030180,美琴,"本当に難しいんだね
自然体……自然な笑顔って","It really is tough. Becoming more natural...
And smiling naturally."
0000000000000,プロデューサー,（美琴、深く考えすぎているのかもな……）,(Mikoto might be overthinking things way too much...)
