id,name,text,trans
0000000000000,プロデューサー,……さて結華、聞いてくれるか,"...Okay Yuika, I need you to hear me out."
2007007030010,結華,"もちろんですとも！
どしたの、プロデューサー？","Of course I will!
What's up, Producer?"
0000000000000,プロデューサー,……ここに、シュークリームが５つある,Inside this cake box... are five cream puffs.
2007007030020,結華,"わぁ素敵！　
その箱は新しくできた話題のお店のものでは！？","Oooh, how lovely!
Aren't those from that hit new store that opened up?"
0000000000000,プロデューサー,"ああそうだ。俺は今日のアンティーカの差し入れ用に、
シュークリームを５つ買ったんだ","That would be correct. I brought these cream puffs
with me as an offering for L'Antica today."
2007007030030,結華,ふんふん、それはありがとうございます,"Funfun, why thank you for that."
0000000000000,プロデューサー,──……ただな,──But here's the thing...
2007007030040,結華,？　ただ？,Hmm? The thing?
0000000000000,プロデューサー,"開店キャンペーンで、くじをやっていた
それを引いた結果、俺は──","The store's opening campaign provided
lottery tickets... And because of that I got──"
2007007030050,結華,"！？
ケーキボックスがもうひとつ……！？","!?
Another cake box...!?"
0000000000000,プロデューサー,"そう……！　追加のシュークリームをふたつ、
手に入れてしまったんだ……！","Exactly! I've managed to procure not one, but TWO
additional cream puffs in this box!"
2007007030060,結華,……なんてことでしょう……！！,Shuuut! Up...!
2007007030070,結華,……それで？,...So what now?
0000000000000,プロデューサー,はは、乗ってもらって悪いな,"Haha, as you see, I'm in quite a predicament."
0000000000000,プロデューサー,"それで、だ
分けられないわけだから、追加のふたつは余分だろ？","Of course there's no way to divide up seven creams
puffs among five people... There'll be two extra, yes?"
0000000000000,プロデューサー,"事務所にはまだ、結華と俺しかいない
だから──","It's just you and me alone in this office, Yuika...
Sooo..."
2007007030080,結華,"三峰と悪いことがしたい──
ってお誘い？","So you invite Mitsumine...
...to be your accomplice to this crime?"
0000000000000,プロデューサー,話が早くて助かるよ,Nice of you to catch on.
0000000000000,プロデューサー,みんなが来る前に、ふたりで食べちゃわないか？,Shall we eat these up before everyone arrives?
