id,name,text,trans
3014002010010,甘奈,おはよーございまーす,Good morning.
3014002010020,甜花,おはよう……ございます……,Good morning... Na-chan... thank you for coming with Tenka along early...
3014002010030,甜花,なーちゃん……一緒に早く来てくれて、ありがと……,"No, it's alright! Besides, I have this magazine that I so wanted to read!"
3014002010040,甘奈,"ううん、全然いいよー！　読みたい雑誌あったし！
じゃあ甜花ちゃん、レッスンがんばってね！","Well, Tenka,
hope you do well in your lessons!"
3014002010050,甜花,うん……がんばって、くる……,Yes... Tenka will do her best...
3014002010060,甘奈,いってらっしゃーい！,Have fun there!
3014002010070,甘奈,何から読もっかなー☆,I wonder which I should read...
3014002010080,甘奈,あれ？　なんだろう、この箱とメモ……？,Hmm? What's this box and note?
3014002010090,甘奈,"『社長からの差し入れです
みなさんでどうぞ　はづき』……","""This is from the President,
please help yourself to one. -Hazuki"""
3014002010100,甘奈,"わぁー、プリンだ！
しかもこれ、並ばないと買えないって評判のやつ！","Wow, it's creme caramel! Not to mention, this one's very popular that you can't buy it without having to wait!"
3014002010110,甘奈,"さっすが社長さん、
イマドキの女の子の流行りをわかってるー☆","That is so like the President,
knowing what's in with the girls today."
3014002010120,甘奈,"（……あれ？
でも、もうひとつしか残ってないや）","(Wait...
There's only one here remaining.)"
3014002010130,甘奈,"（じゃあ、甜花ちゃんに取っといてあげよっと
甜花ちゃん、プリン好きだもんね☆）","(In that case, I'll save this for Tenka since she loves creme caramel.)"
3014002010140,甘奈,"甜花ちゃんにメモ残しとこっと☆
喜んでくれるといいなぁ","I'll leave a note for Tenka,
I hope that she'll be happy about this."
3014002010150,甜花,あぅ……レッスン、つかれた……,Awh... Tenka's so tired from the lesson...
3014002010160,甜花,（あれ……このメモ、なんだろ……？）,(Hmm? What is this note?)
3014002010170,甜花,『冷蔵庫にプリンあるよ☆　甘奈』……,There's a creme caramel for you at the refrigerator -Amana
3014002010180,甜花,わぁ……プリン……！,"Aah, a creme caramel!"
3014002010190,甜花,"あ……このプリン……
なーちゃんの雑誌で見たやつ……","Ah... This creme caramel...
It's the same one that Na-chan's looking at the magazine..."
3014002010200,甜花,にへへ……美味しそう……,"Nihehe, It looks delicious..."
3014002010210,甜花,"あ、でも……１個しかない……
なーちゃんの分は……？",Wait there's only one here... Where's Na-chan's sharing? Maybe Na-chan already ate hers?
3014002010220,甜花,"もう、食べたのかな……？
甜花、食べても……いい……？","It's okay for Tenka to eat this... right?
......Tenka will save it for later..."
3014002010230,甜花,…………,......
3014002010240,甜花,……やっぱり、やめよう……,I guess not...
3014002010250,甘奈,ただいまー☆,I'm back.
3014002010260,甘奈,はー、お腹ぺっこぺこだよ～,"Aah, I'm so hungry."
3014002010270,甘奈,"（あのプリン……
やっぱ、ちょっと食べたかったかなー？）","(That creme caramel...
I guess I kinda wanted to have some taste of it.)"
3014002010280,甘奈,"あ、甜花ちゃん！
待っててくれたの？","Oh, Tenka!
Were you waiting for me?"
3014002010290,甜花,うん……なーちゃん、待ってた……,"Yes... Yes, Tenka did..."
3014002010300,甜花,"あの、なーちゃん……
こっち、来て……","Umm, Na-chan...
Please come here..."
3014002010310,甘奈,冷蔵庫……？,At the refrigerator?
3014002010320,甘奈,あっ、プリン残ってる！,"Ah, the creme caramel's still there!"
3014002010330,甘奈,"あっれー！？　甜花ちゃんプリン食べなかったの？
こーゆう本格的なの苦手だったっけ？","Wait! You didn't want to eat this, Tenka?
You don't like full-blown thing like this?"
3014002010340,甜花,"ううん、好き……でも……
甜花……なーちゃんと、食べたくて……","No, Tenka does like it... but...
Tenka wants to... eat it with you, Na-chan...
"
3014002010350,甘奈,"甜花ちゃん……！
えへへ、じゃあふたりとも同じこと考えてたんだね","Tenka!
Ehehe, looks like we were thinking of the same thing."
3014002010360,甜花,にへへ……そうだね……,Nihehe...  I guess so...
3014002010370,甘奈・甜花,じゃあ,"In that case,"
3014002010380,甜花,ふたりで,We should...
3014002010390,甘奈,半分こしよ☆,Share this between us!
info,produce_events/301400201.json,
译者,,
