id,name,text,trans
0000000000000,スタッフ,お疲れ様ー！　今日の表情もよかったよ,Nice job! Your facial expressions were great as always today.
2021004030010,円香,"ありがとうございます
またよろしくお願いします",Thank you. I hope to work with you again.
0000000000000,プロデューサー,──円香、お疲れ様！,"──Madoka, good work!"
2021004030020,円香,"お疲れ様です
今日はここで解散で構いませんか？",Thanks. Is it alright if we split up here for today?
0000000000000,プロデューサー,もちろん……あ、そうだ,"Of course... 
Oh, by the way──"
0000000000000,プロデューサー,"明日はレッスンの予定を入れてあるけど大丈夫かな
もうすぐ試験があるんだろう？","You've got a lesson scheduled for tomorrow, are you sure that's okay? Don't you have exams coming up soon?"
2021004030030,円香,……誰から聞いたんですか？,...Who told you that?
0000000000000,プロデューサー,"ああ、透が日誌に書いてくれていたから
円香も同じ学校だから一緒かなと思ってさ","Oh, Toru wrote about it in her journal. Since you guys go to the same school I figured it'd be the same for you."
2021004030040,円香,ふうん,Hmm.
2021004030050,円香,……問題ありません、行きます,"...It's no problem, I'll go."
0000000000000,プロデューサー,そうか、ありがとう！,You will? Thanks.
0000000000000,プロデューサー,"それじゃまた明日
帰り道、気を付けて","I'll see you tomorrow, then.
Take care on your way home!"
2021004030060,円香,はい、お疲れ様です,"Yes, see you."
2021004030070,円香,……──……,......──
2021004030080,円香,……っ,......
0000000000000,プロデューサー,"失礼します……
えーと……まだ、レッスン中か……？","Excuse me...
Uhm... Still in the middle of your lesson?"
2021004030090,円香,"もう終わりました
何か用ですか？","It's over already.
Did you need me?"
0000000000000,プロデューサー,"ああ、いやレッスンの様子を見にきただけだよ
でも一足遅かったか……","Yeah, well, just dropping by to see how your lesson's going, but it looks like I just missed it."
2021004030100,円香,"一足どころじゃないですね
かなり前に終わりました","To be fair, you didn't ""just"" miss it. 
It ended quite some time ago."
2021004030110,円香,"では、帰るので
そこどいてもらえます？","That said, I'm going home.
Could you get out of the way please?"
0000000000000,プロデューサー,"ああ、お疲れ様
──ボイトレの先生が円香のこと褒めてたよ","Okay, good work today.
──Your vocal coach has been singing your praises, you know."
0000000000000,プロデューサー,"声の出し方がとっても上手いって
喉の開き方とか、切り替え方とか……","Said your vocal technique is very good.
The way you open your throat, the way you change registers, and all that."
2021004030120,円香,……,......
0000000000000,プロデューサー,"……頑張ってくれているんだな
今度はちゃんと見にくるから","...You're working hard, aren't you.
Next time I'll come by in time to see your lesson."
2021004030130,円香,いいですよ、別に,"There's no need for that, really."
2021004030140,円香,お先に失礼します,Now please excuse me.
0000000000000,プロデューサー,はあ、今日の打ち合わせは長引いたなあ,"Ugh, today's meeting sure dragged on, huh."
0000000000000,プロデューサー,腹減らないか、どこかで何か食べて──,Are you hungry? Wanna go grab a bite somewhere──
2021004030150,円香,経費の無駄遣い,That would be a waste of company money.
0000000000000,プロデューサー,いやいや、ここはお疲れ様ってことで俺が──,"No, no, as a way of saying thanks for your hard work I'll be pa──"
2021004030160,円香,"結構です
やっとあなたと離れられるのになんでわざわざ？",I'll pass. Why go out of my way to delay the moment I can finally get away from you?
2021004030170,円香,"お気持ちだけありがたく
……お疲れ様です","I appreciate the offer though.
....Have a good night."
2021004030180,円香,……では,Well then...
2021004030190,円香,……お疲れ様でした,...I'm going home.
2021004030200,円香,──さようなら,──Goodbye.
0000000000000,プロデューサー,ああ……お疲れ様！,Yeah... good work today!
0000000000000,プロデューサー,お疲れ……,Good work...
0000000000000,プロデューサー,円香……,Madoka...
0000000000000,プロデューサー,…………,......
2021004030210,円香,────……ねえ,────...Hey...
0000000000000,プロデューサー,……ん？,...Hm?
2021004030220,円香,本当、あなたってダメな人……,"Honestly, you're such a hopeless case..."
0000000000000,プロデューサー,円香──？,Madoka──?
2021004030230,円香,──いつまで寝ているんですか,──Just how long are you going to be sleeping there?
0000000000000,プロデューサー,…………っ,......
0000000000000,プロデューサー,……あれ……毛布……,...Huh... a blanket...
0000000000000,プロデューサー,寝てたのか……いつの間に……,I fell asleep...? ...When did that happen...
select,,……今、何時？,"...What time
is it?"
select,,水でも飲もう,"Let's drink
some water."
select,,今日はもう帰ろう,"Let's call it
 a day."
0000000000000,プロデューサー,…………,......
0000000000000,プロデューサー,通知…………円香から……,A new message... It's Madoka...
0000000000000,メッセージ,"『明日の集合場所の地図、届いていません』
『まだですか？』『連絡ください』","""I still haven't received that map of where we're supposed to meet up tomorrow. ""
""Will it take much longer?"" ""Please let me know."""
0000000000000,プロデューサー,"……！
やばい、今日中に送るって約束だった","...!
Oh shoot, I promised her I'd send it today!"
0000000000000,プロデューサー,す、すまん……！　まだ起きてるかな……,"Sorry, Madoka...! I wonder if she's still awake..."
0000000000000,プロデューサー,あ……,Ah...
0000000000000,メッセージ,『いつまで寝ているんですか』,"""Just how long are you going to be sleeping there?"""
0000000000000,プロデューサー,よいせ、っと……うぐ、身体痛たた……,Al...right... ugh... my whole body is hurting...
0000000000000,プロデューサー,（変な夢を見たなあ、夢は現実の投影だとかいうけど）,"(I had such a weird dream... They say dreams reflect reality, though...)"
0000000000000,プロデューサー,（どこからが夢……）,(I'm not even sure what part of that was a dream...)
0000000000000,プロデューサー,いや──……,Really though──...
