id,name,text,trans
0000000000000,プロデューサー,じゃあ……話せるか？　甘奈,"Well then... shall we start, Amana?"
5004002050010,甘奈,……うん！,...Okay!
5004002050020,甘奈,"──あのね、千雪さんと甜花ちゃんに、
今の気持ちを相談したくて……","──You see, I wanted to talk 
with Chiyuki-san and Tenka-chan 
about how I've been feeling."
5004002050030,甘奈,"実は、最近ずっと不安だったの……
…………その……","To tell you the truth, I've constantly 
been feeling anxious lately... Um..."
5004002050040,千雪,……ゆっくりで、いいからね？,"...You can take it slowly, okay?"
5004002050050,甘奈,ありがと……,Thank you...
5004002050060,甘奈,"感謝祭の準備を始めた頃からかな……
『ハッピーエンド』ってテーマが決まって……","I guess it began when we started preparing 
for Fan Fest... and we decided to go with 
""A Happy Ending"" for our theme..."
5004002050070,甘奈,"みんなで色んなことを話したじゃない？
その時に思ったんだ……","Everyone was talking about lots 
of different things, weren't they?
That's when I thought..."
5004002050080,甘奈,"千雪さんと甜花ちゃんは変わろうとしてる……
本当に未来を見ているんだなあって……","""Chiyuki-san and Tenka-chan have 
decided to change... They're really 
looking to the future, huh..."""
5004002050090,甘奈,"いままでは甘奈も未来を見てるんだと思ってた
ふたりとアイドルとして成長するんだーって","Up until that point, I also thought I was 
looking to the future. A future where I 
would grow as an idol with you two."
5004002050100,甘奈,でも……甘奈、気付いちゃったんだ,But then... I realized something.
5004002050110,甘奈,"甘奈が思い描く未来ってね、
いつまでも今が続けばいいなってことだったの","The future I had imagined was actually 
one where I wished that things could 
continue as they were forever."
5004002050120,甘奈,"ふたりと一緒にいたい
今が幸せで、これ以上のことは望んでない……","I want to be with you two. I'm happy now, 
and I don't have anything more I could wish for..."
5004002050130,甘奈,"だけど……それじゃダメ、
甘奈も変わらなくちゃって気持ちと","But... that's no good.
These feelings of needing to change too..."
5004002050140,甘奈,"変わりたくない、変わるのが怖いって気持ちで……
ぐちゃぐちゃになって……","And of not wanting to change, 
of how change is scary... 
They all got mixed and muddled together..."
0000000000000,プロデューサー,（甘奈…………）,(Amana...)
5004002050150,甜花,なーちゃん……！！,Naa-chan...!!
5004002050160,甜花,"ごめん……なーちゃんの気持ち……
甜花、全然、気付いてなかった……","Sorry... Tenka didn't...
notice your feelings at all..."
5004002050170,甘奈,ち、違うの……！　甘奈が隠してたの！,It's not your fault...! I was the one hiding them!
5004002050180,甘奈,"ふたりと違うんだってバレたら……
甘奈だけ置いてかれちゃうような気がして……","I felt that if you guys found out I was different 
from you two... then I would be left behind..."
5004002050190,甜花,そ、そんなこと、しないよ……！,W-We wouldn't... do that...!
5004002050200,千雪,"ええ、そんなことは絶対にない、けど……
……甘奈ちゃんはそういう気持ちになっちゃったのよね","Right, there's no way that would happen, but...
Amana-chan, that's how you ended up feeling, right?"
5004002050210,甘奈,"うん……
だから……ごめんなさい……","Yeah...
That's why... I'm so sorry..."
5004002050211,甜花＆千雪,………………,......
5004002050220,甜花,"あのっ……あのねっ……
なーちゃん……！","Um... hey...
Naa-chan...!"
5004002050230,甜花,"なーちゃんは……
いつもお昼寝してていいよって、言ってくれるよね……？","You... always tell Tenka... it's okay to nap, right...?"
5004002050240,甜花,"だけど……だから……甜花、
起きなくちゃって思う時も……ある……","But... that's why... Tenka... has times 
where she feels like... she needs to wake up..."
