id,name,text,trans
5004002070010,甜花,"て、甜花、甜花ね……！　いっぱいいっぱい……
ありがとうの気持ち、込めた…………！","T-Tenka... put lots and lots... 
of her gratitude... into the performance...!"
0000000000000,プロデューサー,"ああ、しっかり伝わってきたよ
とっても幸せなステージだった──！","I saw, you were really able to 
get your feelings across. What an 
uplifting performance, you guys──!"
5004002070020,千雪,"ふふっ
まだ、ドキドキしてる……",Fufu. My heart is still pounding...
0000000000000,プロデューサー,"……甘奈は大丈夫か
ぼーっとしてるようだけど……","...Amana, are you okay?
You look kind of out of it..."
5004002070030,甘奈,"あ……うん
まだちょっと気持ちが戻ってこなくて……","Ah... yeah. 
I'm still waiting for it to sink in..."
5004002070040,甘奈,…………,......
5004002070050,甘奈,"今日のステージで、
すごく……感じたんだ","During our performance today, 
I really... felt it."
5004002070060,甘奈,アルストロメリアは３人だけど……,"That as Alstroemeria, we're three people..."
5004002070070,甘奈,ステージでは、ひとつになれるんだ……,"But on stage, we can all become one..."
5004002070071,甜花＆千雪,────うん！,──Yeah!
info,produce_events/500400207.json,
Translator,Tuna/Doodle,
