id,name,text,trans
4901200440010,甜花,"プロデューサーさん……
これ、どうぞ……！",Producer-san...... Here......!
0000000000000,プロデューサー,"お、ありがとな！
すごいぞ、よくできてる……このまま飾ってもいいくらいだ","Oh... thank you! Wow, you made these well......
You even decorated them."
4901200440020,甜花,"あ、えと……
食べて、ほしくて……","Oh... um......
Tenka... wants you to eat them......"
0000000000000,プロデューサー,え？,Huh?
4901200440030,甜花,"中……あ、えと……
……がぶっと……！","There's um...  Oh... uhhh......
......Just take a big bite......!"
0000000000000,プロデューサー,"……そうか……もったいない気もするけど
甜花がそう言うなら、いただくよ","...I see... I feel like it's a waste of how cute they are,
but if you say so."
0000000000000,プロデューサー,"（……なるほど、中にもチョコを……
……ん？　板チョコに何か……）","(...I see, there's chocolate inside...
...Hm? There's something written on the bar...)"
4901200440040,甜花,『LOVE』,"""LOVE"""
4901200440050,甜花,"にへへ……
やった、うまくできた……！","Nihehe......
Yay... it came out well......!"
4901200440060,甜花,……ハッピー、バレンタイン……！,......Happy... Valentine's Day......!
info,special_communications/490120044.json,
Translator,kotonekotoP,
