id,name,text,trans
4001056060010,甜花,"（にへへ……
アームスタンド……すごい、便利……！）","(Nihehe......
This armstand... is really handy......!)"
4001056060020,甜花,"（タブレット見ながら……スマホ、いじれる……
もらって、よかった……！）","(Tenka can... play on her phone... while looking at her
tablet...... Tenka's glad that... they gave it to her......!)"
4001056060030,甜花,────よし,────Alright.
4001056060040,甜花,"（今日こそ……
いいの、考える……！）","(Tenka will... come up with good lyrics... today for
sure......!)"
4001056060050,甜花,"（Alストロメリアの、
ダンスに合う……）",(It has to match... AI-Stroemeria's dance...)
4001056060060,甜花,（甜花らしい、歌詞……！）,(Lyrics... with Tenka-ness......!)
4001056060070,甜花,うーん……,Hmm......
4001056060080,甜花,…………,............
4001056060090,甜花,"（Alストロメリア……
楽しそう……）",(AI-Stroemeria... seems fun......)
4001056060100,甜花,…………,............
4001056060110,甜花,"（甜花も……
楽しまなきゃ、ね……）",(Tenka... has to have fun too......)
4001056060120,甘奈,できたー！,Done!
4001056060130,甘奈,"…………
うん。誤字もなさそう！","......
Good. Not many typos either!"
4001056060140,甘奈,よし、プロデューサーさんに送信……っと,"Alright, sending to Producer-san, and... done!"
4001056060150,甘奈,"大変だったけど……
楽しかったな",That was really rough... but it was fun too.
4001056060160,甘奈,…………,............
4001056060170,甘奈,"（このお仕事、もっと前に受けてたら……
今より焦っちゃってた気がする）","(If we had received this job any earlier in our
careers... I'd have panicked a lot more.)"
4001056060180,甘奈,"（作詞家さんってすごい……って
思ったけど……）","(I thought that... lyricists were so amazing, but...)"
4001056060190,甘奈,"（少しでも近づかなきゃ……とか
無茶なことは考えなかったもんね……）","(I didn't think of anything unreasonable, like trying to
make it as accurate as possible...)"
4001056060200,甘奈,えへへ……,Ehehe...
4001056060210,甘奈,ちょっとずつ、いい感じになれてたらいいな……！,I'm happy that things slowly got better...!
4001056060220,千雪,悩んじゃう……,I'm so stuck...
