id,name,text,trans
0,プロデューサー,（そろそろ、バラエティ番組が終わる時間か）,(The variety programme should be ending soon)
0,プロデューサー,（LIVE配信だからできれば付き添いたかったけど……）,"(It's a live broadcast, and I wanted to watch it to
at least follow along)"
0,社員,"──283さんはいかがでしょうか？
何かご意見などございましたら","──How about it, 283-san?
Do you have anything to add?"
0,プロデューサー,（まあ、円香なら大丈夫だ）,"(Nah, it's Madoka. She'll be fine)"
0,プロデューサー,はい、それでは私からも一点──,"Ah, yes, there is something I'd like to──"
0,プロデューサー,"本日はありがとうございました！
それでは引き続きよろしくお願いします","Thank you so much for today!
I look forward to working with you again soon."
0,プロデューサー,（円香から連絡が来てる。無事に終わったかな……）,"(A message from Madoka. Things should have went
off without a hitch)"
1021003040010,円香,『お疲れさまです』,『Thank you for the hard work』
1021003040020,円香,『バラエティ番組のLIVE配信は終了しましたが』,"『The variety programme's live broadcast has
concluded』"
1021003040030,円香,『申し訳ありません。失敗しました』,『I'm sorry but it was a disaster.』
0,プロデューサー,（…………ん！？）,(......huh!?)
0,営業,"あれ、283さん
いらしていたんですね","Oh, hey 283-san,
great to see you."
0,プロデューサー,あ…………,Ah......
0,プロデューサー,はい、お世話になっております！,"Hello, it's always been a pleasure!"
0,営業,"お会いできてよかった！　実は急なんですが、
おたくの樋口さんにお願いしたい案件がありまして──","Glad I can bump into you! Sorry for suddenly
asking, but there's a job I'd like Higuchi-san to──"
0,アイドル,……！,...!
1021003040040,円香,あ……,Ah...
0,アイドル,…………,...!
0,アイドル,今日はありがとうございました,Thank you so much for today.
1021003040050,円香,……こちらこそありがとうございました,...Thank you to you as well.
0,アイドル,"樋口さんと共演したいと思っていたから、
今日はとても嬉しかった","I was really happy today 'cos I've always wanted
to work with you."
0,アイドル,だけど……,But...
0,アイドル,どうして私を、台本通りに笑ってくれなかったんですか？,"Why didn't you laugh at me like how the script
instructed?"
1021003040060,円香,…………,......
0,プロデューサー,"ええと、待ってください
それって炎上したタレントの代役ですか？","Hmm, hold on a second.
So she's to be a stand-in for another talent that
had relations issues?"
0,営業,"まあそうですが……
今、すごく注目されている番組なんですよ！","Yes, that's the gist of it...
But we're a programme that's been getting loads of
attention lately!"
0,営業,"多少過激な立ち回りが無いとは言いません
しかし、若者への知名度は一気に広まりますから","I won't say that our show is free from haters, but
we're really a quick way to gain attention among
younger audiences."
0,営業,"売出し中の子にはかなりおいしい話だと思いますよ！
ぜひ、奥で詳しい話を……","I think it's a tentalizing deal for a marketable idol!
Please, do consider it and we can discuss further..."
0,プロデューサー,"あ、ありがとうございます
とても……とてもありがたいお話なのですが……","T-thank you.
Even though... It is indeed a great offer..."
1021003040070,円香,ごめんなさい,I'm sorry.
0,アイドル,"い、いえ、樋口さんに悪気がないことはわかってて……
だけど……なんて言ったらいいのかな……","No, no. I know that Higuchi-san didn't mean to
offend... But... How should I say it..."
0,アイドル,…………,......
0,アイドル,"もしかしてなんですが、
樋口さんはずっと私のことを──","Could it be that,
Higuchi-san has always──"
0,営業,"え！？　断る……ってことですか？
絶対に売れる番組なんですけどぉ……","Eh!? You're... rejecting the offer?
This programme would've definitely been a hit..."
0,プロデューサー,"申し訳ございません
せっかく声をかけてくださったのに……","I'm really sorry.
You've even gone out of the way to ask..."
0,営業,"……いやまあ、いいならいいんですよ
他の事務所をあたりますから","...Nah, it's fine.
I'll try a different agency."
0,営業,"でもチャンスを選んでいる場合じゃないと思いますけどね
アイドルに深入りするのも結構ですがビジネスなんですから","Though I don't really think you're in a position to be
picky. It's fine to care for your idol, but this is still a
business afterall."
0,プロデューサー,……精進いたします,...Duely noted.
0,営業,"いえいえ
今回は残念ですがそのうちまたお願いしますね","No, no.
It's a pity we can't work together this time, but I
hope a chance comes again."
0,営業,"まあ老婆心で一言添えるなら……
青臭いと言われないようにご注意を","Though just a word of advice...
It's best to not say things that make you sound
naive."
0,営業,ハハハ……それではまた！,"Hahaha... Well then, I'll see you!"
0,プロデューサー,…………,......
0,プロデューサー,（溜息はつくな……大丈夫だ）,(Don't sigh... Everything's alright)
0,プロデューサー,（売れることがすべてじゃない……これで間違っていない）,(So what if it'd be a hit... I did nothing wrong here)
0,プロデューサー,（ツイスタのトレンド通知──）,(A notification from TwiStar's trend──)
0,プロデューサー,（……！　円香が出たバラエティ番組だ）,(...! It's the variety programme Madoka was in)
0,アイドル,"『ほんっと私って何やってもダメで！』
『その私の起死回生の策がこれ！』","『I'm just, the woorst at everything!』
『So this is my plan to revive my career!』"
0,アイドル,『無能系アイドル！』,『I'm the talentless-type idol!』
0,ゲスト,"『ははは……！　アイドルとしてそれはダメでしょ！』
『いやインパクトはあるけど！』『あはは……！』","『Hahaha...! That's a big no-no for an idol, isn't it!』
『At least people will pay attention!』『Ahaha...!』"
0,アイドル,『いやもうそのインパクトが大切なんですって！』,『And I'll treasure it forever and ever!』
0,司会,『あれ……あれ？　どうしました、樋口さーん？』,『Hmm... hmm? What's wrong Higuchi-saan?』
0,ゲスト,"『なんか真顔？　怒ってます？』
『アハハ、どうしちゃったのかな～』","『Your face looks kinda red? Are you angry?』
『Ahaha, I wonder what's wrong～』"
1021003040080,円香,『…………』,『......』
1021003040090,円香,『……無理です、笑えない』,『...I can't do it. I can't laugh.』
1021003040100,円香,『他の人にも笑ってほしくない』,『I don't want to laugh at others.』
1021003040110,円香,『あなたは、あなたのままで、間違っていない』,『You're not wrong. For you to stay the way you are.』
0,アイドル,"もしかしてなんですが……
樋口さんは、ずっと私のことを","Could it be that...
Higuchi-san has always"
0,アイドル,哀れんでいました？,pitied me?
1021003040120,円香,『はい』,『Hello.』
0,プロデューサー,"お、番組お疲れさま！
こっちのMTGも終わったところだ","Thanks for the hard work!
I've just finished the meeting on my end too."
0,プロデューサー,"まだスタジオの近くにいるなら迎えにいく
家まで送るよ","If you're still around the studio, I'll come meet you.
Then I'll send you back."
1021003040130,円香,『…………』,『......』
1021003040140,円香,『はい。では、待っています』,『Yes I'm here. I'll wait.』
info,produce_events/102100304.json,
Translator,Mycstea,
