id,name,text,trans
4001013080010,カホ,おいでマメ丸！,"Come, Mamemaru!"
4001013080020,カホ,どっちが教室まで早く着けるか、競争しよう！,Let's race to see who can reach the classroom first!
4001013080030,カホ,よーい……ドン！,Ready… Go!
4001013080040,ナツハ,"ッ……
ッ……！","……
……!"
4001013080050,ナツハ,"ふう──……
やっぱり、このダンベルが一番体に馴染むわ","Phew…
As expected, the dumbbell training are the best."
4001013080060,ナツハ,"教室で堂々と体を鍛えられる──
……素晴らしい環境ね","We can even train in the classroom,
what a nice change of pace."
0000000000000,校長,"──『突き破るための統制』……か
まどろっこしいやり方だったかもしれないけど……","""Controlled destruction""… Huh.
Not something that I have heard before but…"
0000000000000,校長,"面白い落着だったな、リンゼ
…………","There's no problem up until now, Rinze.
……"
0000000000000,校長,…………,……
0000000000000,校長,"……
はは、あいつらを見てると……","……
Haha, if I see those girls now…"
0000000000000,校長,"思い出すんだよな……
若い頃のこと──","That reminds me
of my younger self…"
4001013080070,ジュリ,…………,……
4001013080080,チヨコ,ジューリちゃん！,Juri!
4001013080090,ジュリ,"ん？
──つめてっ……！","Hm?
That's cold…!"
4001013080100,チヨコ,"あはは、ごめんごめん
ジュースの差し入れだよー","Ahaha sorry, my bad.
Here's some juice."
4001013080110,ジュリ,"お前……
……まぁ、ありがと","You…
Well, thanks."
4001013080120,チヨコ,"えへへ。あと、お菓子も持ってきた
もう遠慮なく食べていいんだもん","Ehehe. Also, here's some snacks.
Don't hesitate and take a lot, okay?"
4001013080130,ジュリ,──……,……
4001013080140,ジュリ,……そーだな,Let's see…
4001013080150,チヨコ,どうどう？　気が利いてる？,How is it? Is it good?
4001013080160,ジュリ,自分で言ったから減点,I say that this is still lacking something.
4001013080170,チヨコ,ええーっ、そんなぁ……！,"Eeeh, no way…!"
4001013080180,ジュリ,……,……
4001013080190,ジュリ,……これでみんな、思い思いに過ごせるよな,"…With this, everyone's dream came true huh."
4001013080200,チヨコ,え……,Eh…
4001013080210,ジュリ,──……いや、ほら,"…Well, look."
4001013080220,ジュリ,"この間のことがあって、
もうみんな腹割って話せる関係になっただろ","The thing back then, now everyone can fulfill them just like it never happen, right?"
4001013080230,ジュリ,……人間、みんな違うやつなんだ,…Because humans are all different.
4001013080240,ジュリ,"わかんねーこととか、
認められねーことだってあると思う。けど──","We won't understand each other sometimes,
but…"
4001013080250,ジュリ,"そういう時ぶつかり合っても大丈夫だって、
むしろそうした方がいいって、実感できたから","When that time comes, It's okay to collide.
Rather, I was able to realize that."
4001013080260,ジュリ,"だったら、あとは──……
話をして、必要だったら殴り合って、それで歩み寄れる","Then... Talk with each other,
have some fights and walk together afterwards."
4001013080270,ジュリ,"誰かの言いなりじゃなくて、強制じゃなくて……
そいつの思う自由を選び取って、過ごせるよなって……","We choose our own freedom and actions... not because we are told to by someone, or by the rules..."
4001013080280,チヨコ,……,……
4001013080290,ジュリ,……そう……思っ、て……,…That's what… I thought…
4001013080300,ジュリ,……,……
4001013080310,ジュリ,"──って、ガラじゃねーよな！
悪い、変なこと言った","D-Don't stare at me like this!
Sorry, I spouted some weird things."
4001013080320,ジュリ,忘れてくれ,Just forget it.
4001013080330,チヨコ,──……ううん,…No.
4001013080340,チヨコ,"ううん、ジュリちゃん
忘れない。忘れないよ","Umm, Juri.
I won't forget it... Never."
4001013080350,チヨコ,"──だって、美味しい弱みだもん
ソノダチヨコ、そういうところは見逃しません！","After all, it's a delicious weakness of yours.
A nice piece of info that I won't forget!"
