id,name,text,trans
4001030080001,off,服が２着、同じもの,"Two sets of clothes, each the same."
4001030080002,off,靴が２足、同じもの,"Two pairs of shoes, each the same."
4001030080003,off,イチゴ、ピーチ、砂糖菓子,"Strawberries, peaches, and sugar sculptures."
4001030080004,off,ケーキの上に、同じだけ,The same decorations on our cake.
4001030080010,甘奈,服が２着、違うもの,"Two sets of clothes, each different."
4001030080020,甜花,靴が２足、違うもの,"Two pairs of shoes, each different."
4001030080030,甘奈,違う遊び、違う願い,"We play different games, and have different wishes."
4001030080040,甜花,イチゴとピーチはそれぞれで,"The strawberries and peaches, we each take."
4001030080041,甘奈＆甜花,砂糖菓子は、はんぶんこ,"And the sugar sculpture, we split in half."
4001030080042,甘奈＆甜花,デビ太郎！　デビ太郎！　デビ太郎！,Devitaro! Devitaro! Devitaro!
4001030080043,甘奈＆甜花,デビ太郎！　デビ太郎！　デビ太郎！,Devitaro! Devitaro! Devitaro!
4001030080050,甜花,い、今ので……何秒……！？,H-How many... seconds... was that... !?
4001030080060,千雪,……！　１秒……切ってる……！,......! Just under... one second... !
4001030080070,甘奈,ね～っ！？,Seeee～!?
4001030080080,千雪,"すごーい……！
これなら、３回お願いできちゃいそう……","That's amazing...!
You can wish three times at that speed... "
4001030080090,甜花,"にへへ……だから、
デビ太郎、おうちに……来た……！","Nihehe... And that's why
Devitaro, came... to our home...!"
0,パパ,"ハハハ、ふたり揃ってデビ太郎を
連呼しはじめた時には何事かと思ったよ","Hahaha, I was totally confused when the two of you 
started chanting Devitaro out of nowhere."
0,パパ,"キャンプ場いっぱいに響いてな
他のテントの人たちも笑っていたなぁ……","It echoed through the whole campsite.
The people in the other tents were laughing too... "
4001030080100,甘奈,"えー、そうだったの！？
全然気付かなかった……","What, really!?
I didn't notice at all... "
4001030080110,千雪,ふふふっ,Fufufu!
4001030080120,甘奈,"うう……今日はキャンプ場じゃないし……
ご近所迷惑なので……心の中で……","Uugh... We're not at a campsite today...
and we'd cause noise for the neighbours...
so I'll just wish in my heart... "
4001030080130,甜花,"にへへ……
なーちゃん、ずるっこ","Nihehe... 
Naa-chan, that's cheating."
4001030080140,甘奈,ず、ずるくないよ～！,I-It's not cheating～!
4001030080141,一同,あはは……！,Ahaha...!
0,ママ,みんな、そろそろ時間になるわよ──,"Girls, it's almost time."
4001030080150,甜花,"ち、千雪さん……！　これ、ママから……
あったかいの、飲んで……","C-Chiyuki-san... ! This is, from Mama... 
It's warm, so drink it... "
4001030080160,千雪,"ありがとう……！
あれ、これもしかしてホットワイン……？","Thank you...!
Oh, could this be hot wine...?"
4001030080170,甘奈,"あっ、そう！
甘奈がお母さんに作ってもらったの","Ah, yeah!
I had our mom make it for you."
4001030080180,甘奈,今日の千雪さんは大崎家のゲストですから……！,"Because you're our guest at the Osaki residence 
today...!"
4001030080190,千雪,"わ……！　そんな……
私のせいで遠出できなかったのに……","Wow...! You shouldn't have... 
It's my fault we couldn't go out further... "
4001030080200,千雪,"えーん……
明日、部屋のガス点検がなければ……","Waaaah... 
If only the gas inspector wasn't coming tomorrow... "
4001030080210,甘奈,"ええっ、むしろ、
うちにご招待でごめんなさい……！","No, rather,
we're sorry for just inviting you to our house...!"
4001030080220,甘奈,"でも今日は『千雪さんにお礼する日』なので、
ささやかですが、めーっちゃ、おもてなしさせてください☆","But today is ""Chiyuki-san Appreciation Day"",
so it's not much, but please let us give you 
our suuuper special treatment☆"
4001030080230,甜花,うん……！,Yeah...!
4001030080240,甜花,"いっぱい、いっぱい、助かりました
いっぱいありがと……千雪さん","You've helped us so, so much.
Thank you for everything... Chiyuki-san."
4001030080250,千雪,……ううん,...Not at all.
4001030080260,千雪,"じゃあ恐縮ながら……
いただきます","Then with much thanks... 
I'll take a sip."
4001030080270,千雪,…………,"...... "
4001030080280,千雪,"ふふっ……
あったかい……","Fufu... 
It's warm... "
4001030080290,甘奈,……あっ、見て……！,"...Ah, look...!"
4001030080300,甘奈,流れ星……！,Shooting stars...!
4001030080310,甜花,……ほんとだ、いた……！,"...You're right, they're here...!"
4001030080320,千雪,"わぁ…………
すごい……！","Wow...... 
Amazing...!"
0,ママ,ふふ……,"Heehee... "
0,ママ,ほらほら、みんな。願い事は？,"Come on, everyone. What are your wishes?"
4001030080321,一同,…………！,......!
4001030080322,一同,…………,"...... "
4001030080323,一同,えへへ……,"Ehehe... "
4001030080330,甜花,……住宅街だから,"...We're in the neighbourhood, so..."
4001030080340,千雪,心の中、かな,"We'll keep it in our hearts, I guess."
4001030080350,甘奈,うん,Yeah.
4001030080360,千雪,流れ星は、１秒,"The shooting stars, take one second."
4001030080370,甘奈,その間に,"In that time... "
4001030080380,甜花,３回……,"Three times... "
4001030080381,一同,…………,"...... "
4001030080390,甜花,すー……すー……,"Zzz... zzz... "
4001030080400,甜花,すー…………、……う……ぅ……？,"Zzz..., ... Ngh... hmm...?"
4001030080410,甜花,"ん……？　あ……
なー……ちゃん？","Hmm...? Ah... 
Naa... chan?"
4001030080420,甘奈,えへへ、デビたろうとふたりなんてずるいよ～,"Ehehe, no fair, being with Devitaro alone～"
4001030080430,甘奈,あまなも入れて,Let Amana in.
4001030080440,甘奈,"いっしょにねよ……
てんかちゃん","Let's sleep together... 
Tenka-chan... "
4001030080450,甜花,"でも……
かぜうつっちゃうからダメって……","But... 
You'll catch Tenka's cold, so you can't... "
4001030080460,甘奈,うん……,"Yeah... "
4001030080470,甘奈,……だから、ないしょね？,"...So, it's a secret, okay?"
4001030080480,甜花,……わかった,...Okay.
4001030080481,甘奈＆甜花,……,"...... "
4001030080490,甘奈,ね、てんかちゃん……,"Hey, Tenka-chan... "
4001030080500,甜花,ん……？,Hmm...?
4001030080510,甘奈,"ねつの時くらい、
あまなのこと……たよってね","When you have a fever,
please rely on Amana... okay."
4001030080520,甜花,ん……？　んー………………,"Hmm...? Mmmm...... "
4001030080530,甜花,"てんか……
いつも、たよってばっかだよ","But Tenka... 
is always, relying on you."
4001030080540,甘奈,……,"...... "
4001030080550,甘奈,ありがと……,"Thank you... "
4001030080551,甘奈＆甜花,……,"...... "
4001030080552,甘奈＆甜花,すぅ……、すぅ……,"Zzz... , zzz... "
4001030080553,甘奈＆甜花,すぅ……,"Zzz... "
info,game_event_communications/400103008.json,
Translator,Rinka,
