id,name,text,trans
0000000000000,プロデューサー,"咲耶、次の仕事で使う資料だ
時間があるときに目を通しておいてくれ","Sakuya, here's the materials for your next job. Please go through them when you have some time today."
1006001001410010,咲耶,"ありがとう、プロデューサー
……なんだか、疲れている様子に見えるね","Thanks, Producer... you look like you're a little tired."
0000000000000,プロデューサー,ははは。この位大丈夫だよ,Hahaha. I'm doing alright.
1006001001410020,咲耶,"アナタにはいつも世話になってばかりだね。何かお礼を……
そうだ、今度手料理を振る舞わせてくれないか？","You're the one who's always looking out for me, though. If there's something I can do... oh, perhaps next time I can bring you some homemade cooking?"
select,,楽しみだ,I'd be delighted.
select,,その気持ちで充分,"That gratitude
is enough."
select,,"一生懸命な姿だけで
充分だ","Your hard work
is enough."
1006001001410030,咲耶,"ああ。アナタのために、
腕によりをかけようじゃないか","Mhm. For you, I'll have to put all of my skill into it, won't I."
1006001001410040,咲耶,"リクエストにも応えるから、
食べたい料理を考えておいてくれないかい？","Think about what you want to eat and I'll meet your request, okay?"
0000000000000,プロデューサー,（よし、楽しく話せたな）,"(Nice, that went really well.)"
1006001001410050,咲耶,"謙虚なんだね
もっと甘えてくれてもいいのに",Well aren't you modest. I'd be okay with spoiling you more.
1006001001410060,咲耶,"少し寂しいが、
その清廉さは好ましいよ","That makes me a little lonely, but I appreciate your selflessness."
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,"(Well, I guess that went okay.)"
1006001001410070,咲耶,"アイドルとして上を目指す……
フフ、言われるまでもないさ","To aim even higher as an idol... fufu, that goes without saying."
1006001001410080,咲耶,"何か他のことができればと思ったが、
そういわれてしまったら、レッスンに励むしかないな","I wish you could think about anything else, but if that's what you're telling me then I have no choice but to be zealous in my lessons."
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,(Ah… I should've said something else instead…)
info,produce_communications/100600100141.json,
Translator,Batsu,
