id,name,text,trans
0000000000000,プロデューサー,────…………,────......
2017016040010,あさひ,……！,......!
0000000000000,トレーナー,"うんっ、ばっちり！
言うことなし！　ね？　プロデューサーさん","Yep, perfect!
No complaints! Right, Producer-san?"
2017016040020,あさひ,…………,......
0000000000000,プロデューサー,はい……とっても────,That's right... very────
2017016040030,あさひ,"なんか気になることがあったら
言ってほしいっす","If there's something on your mind I'd like you to tell
me."
0000000000000,プロデューサー,"あ、いや、違うんだ
あさひのダンスを見てたらいろんなものが浮かんで……","Oh, no, it's something else.
A lot of things came to mind while watching you
dance, Asahi."
0000000000000,トレーナー,"つまり、最高に良かったってことね！
プロデューサーさんの意識を解放してあげたってこと！","In other words... the best of the best!
You were able to unleash Producer-san's imagination!"
2017016040040,あさひ,"先生、わたし、もっと上手くなるには
どうしたらいっすかね？","Sensei... Is there anything I can do in order to get any
better?"
0000000000000,トレーナー,"えっ、あさひちゃん、まだ上手くなるつもり……？
いいね、その貪欲さ！","Huh? You still want to get even better, Asahi-chan?
That desire is good to have!"
0000000000000,トレーナー,"そんなに焦らなくていいと思うけどね
まだまだ人生、先は長いんだし","But you don't have to be in such a hurry.
You still have a long way to go in life."
2017016040050,あさひ,"むー……
そんなの、わたしにはわかんないっす！","Hmph....
I don't understand what you're trying to say!"
0000000000000,トレーナー,"…………そっかぁ、当事者からすればそうかぁ
それじゃあ────","...Judging from your interest... I get it.
Next is────"
0000000000000,プロデューサー,"次は体幹を鍛えるレッスンか……
ちょっときついって言われてたけど大丈夫か？","Next up are training lessons for your core...
Will you be alright? They said it would be a little 
demanding."
2017016040060,あさひ,"やってみないとわかんないっすけど
やったほうが上手くなるならやるっすよ","I won't know until I try but...
If it's what it takes to get better I'll do it."
0000000000000,プロデューサー,"────あさひはどんどんやりたいこと
見つけてくれて嬉しいよ","────I'm glad to see that you're finding so many
things to do, Asahi."
2017016040070,あさひ,ん、そっすか,"Mhm, right."
2017016040080,あさひ,──でも、『たいかん』ってなんすかね？,"──But... What's your ""core""?"
0000000000000,プロデューサー,"ああ、ぱっと耳で聞いただけじゃわからないよな
説明が難しいんだが……主に胴体にあって──","Ah, you couldn't tell based off that, could you?
It's a hard to explain but...  it's mainly your lower
body."
0000000000000,プロデューサー,"鍛えることで、体のバランスもとりやすくなって
ボディコントロールが効きやすくなる筋肉のことだ","They're the muscles that help control your body.
After training it'll be easier to balance yourself."
2017016040090,あさひ,──なんか、大事なんすね,──Hmm... sounds important.
