id,name,text,trans
0000000000000,プロデューサー,そういえば、千雪は朝からしゃっきりしてるよな,"By the way, Chiyuki, you've seemed pretty upbeat since this morning."
1016001000710010,千雪,"そうですか？
……ふふ、たしかに、朝ってけっこう好きな時間帯かもです","Is that so?
...Fufu, well mornings are certainly a time of day that I enjoy a lot."
1016001000710020,千雪,"最近はランニングをするようにもしてるんですよ
朝に走ると、風がとても気持ちよくて","That reminds me, I've recently started running.
The wind feels really nice when you run in the morning."
0000000000000,プロデューサー,"（今朝を思い出しているのか
話してる千雪も楽しそうだ）",(Chiyuki looks like she's enjoying herself while talking about her experiences from this morning.)
select,,俺も走っていいか？,"Can I run
with you too?"
select,,"すれ違う人が
挨拶してくれるよな","People greet
you as they 
pass by, right?"
select,,"朝は眠くて、
俺には無理だな","I'm drowsy
most mornings,
so I couldn't
do that."
1016001000710030,千雪,わぁ、それ、素敵です！,Oh! That would be wonderful!
1016001000710040,千雪,"プロデューサーさんと一緒なら
いつもよりたくさん走れそうです♪","If I was with you,
I feel like I could run a lot more than usual♪"
0000000000000,プロデューサー,（よし、楽しく話せたな）,"(Nice, that went really well.)"
1016001000710050,千雪,"そうなんですよ
みなさん笑顔で挨拶をしてくれるので","That's right. 
Everyone greets me with a smile."
1016001000710060,千雪,今日も一日頑張ろうって思えちゃうんですよね♪,That's why I feel like I can give it my all today too♪
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,"(Well, I guess that went okay.)"
1016001000710070,千雪,プロデューサーさん、もしかして朝が弱いんですか……？,"Producer-san, are you perhaps not a morning person?"
1016001000710080,千雪,"ダメですよ？
あんまり遅くまでダラダラしてたら","That's not good, you know?
Don't stay up so late slacking off, okay?"
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,(Ah... I should've said something else instead...)
info,produce_communications/101600100071.json,
Translator,Edits - Tuna/Doodle,
