id,name,text,trans
1011001020010,樹里,はぁ……,Haaahhh...
0000000000000,プロデューサー,"ん？　どうしたんだ、樹里？
何か気になることでもあるのか？","Hm? What's up, Juri? Something bothering you?"
1011001020020,樹里,"……逆に、アンタは気になんね－のかよ
アタシがこの場にいることについてさ",Shouldn't something be bothering you? About me being in this place.
0000000000000,プロデューサー,"この場にって……別に、気にならないけどな
今日は宣材写真を撮る日だって、説明してなかったか？","This place... Not really, hadn't crossed my mind. Did I forget to tell you we're shooting your promotional photos today?"
1011001020030,樹里,"そういうことじゃね－っての
アレを見ても、アンタは何も思わね－のか？",Nothing like that at all. Don't you have any thoughts looking at them?
0000000000000,プロデューサー,"アレって……
ああ、他のアイドルの撮影を見ていたんだな","Them... Oh, you were watching the other idols' photo shoots."
0000000000000,プロデューサー,"だけど、どうしてそんなに気にしてるんだ？
宣材写真は、普段通りの姿を見せればいいんだぞ？",But why are you so hung up on that? You're supposed to come as you are for promotional shots.
1011001020040,樹里,"はぁ？　普段通りって……
アンタ、何言ってんだよ",Huh? Come as I am... Do you hear yourself?
1011001020050,樹里,"他のアイドルたちの笑顔が見えてんのか？
可愛いポ－ズとって、にっこり笑って……",Can't you see how those idols are smiling? Making those cutesy poses and grinning like that...
1011001020060,樹里,"あんな姿、アタシにできると思うか？
普段通りのアタシの中に、あんな笑顔はねぇだろーが",Do you really think I can do that? I'm here as myself and I don't have that kind of smile in me.
0000000000000,プロデューサー,"（そうか……樹里は周りのアイドルを見て
自分が同じことをできるか気にしていたんだな）",(I see... Juri's worried about whether she can do the same things as the idols around her.)
0000000000000,プロデューサー,（それなら、俺が樹里にかけるべき言葉は……）,"(In that case, the most important thing to tell Juri is...)"
select,,"だったら
笑わないのはどうだ？","Then how about
you don't smile?"
select,,"樹里は
笑顔も可愛いと思うぞ","I think your smile
is cute too."
select,,"格好いい
決めポ－ズを撮ろう","Let's go with
a badass pose."
1011001020070,樹里,"はぁ？
笑わないって……それじゃ宣材にならねぇだろ",Huh? Don't smile... That's not going to work as a promotion.
0000000000000,プロデューサー,"そんなことはないさ
宣材写真だからって、無理に笑顔を作る必要はないんだ",Sure it will. There's no reason you have to force a smile just because they're promotional photos.
0000000000000,プロデューサー,"樹里がどんな女の子なのか紹介するためのものなんだから
普段の樹里らしさが出る写真を撮ればいいんだよ",We're using them to show what kind of girl you are so we should get pictures that bring out your personality.
1011001020080,樹里,ふぅん……,Hrm...
1011001020090,樹里,"……アンタがそれでいいって言うんなら
アタシもその方が楽だし、そうするけどよ","...If you're saying that's good enough, that makes it easier for me. Let's go with that, I guess."
1011001020100,樹里,"けど、それで本当に大丈夫なのか？
アイドルってもっと、笑顔を振りまくもんじゃね－の？",But are you sure it's enough? Aren't idols supposed to be all smiles?
0000000000000,プロデューサー,"そこはアイドルによるんじゃないか
笑顔の可愛さが魅力のアイドルもいるだろうし－－","That depends on the idol, right? There are idols that draw you in with a cute smile, sure."
0000000000000,プロデューサー,"樹里みたいに、ク－ルな表情が魅力的なアイドルを
好きになってくれるお客さんもたくさんいるはずだよ","But on the other hand, there are plenty of fans that go for idols like you that are attractive because they can pull off the cool look."
1011001020110,樹里,"はぁっ……！？　な、なんだよアンタ
魅力がどうとか、言ってて恥ずかしくねぇのか？","Huh!? What's with you? Attractive or not, don't you feel weird saying that to me?"
0000000000000,プロデューサー,"ん？　まぁな。プロデュ－サ－として
自分が受け持ったアイドルの魅力を考えるのは当然だろ","Hm? Not really. As a producer, of course I'm going to consider what's attractive about the idol I'm responsible for."
1011001020120,樹里,そうかよ……まぁなんでもいいけどさ,"Yeah sure... Well, whatever."
1011001020130,樹里,"そういうことなら、アタシは好きにやらせてもらうから
後で文句言うんじゃね－ぞ？","If that's how it goes, I'll just do it however I want. Don't come crying to me afterwards, yeah?"
0000000000000,プロデューサー,（お？　この樹里の表情、さっきまでよりずっと……）,(Oh? Juri's expression right now is so much more...)
1011001020140,樹里,それじゃ、行ってくるぜプロデュ－サ－,"Right, I'll go do it now, Producer."
0000000000000,プロデューサー,"（うん。今の樹里の雰囲気なら
魅力的な宣材写真が撮れること、間違いなしだな……！）",(Yeah. Juri's mood right now is going to make for some amazing photos. I'm sure of it...!)
1011001020150,樹里,なっ……！,Wha...!
1011001020160,樹里,"……ばっ、ばかやろ－！
ふざけたこと言ってんじゃね－ぞ",...S-screw you! Quit messing with me.
