id,name,text,trans
6015003080010,甜花,わ……！,Woah......!
0000000000000,プロデューサー,"おめでとう、甜花！
優勝だ！","Congratulations, Tenka! You did it!"
6015003080020,甜花,"て、甜花が……？
ほんとに……！？",T-Tenka did......? Really......!?
0000000000000,プロデューサー,"ああ、本当だ！
甜花の力で、優勝できたんだ！","Yeah, really! You won because of your ability!"
6015003080030,甜花,甜花の、力……,Tenka's... ability......
0000000000000,プロデューサー,………………,............
6015003080040,甜花,甜花……ひとりじゃ、ない……,Tenka...... isn't... alone......
0000000000000,プロデューサー,甜花……？,Tenka...?
6015003080050,甜花,"なーちゃん……千雪さん……
事務所のみんな……プロデューサーさん……","Naa-chan...... Chiyuki-san...... everyone from the
office...... and you......"
6015003080060,甜花,みんな、応援してくれて……,You all... supported Tenka......
6015003080070,甜花,"だから、甜花……
頑張ろうって……優勝、したいって……思えた……","So... Tenka...... felt like... she could do her best... she
felt like she could win......"
6015003080080,甜花,"だから……優勝できたの……
みんなが、いたから……！","So...... she could only win...... because you were all
here......!"
info,produce_events/601500308.json,
Translator,kotonekotoP,
