id,name,text,trans
4901800420010,円香,……────なんて,......────Just kidding.
0000000000000,プロデューサー,え、どっちなんだ？,"Huh, so did you make it or not?"
4901800420020,円香,さあ,Who knows.
0000000000000,プロデューサー,"くっ、確かめたいが……
車が停まらないことには……","Argh, now I just wanna find out......
But I can't unless I stop the car ......"
4901800420030,円香,……どうぞ,......Be my guest.
0000000000000,プロデューサー,"お、ありがとう
────……","O-oh, thank you.
────......"
4901800420040,円香,それで？,And?
0000000000000,プロデューサー,"……うーんやっぱり、どちらにしても
円香の気持ちが込められてることに変わりはないから","......Hmm, it doesn't matter after all. Regardless if
they were made by you or not, they still contained
Madoka's feelings,"
0000000000000,プロデューサー,美味しいよ！,"And so, they taste absolutely delicious!"
4901800420050,円香,？,?
info,special_communications/490180042.json,
Translator,Mycstea,
