id,name,text,trans
0000000000000,MC,"『これが人生の分岐点！？』
次はこちら──！","""Is this the turning point in my life!?""
On to the next confession──!"
0000000000000,MC,『実は、アイドルを辞めようと思ってました』……！,"""Actually, I was thinking of quitting being an 
idol""......!"
2021016020010,円香,……,......
0000000000000,MC,"いや、これはええーっですね！
誰ですか……！？","Wow, talk about a showstopper!
Now whose is this......!?"
0000000000000,アイドル,……はい、私です,"......Hi, that was actually mine."
0000000000000,MC,えええ～～～っ！！？,Whaaat～～～!!?
0000000000000,MC,"いやなんで？
どういうこと！？","Wait, why?
What brought this on?"
0000000000000,アイドル,"はい……いや、このままでいいのかな～って
芸能界にいたら一回は考えませんか？","Yeah...... I was wondering, like, is it really okay to
keep going like this? You'd have thought of that at
least once if you're in showbiz, right?"
0000000000000,MC,"んーそうかもね
僕はあんまり考えたことなかったかなぁ","Hmmー I suppose so.
I personally never had those kinds of thoughts."
0000000000000,アイドル,"きっかけは結構前なんですけど
同期でアイドルを辞めて留学した子がいて","It started a long while ago, though.
Another idol who started out around the same time
quit to study abroad..."
0000000000000,アイドル,"その時、別の道に行くなら今なんだよなって考えて
だんだん探す時間も限られてくるから","And I thought to myself, ""If I want to change paths,
it's gotta be now."" It felt like the clock was ticking
for me to find an answer."
0000000000000,アイドル,それでちょっと……迷ってた時期もありましたね,So yeah... I was feeling pretty lost for a time.
0000000000000,MC,はぁ～そうだったんだ,Huh... So that's how it was.
0000000000000,アイドル,"……樋口さんとか、そういうこと
思ったことないですか？","......What about you, Higuchi-san?
Ever had such thoughts?"
2021016020020,円香,え？,Huh?
0000000000000,スタッフ,アドリブ入れてきましたね,"They're ad-libbing, huh."
0000000000000,ディレクター,いいと思うよ、そこ話題に絡ませたいと思ってたし,"It's alright. I was thinking of leading the talk to that
topic in the first place."
0000000000000,プロデューサー,…………,............
2021016020030,円香,……,......
2021016020040,円香,"……確かに
この道でいいのかと自問することはあります","......Truthfully, I have asked myself before if I was
truly okay with this path."
2021016020050,円香,"人生は、選択の連続だって言いますよね
迷いなく進める人は、そんなに多くないと思います","They say life is just a series of decisions, right?
There aren't many people who get to live their lives
without doubts."
