id,name,text,trans
1018001050010,冬優子,"今日の雑誌の撮影……
この編集部さん、前もお世話になったところよね","About today's magazine shoot...
We've worked with this editor before, haven't we?"
0000000000000,プロデューサー,"ああ、そうだ
スタッフもほとんど同じみたいだな","Yeah, we have. Seems almost the entire staff's the same as before."
0000000000000,プロデューサー,"つまり、撮影は……
あの時のカメラマンにお願いすることになる",Which means... this shoot will also have that same cameraman.
1018001050020,冬優子,……そう,...Right.
0000000000000,プロデューサー,冬優子、いけるか？,Think you can do this?
1018001050030,冬優子,"はっ……
誰に向かって言ってんの？","Hah...
Who do you think you're talking to?"
1018001050040,冬優子,"ぐうの音も出ないくらい
完璧なふゆを見せてやるんだから！",I'm gonna show him a Fuyu so flawless it'll leave him speechless!
1018001050050,冬優子,だから……,Which is why...
1018001050060,冬優子,"えへへ♪　ちゃーんと見ててください
プロデューサーさん♡","Eheheh♪! Be sure to watch Fuyu, okay, Producer-san? ♡"
0000000000000,プロデューサー,ああ、行ってこい！,"Yeah, go get 'em!"
1018001050070,冬優子,"おはようございます！
今日はよろしくお願いしますっ","Good morning!
Fuyu's really happy to be working with you today."
1018001050080,冬優子,"わあっ！　編集長さんも来てくださったんですね！
えへへ、期待に応えられるよう頑張ります♪","Oh! Looks like you made some time just to come here, Editor! Eheheh, Fuyu's going to do her best to live up to your expectations♪"
0000000000000,プロデューサー,"（うん、いつもどおり元気にできてるな
次に挨拶に向かうのは……）","(Okay, she's energetic as usual. And the next person she'll be greeting is...)"
1018001050090,冬優子,"……カメラマンさん、
今日はよろしくお願いします！","...Cameraman, Fuyu will be in your hands for today's shoot!"
0000000000000,カメラマン,……ああ、よろしく頼む,"...Yeah, I hope we have a good shoot today."
0000000000000,プロデューサー,"（ふぅ……こっちが緊張するな
けど、今の冬優子なら……）","(Whew... That made even me nervous.
But, if it's the new Fuyuko...)"
0000000000000,カメラマン,"……その表情！
ポーズを変えていくつか撮っていくぞ！","...Yeah, keep that look!
Change up the pose and we'll take some more!"
1018001050100,冬優子,はい！,Okay!
0000000000000,カメラマン,うん、その調子だ！,"Yep, that's it!"
0000000000000,プロデューサー,"（よし……いい空気になってる
この感じなら……！）","(Alright... It's a good atmosphere.
As long as this keeps up...!)"
0000000000000,カメラマン,"次は――
一番の笑顔、見せてみろ！","Next--
show me your best smile!"
1018001050110,冬優子,……はいっ！,...Okay!
1018001050120,冬優子,…………,......
0000000000000,カメラマン,"……なるほど
それが、本当の笑顔なんだな","...I see, I see.
That's your genuine smile, right there."
1018001050130,冬優子,"はい
……これも、ふゆのほんとの笑顔です♪",Yes... and here's another one of Fuyu's genuine smiles♪
0000000000000,カメラマン,"……悪くないな
じゃあ、その顔でいくつか撮ろう","...Not bad.
Alright, let's snap some more of that too."
0000000000000,プロデューサー,（よしっ……！）,(Alright...!)
0000000000000,カメラマン,"撮影はここまでだ
お疲れ様","That wraps up this shoot.
Thanks for your hard work."
1018001050140,冬優子,はい、ありがとうございました！,"Yes, thank you very much!"
0000000000000,カメラマン,…………,......
0000000000000,カメラマン,また仕事できることを楽しみにしてるよ,I'm looking forward to working with you again.
1018001050150,冬優子,"っ……！
こちらこそ、またよろしくお願いします♡",...! For sure! Please take care of me again sometime♡
1018001050160,冬優子,……よ……,...I...
1018001050170,冬優子,"よっしゃー！
目にものを見せてやったわ！　あーっはっは！","I did it!
I finally taught him a lesson! Ahaha!"
0000000000000,プロデューサー,もっと言い方があるだろ……,There's got to be a better way to say that...
1018001050180,冬優子,何よ、本当のことでしょ？,What? Isn't it the truth?
1018001050190,冬優子,あんただって『よしっ……！』て顔してたじゃない,"You even had this look on your face that screamed ""Alright!""."
0000000000000,プロデューサー,み、見てたのか……,"Y-You were looking at me, huh..."
1018001050200,冬優子,"ふふん、まあね
周りを見るのは得意なの♪","Heheh, well, minding my surroundings is my strong suit♪"
0000000000000,プロデューサー,（この気の強さは相変わらずだな……）,(Her attitude is just as strong as always...)
1018001050210,冬優子,"あははっ！
もうふゆを止めるものはないんだから！","Ahaha!
There's nothing stopping Fuyu now!"
select,,楽しそうだな,"Looks like you're
having fun."
select,,いきいきしてるな,"You've got a lot
of energy, there."
select,,俺も頑張らないとな,"I gotta give it
my all too, huh?"
1018001050220,冬優子,"もっちろん！
だって、今のふゆって最高じゃない？","Of course! After all, Fuyu now is the best Fuyu there ever was, right?"
1018001050230,冬優子,"スタッフが気に入るカンジで振る舞って
仕事もうまいことこなして……","Being liked by the staff, pulling off this job without a hitch..."
1018001050240,冬優子,"そしたら、
アイドルの仕事がもっと来るようになるわけでしょ？","And now, I'll start getting even more idol work, right?"
0000000000000,プロデューサー,ああ、その通りだ,"Yeah, just as you say."
1018001050250,冬優子,そのためなら、ふゆは何だってするわ,"For that reason, I'll do it all."
1018001050260,冬優子,"むしろみんながやる気になって
よりふゆが輝くってものよ！","Or rather, I'll get everyone fired up, and that'll make me shine even brighter!"
1018001050270,冬優子,"……今なら、これがふゆなんだって
言える気がするから","...Because right now, I feel like I can say ""This is Fuyu."""
0000000000000,プロデューサー,（迷いがなくなったな、冬優子……）,"(Looks like you've finally found your way, Fuyuko...)"
1018001050280,冬優子,ふゆのスターダムは、ここから始まるんだから！,The stardom of Fuyu is just beginning!
1018001050290,冬優子,"ふゆが……？
…………","I do...?
..."
1018001050300,冬優子,……うん、メチャクチャ楽しい！,"...Honestly, yeah! This is so much fun!"
1018001050310,冬優子,でも、まだまだ満足なんてしてやらないわ！,But this isn't gonna be enough to satisfy me!
1018001050320,冬優子,"次はあのカメラマンが『撮らせて下さい』って
泣きつくくらいになってやる！","Next time I'm going to make that cameraman cry and beg me, ""Please allow me to take a picture of you""!"
1018001050330,冬優子,"ふゆ以上のアイドルはいないって……
そう言わせてやるんだから！","""There's no better idol than Fuyu""...
That's what I'm gonna make him say!"
0000000000000,プロデューサー,"そうだな……でも、
あっと言わせたいのはカメラマンだけじゃないだろ？","Yeah... Still, you're not planning to stop at just him, are you?"
1018001050340,冬優子,"その通りよ！　ファンもスタッフも、
もちろんあんたも！　あっと言わせてやるんだから！","You bet I'm not! The fans, the staff, and of course, you! I'm gonna knock the breath outta all of you!"
1018001050350,冬優子,は？　なんであんたが出てくるわけ？,Huh? Why're you getting all pumped too?
