id,name,text,trans
4018001000120010,冬優子,"わあ、あの子、すごく可愛いです……
あっちの子は、スタイルいい……！","Waa, that girl is so cute...
And that one has such a nice smile...!"
0000000000000,プロデューサー,（他のアイドルが気になってるみたいだな……）,(She's looking closely at other idols...)
select,,他人のことは気にするな,"Don't worry
about other girls"
select,,冬優子だって負けてない,You won't lose
select,,冬優子も可愛いぞ,"You're also
very cute"
4018001000120020,冬優子,"はい！　他の人は他の人、ふゆはふゆですよね！
ふゆにしかできないこと……頑張って、やってきます！","Right! Fuyu has no reason to worry about them!
Fuyu will do her best at what only Fuyu can do!"
0000000000000,プロデューサー,（よし、切り替えできたみたいだな）,"(Alright, I think it worked)"
4018001000120030,冬優子,"そ、そうでしょうか……？
でも、プロデューサーさんが言うなら、そうなんですよね！","I-Is that so...?
But, if Producer says so, it must be true!"
0000000000000,プロデューサー,（少しは前向きになれたかな）,(I think that was pretty good)
4018001000120040,冬優子,"プロデューサーさん、ありがとうございます……
……えへへ、そう言ってくれるとこ、優しいですね……","Producer, thank you...
...Ehehe, I'm happy to hear you say that..."
0000000000000,プロデューサー,（あんまり信じられてないみたいだ……）,(I don't think she believed that...)
info,produce_communication_cheers/401800100012.json,
译者,,
