id,name,text,trans
4018001000110010,冬優子,"審査員さんって、怖い方なんでしょうか……？
うう、緊張しちゃいます～……","Are the judges scary...?
Uu... I'm nervous～..."
0000000000000,プロデューサー,（審査員が気になるみたいだな……）,(It seems that the judges are interested...)
select,,楽しいことを考えよう,"Think about
happy things"
select,,深呼吸をしよう,"Take
a deep breath"
select,,緊張は見抜かれるぞ,"I can feel
the tension"
4018001000110020,冬優子,"うーん、楽しいこと、楽しいこと…………
なんだか、ちょっとだけ気持ちが楽になりました……！","Yes, happy things, happy things...
Somehow, that made me feel slightly better...!"
0000000000000,プロデューサー,（よし、前向きになれたかな）,"(Alright, I think that was good.)"
4018001000110030,冬優子,"すー……はー……
ちょ、ちょっとだけ、落ち着けた、気が……します……","*deep breath*
I... I feel a little... calmer now."
0000000000000,プロデューサー,（まだ震えてるけど、ちょっとはマシになったかな）,"(She's still shaking, but it's a bit better.)"
4018001000110040,冬優子,"や、やっぱりそうですよね……！？
ふゆ、怒られちゃったらどうしましょう……！","S-So it's like that after all...!?
What if Fuyu makes them angry...!"
0000000000000,プロデューサー,（しまった、余計緊張させちゃったな……）,"(Oh no, I just made her more nervous...)"
info,produce_communication_cheers/401800100011.json,
译者,,
