id,name,text,trans
3007004030010,結華,（雨か……折りたたみ、持ってきてたっけ……？）,(It's started to rain... Did I remember to bring my umbrella today...?)
3007004030020,結華,……あったあった、ツイてる～,"...Oh, here it is. I'm in luck!"
3007004030030,霧子,あっ……結華ちゃん……？,Oh... Is that Yuika-chan?
3007004030040,結華,ん？　きりりん！　どしたの？　お出かけ？,"Hm? Oh, hey Kiririn! What's up? You out and about?"
3007004030050,霧子,"う、ううん、事務所に行こうと思って……
……これ、みんなにも……","N-Not quite. I was headed to the office...
I wanted to share these with everyone."
3007004030060,結華,リンゴ？　あ、そっか、実家青森だもんね,"Apples? Oh, that's right. Your family is from Aomori."
3007004030070,霧子,"たくさんあるから……
結華ちゃんも、どうかな……","There's a lot, so...
You can have some if you'd like, Yuika-chan..."
3007004030080,結華,"やったぁめっちゃ楽しみ！
三峰もこれから事務所戻るんだ、一緒に行こっか","I sure would! I can't wait. Mitsumine was headed back to the office too, so let's go over together!"
3007004030090,霧子,う、うん……！,Y-Yes!
3007004030100,霧子,……あの、結華ちゃん。この間は……ありがとう……,"Um, Yuika-chan. Thank you... For earlier..."
3007004030110,結華,？　なんのこと？,"Uh? For what, though?"
3007004030120,霧子,"一緒に……本を探してくれて……
患者さんも喜んでて……漫画をあげた子も、面白いって","When you helped me... Find those books... The patients were all really happy with them... And the child I gave the manga to, said it was funny."
3007004030130,結華,"あっ、ほんと？　良かった～、安心した！
好評なら何よりだよ","Oh, really? I'm so glad! Now I can rest easy.
That's all I was hoping to hear."
3007004030140,霧子,"そ、それで……
お礼に……この本、よかったら……",A-Anyway... In return... I wanted to give you this book.
3007004030150,霧子,"あの……
わたしも何か、って……思って……！","Um... I just wanted to do something nice... for you, too."
3007004030160,結華,きりりんが……？,You did?
3007004030170,霧子,"……え、えっと……もし、つまらなかったら
別の本も持ってくるから……","U-Um... And if, this book ends up being boring, I'll bring you a different one."
3007004030180,結華,"とんでもない！　そんな心配しなくて大丈夫だよきりりん
ありがとう、すごく嬉しい","There's no way! You don't need to worry about that, Kiririn. Thank you so much! I can't wait to read it. "
3007004030190,結華,"……早く事務所に戻らなきゃだね
この本、濡れちゃったら嫌だし",...We need to hurry and get on back. It'd suck if the book you gave me got all wet.
3007004030200,霧子,……うん……！,Yes!
3007004030210,霧子,ありがとう……！,Thank you...!
3007004030220,結華,お疲れ様でーす,Good afternoon.
3007004030230,霧子,お疲れ様、です……,"Good, afternoon..."
3007004030240,咲耶,"ああ、お疲れ様、ふたりとも
一緒だったんだね","Ah! Good afternoon, you two.
You were together, I see."
3007004030250,結華,"おお、さくやん！　お疲れ様、来てたんだね
きりりんとはさっきそこで会ったとこ。ね？","Hey, Sakuyan! We've finally arrived.
I ran into Kiririn by the station earlier. Right?"
3007004030260,霧子,うん……,Yes...
3007004030270,結華,今日はレッスン早かったんじゃないの？,Did you all finish up today's lessons early?
3007004030280,咲耶,"そうなんだけど、霧子も来るって連絡があったからね
結華が終わるまで待っていようかって話になったんだ","Well, yes. Since we heard that Kiriko would also be stopping by the office. We were going to all wait here until you got back."
3007004030290,咲耶,ただ……,Except...
3007004030300,恋鐘,くー……くー……,Zzz... Zzz...
3007004030310,摩美々,すー……すー……,Snrk... Snrk...
3007004030320,咲耶,ふたりは途中で寝てしまったんだけれどね,They both fell asleep in the meantime.
3007004030330,結華,見事なまでにぐっすりだねぇ,"Whew, they're completely conked out."
3007004030340,咲耶,起こすのも悪いし、そのままに……と思って,"It felt rude to wake them up, so I thought I'd just let them rest..."
3007004030350,結華,"いいんじゃない？
今度はふたりが起きるまで三峰が待ってるよ","Well, what's wrong that? Mitsumine would be happy to wait until they both wake up."
3007004030360,結華,この後特に予定もないしねー,It's not like there's anything else planned beyond our unit meeting.
3007004030370,咲耶,……そうか。それならみんなでもう少し待とうじゃないか,...That's true. Why don't we wait a little while longer.
3007004030380,霧子,わたし……リンゴ剥くね。いいかな……,"I'll... Peel some of these apples, then. If that's alright..."
3007004030390,結華,お願いしまーす,"Oh, please do!"
3007004030400,霧子,…………,......
3007004030410,結華,"……おーっ。きりりん、皮剥きうまいね！
最後までひとつながりでいけそうじゃん",...Woah! You're so good at peeling them Kiririn! I bet you can get the whole peel off in one piece!
3007004030420,霧子,病院で……よく剥いてたから,I peel apples a lot... when I'm at the hospital.
3007004030430,結華,"へぇ、すごいすごい！
あれは？　うさちゃんとかできる？","Huuuh, that's so awesome!
Hey, can you do the thing where you cut them into little bunnies?"
3007004030440,霧子,うん……待ってて……！,Yes... Wait just a moment!
3007004030450,結華,わーい！,Yaaay!
3007004030460,摩美々,んー……？　みつみねのこえ……？,Mmm... I hear Mitsumine's voice?
3007004030470,結華,あ、まみみん起きたー？,"Oh? You awake now, Mamimin?"
3007004030480,摩美々,……全員集合、してるー？,Are we having our unit meeting?
3007004030490,結華,"そうそう。待っててくれてありがとね
……ほら、きりりんが剥いてくれたりんごをお食べ","Yeah, we're all here now. Thanks for waiting... Here, have some of the apples Kiririn's peeled for us."
3007004030500,摩美々,んー……食べるー……,Mmm... I will...
3007004030510,霧子,ふふ……,Eheh...
3007004030520,摩美々,……美味しー,Mmm... so yummy.
3007004030530,霧子,……剥き、剥き……♪,"Peely, peely...♪"
3007004030540,咲耶,……ふう……,Mmm...
3007004030550,恋鐘,くー……くー……,Zzz... Zzz...
3007004030560,結華,…………,......
3007004030570,結華,（……静かだなぁ）,(...It sure is quiet.)
3007004030580,結華,"（……でも、嫌な感じじゃない
話してなくても、居心地悪くないし）","(...But I don't mind. Even though we aren't talking, it doesn't feel uncomfortable.)"
3007004030590,結華,（……こういうの、いいなぁ）,"(...It's really nice, actually.)"
3007004030600,結華,……ふふ,...Heheh.
3007004030610,霧子,結華ちゃん……？,Yuika-chan?
3007004030620,結華,……あのさ。今度、みんなで出かけない？,"...Hey, um. Next time, I'd like to take all of you somewhere."
3007004030630,摩美々,"急だねー……？
……まぁ、遊びに行くくらいならいいケド","That's random?
...But if you want us all to hang out, it's cool with me."
3007004030640,霧子,……わたしも、行きたいな,"...I'd love to go somewhere with everyone, too."
3007004030650,咲耶,"それは素敵な提案だね！ 
恋鐘だってきっと賛成してくれるはずさ","What a lovely suggestion!
If Kogane was awake, I'm sure she would agree."
3007004030660,咲耶,結華はどこへ行くつもりなのかな？,"Where do you plan to take us, Yuika?"
3007004030670,結華,"あー……それはまだ思いついてないんだけどさ
まぁ、当日のお楽しみってことで！","Ah... I actually haven't decided yet.
Well, look forward to finding out the day of!"
info,produce_events/300700403.json,
译者,,
