id,name,text,trans
1901001010210,はづき,"プロデューサーさんが書類で合格を出した子ですけど……
今の時間は、ダンスレッスン場にいるみたいですよ","Actually, it's the applicant you approved, but...
It looks like she's in the dance studio, right now."
0000000000000,プロデューサー,"そうですか
じゃあ、会いに行ってきます","Is she?
I'll go and meet her there, then."
0000000000000,プロデューサー,"（……有栖川夏葉さん、か。いいところの
お嬢様みたいだけど、いったいどんな子だろう……）","(...Natsuha Arisugawa, huh? She seems to be the
daughter of a wealthy family, but just what kind of person is she...?)"
1013001010010,夏葉,ワン、ツー、スリー、フォー！,"One, two, three, four!"
0000000000000,プロデューサー,"（……すごい熱気だな
邪魔するのも良くないし、このまま待っていよう）","(...She's incredibly enthusiatic. I'd probably just
get in her way, so I think I'll wait here)"
1013001010020,夏葉,アナタが私のプロデューサーね？,"You're my producer, correct?"
0000000000000,プロデューサー,ああ、君が有――,"Ahh, you're Natsu──"
1013001010030,夏葉,いい？　目指すならトップだけよ！,"Listen. We're only setting our sights for the top!
Got it?"
0000000000000,プロデューサー,……え、えーっと？,...U-Uhm?
1013001010040,夏葉,"あら、何を呆けているのかしら
当然のことでしょう！","My, I wonder what has you stunned?
Isn't that natural?"
1013001010050,夏葉,"アイドルだろうとなんだろうと、
世界一以外の目標はありえないわ！","Whether it's being an idol, or anything else,
it'd be to be unthinkable to go for anything but
number one in the world!"
1013001010060,夏葉,"アナタも私のプロデューサーなら
そのつもりでいなさい！","You're my producer,
so you must act accordingly!"
0000000000000,プロデューサー,"……わかった。じゃあ、そのために
どうすればいいか、一緒に考えていこう","...I understand. So, to that end,
we should discuss our steps moving forward."
1013001010070,夏葉,いいえ、その必要はないわ,"No, that won't be necessary."
0000000000000,プロデューサー,どういうことだ？,What do you mean?
1013001010080,夏葉,"アイドルのプロデュースならアナタのほうが
経験があるかもしれないけど","You must have some experience when it comes
to managing idols."
1013001010090,夏葉,"有栖川夏葉のプロデュースなら私のほうが
経験が長いというだけの話よ","But it's a different story when it comes to me.
I can manage myself better than anyone else."
1013001010100,夏葉,"だからアナタは何も考えなくていいの
全部私に任せておきなさい","So there's nothing for you to figure out.
You can leave everything to me."
0000000000000,プロデューサー,"うーん……さすがにそういうわけにもいかないけど、
君の意見はできるだけ取り入れていくことにしよう","Hm... We can't exactly do things like that, but I
can certainly take what you have to say into account."
0000000000000,プロデューサー,"それと、君には『放課後クライマックスガールズ』という
五人組ユニットで活動してもらうことになっているが……","Also, going forward you'll be acting as one of the
five members of the unit ""Houkago Climax Girls""."
1013001010110,夏葉,別にいいわよ,Fine with me.
1013001010120,夏葉,"ソロだろうとユニットだろうと、
私がトップを目指すことには変わりないもの","Whether I'm in a unit or solo, it won't affect
me aiming for the top."
0000000000000,プロデューサー,"そうか
じゃあ、これからよろしく頼むよ","I see.
Then, I look forward to working with you. "
1013001010130,夏葉,"ええ
しっかり私についてきなさい、プロデューサー","Yes. Come at me with everything you have,
Producer."
0000000000000,プロデューサー,"（……清楚なお嬢様を想像してたけど、
かなり芯の強い女の子なんだな）","(...I imagined a prim and proper lady, but
it seems she's made of pretty stern stuff.)"
0000000000000,プロデューサー,"（よし、この個性をなるべく活かしていけるよう
頑張ってプロデュースしていこう）","(Alright, as her producer I'll do my best
to capitalize on her personal quirks.)"
info,produce_events/101300002.json,
Translator,,
