id,name,text,trans
4001083040010,凛世,あ……,Ah...
4001083040020,凛世,霧子さん……窓の外に……,Kiriko-san... Outside the window...
4001083040030,霧子,わ……,Whoa...
4001083040031,霧子＆凛世,桜……,Cherry blossoms...
4001083040040,凛世,満開……でしょうか……,Are they... in full bloom...?
4001083040050,霧子,うん……,Yeah...
4001083040060,凛世,お花見を……されている方も……,People are... having picnics too...
4001083040070,冬優子,"バスチームが５つ先の停留所に到着したようです
声をかけてみましょう","The bus team seems to have arrived at the fifth 
stop ahead. Let's check in on them."
4001083040080,冬優子,霧子ちゃん、凛世ちゃーん,"Kiriko-chan, Rinze-chan!"
4001083040090,霧子,はーい……,Here...
4001083040100,凛世,お疲れ様でございます……,Thank you for your hard work...
4001083040110,冬優子,『桜、とっても綺麗だね』,"“The cherry blossoms are so beautiful, aren't they?”"
4001083040120,凛世,"ちょうど……バス停の近くに……
桜並木があり……","There's a row of cherry trees...
Right near the bus stop..."
4001083040130,冬優子,"『そうなんだぁ
素敵なところだね……！』","""Oh wow!
What a lovely spot...!"""
4001083040140,冬優子,"『──では、そんな綺麗な桜の下で、
ふたりにミッションをしてもらいます！』","""──Well then, under these beautiful cherry
blossoms, I'll give you two a mission!"""
4001083040150,冬優子,ミッションは────,The mission is────
4001083040160,冬優子,『ガラケーを持っている人を見つける』です,"""Find someone with a flip phone""!"
4001083040170,凛世,『ガラケー……』,"""A flip phone..."""
4001083040180,冬優子,ちなみにガラケーは折り畳み式の携帯電話のことで……,"By the way, a flip phone is a foldable mobile phone..."
4001083040190,冬優子,"停留所の近くで持っている人を見つけられたら
ミッションクリアです","The mission is accomplished when you can find 
someone with one near the bus stop."
4001083040200,凛世,さっそく……探してみましょう……,Let's start looking... right away...
4001083040210,霧子,そうだね……,Yes...
0000000000000,花見客１,"────え、ガラケー？
いやあ、持ってないですね","────Eh, a flip phone?
No, I don't have one."
4001083040220,凛世,"──承知いたしました……
お楽しみ中のところ……失礼いたしました……","──I understand...
Please excuse us for interrupting..."
4001083040230,霧子,見つからないね……,It's difficult to find one...
4001083040240,凛世,"はい……
これで……もう10人目……","Yes...
This makes...the tenth person..."
0000000000000,花見客２,"あ、ねえねえ
ガラケー持ってる人探してるって聞いたんだけど","Oh, hey.
I heard you're looking for someone with a flip phone?"
4001083040241,霧子＆凛世,……,......
4001083040250,凛世,はい……,Yes...
0000000000000,花見客２,"俺は持ってないんだけど、
知り合いで持ってる人知ってて……","I don't have one, but I know someone who does..."
4001083040260,凛世,……！,...!
4001083040270,凛世,そのお方は……このあたりに……？,Is that person...around here...?
0000000000000,花見客２,"近くの喫茶店で働いてるよ
よかったらお店教えるけど","She works at a nearby cafe.
I can tell you the name if you'd like."
4001083040280,凛世,ぜひ……お教えいただきたく……,We really appreciate it...
4001083040290,霧子,お店……ここかな……,The cafe...is here...?
4001083040300,凛世,はい……,Yes...
