id,name,text,trans
1015001001110010,甜花,プロデューサーさん……ちょっといい、かな……,Do you have a moment... Producer-san......?
0000000000000,プロデューサー,"ああ、大丈夫だよ
何か用事か？","Oh, sure.
Is there something you need?"
1015001001110020,甜花,"甜花……ゲーム、持ってきてて……
その……一緒に遊びたいな……ダメ、かな……？","Tenka... brought her game......
Um...... Would it be okay if...... we played together......?"
0000000000000,プロデューサー,"（甜花がゲームに誘ってくれたけど、
この後の予定もあるからな……）","(Tenka asked to play a game together,
but there's also something I need to do soon...)"
select,,"仕事が終わってから
やろうか","Let's do it
after work."
select,,少しだけな,"Just for
little bit."
select,,また後でな,"Let's do
it another
time"
1015001001110030,甜花,"うん……
お仕事終わってからなら、いっぱい遊べるね……","Sure......
We can play a lot... after work......"
1015001001110040,甜花,"プロデューサーさんと……ゲーム、したいし……
にへへ、お仕事、頑張るね……","Tenka wants to... play games with you, so.....
Nihehe... she's gonna do her best at work......"
0000000000000,プロデューサー,（よし、楽しく話せたな）,"(Nice, that went really well.)"
1015001001110050,甜花,"ありがとう……にへへ……
じゃあ、どのキャラ……使おうかな……","Thanks...... Nihehe......
Now then... Which character... to choose......"
1015001001110060,甜花,"プロデューサーさん、甜花のおすすめは……
このキャラと……あっ、このキャラも強くてね……","Producer-san, Tenka recommends......
this character... Ah, this character is strong too......"
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,"(Well, I guess that went okay.)"
1015001001110070,甜花,そっか……今はダメ、だよね……,Is that so...... Right now... is a bad time isn't it......
1015001001110080,甜花,"わかった……我慢する……
わ、忘れないでね……","Got it...... Tenka will wait......
D-Don't forget, okay......"
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,(Ah… I should've said something else instead…)
info,produce_communications/101500100111.json,
Translator,,
