id,name,text,trans
5001006020010,真乃,ほ、ほわ……っ,Ho-Howa......
5001006020020,円香,Why……？,"Why......?
(Howai......?)"
5001006020030,真乃,"あ……
あの、お疲れさまです……っ","Ah......
Erm, hello there......"
5001006020040,円香,お疲れ,Hello.
5001006020041,真乃＆円香,…………,......
5001006020050,真乃,…………,......
5001006020060,円香,櫻木さんもおやつ？,"Are you here to get snacks too,
Sakuragi-san?"
5001006020070,真乃,う、うん……っ,Y-Yes......
5001006020080,円香,このガトーショコラ、おすすめ,This chocolate cake is good.
5001006020090,真乃,"ほわ……
これ、食べたことなかったかも……","Howa......
I don't think I've ever had this before......"
5001006020100,円香,"小分けになってて
ひと切れで結構おなかに溜まるから","It's cut into small pieces,
but even one slice fills up the stomach."
5001006020110,円香,"レッスン前後で何か食べたい時とか
結構いい","So it's a great choice when you want to snack
on something before or after a lesson."
5001006020120,真乃,"そうなんですね……
ありがとうございますっ","Oh, I see......
Thank you for the recommendation."
5001006020130,真乃,…………,.........
5001006020140,円香,……敬語,......So formal.
5001006020150,真乃,え？,Huh?
5001006020160,円香,浅倉には使ってないでしょ,"You aren't that formal speaking to Asakura,
right?"
5001006020170,円香,"私も外していい
楽な方で","There's no need to be formal with me, too.
Whichever's convenient."
5001006020180,真乃,……────,......────
5001006020190,真乃,"じゃ、じゃあ……
……うん……っ","Th-Then......
......Yea......"
5001006020200,円香,ごめんね,I'm sorry.
5001006020210,円香,"固まってるでしょ、うちら
いつまで経っても","Still pretty rigid, aren't we.
No matter how long we've known each other."
5001006020220,真乃,…………,......
5001006020230,円香,話しかけづらいって感じるのも────,"Striking up a conversation feels difficult
too────"
5001006020240,真乃,────ふふっ,────Fufu.
5001006020250,円香,……え、何？,"......Hm, did I say something weird?"
5001006020260,真乃,"ふふ、ごめんね……
透ちゃんも、前におんなじこと言ってたから……","Fufu, I'm sorry...
Toru-chan said the same thing to me, a while before..."
5001006020270,円香,……,......
5001006020280,真乃,"あのね……
私も……","You know......
I feel the same....."
5001006020290,真乃,……合宿、すごく楽しみにしてたんだ……,......I was so looking forward to the training camp......
5001006020300,真乃,"もしかしたらノクチルのみんなとも
もっと仲良くなれるかなって……","Cos I thought that we could maybe get along even
better with everyone in noctchill......"
5001006020310,真乃,"だけど、なかなか思ったようにできなくて……
……こんなに近くに、一緒にいるのになって……思ってた","But looks like it's not really working out like I hoped......
......Even though we're now together here, and are
standing so close to each other......"
5001006020320,円香,……ん,......Hm.
5001006020330,真乃,よ、よかったら……なんだけど……,J-Just asking if you think it's a good idea... but...
5001006020340,真乃,おやつ、みんなで一緒に……どうかな……っ,How about... we all have snacks together...?
5001006020350,円香,いいんじゃない？,Why not?
5001006020360,真乃,ほわ……,Howa......
5001006020370,真乃,"私、それじゃあ……みんなの分も
買ってくるね……っ","Erm, then I...... I'll buy enough snacks for everyone......"
5001006020380,円香,"半々
私も出すから","Just half.
Cos I'm buying the other half."
info,produce_events/500600602.json,
Translator,Mycstea,
