id,name,text,trans
6025001020010,美琴,──…………あはは,──......Ahaha...
0000000000000,プロデューサー,美琴……？,Mikoto...?
6025001020020,美琴,"なんか、ちゃんと私らしくて……
ごめんなさい、こんな時なのに","It's just that... this is so like me.
I'm sorry, I know this isn't a time to be laughing."
6025001020030,美琴,"……やっぱり
あと少し、いつも手が届かないの",".....
Every time, it ends up slipping through my fingers."
0000000000000,プロデューサー,"…………
確かに、残念な結果になってしまったけど","It's a big disappointment, that's for sure. 
But..."
0000000000000,プロデューサー,"感動したよ
美琴の、ステージで","Your performance, Mikoto...
It was truly moving."
6025001020040,美琴,……そう,....Really?
6025001020050,美琴,"それなら……
そういう人が、ひとりでもいてくれるなら","If that's true...
If there's even a single person that felt that way..."
6025001020060,美琴,"私が、ここで生きている意味も
あるのかもしれないね",Then maybe there's a point to me being alive here and now.
6025001020070,美琴,……ありがとう,"......
Thank you."
info,produce_events/602500102.json,
Translator,Pluie,
