id,name,text,trans
5004004050010,甘奈,あ～っ……！,Ugh～...!
5004004050020,甘奈,"ライブ、終わっちゃうね……
寂しいな……！",The concert's almost over... I'm gonna get lonely...!
5004004050030,甜花,あ……,Oh......
5004004050040,千雪,"……やっぱり
みなさんも同じ気持ちみたい……！",...It sure seems like you all feel the same way.
5004004050050,甜花,"じゃ……じゃあ……！
また今度、次……絶対やろ……！",S...... So......! Let's do this again... next time......!
5004004050060,千雪,"そうだね──
いっぱい頑張って、つなげていきたい……","Good point── I wanna work hard so that we can all
stay connected..."
5004004050070,千雪,だから、今日はご挨拶、しなくちゃ……！,"So, for now, we must give our farewell...!"
5004004050080,甜花,うん……！,Yeah......!
5004004050090,甘奈,そう……だよね,Yeah... you're right.
5004004050100,甘奈,"──それでは！
本日は、本当に…………",──Now then! All together......
5004004050101,一同,ありがとうございましたっ────！,Thank you all for today────!
info,produce_events/500400405.json,
Translator,kotonekotoP,
