id,name,text,trans
3023003020010,雛菜,"なんだ～
やっぱり告白じゃなかったのか～！","Boo～
It wasn't a confession after all～!"
3023003020020,雛菜,なんかつまんないね～,That's no fun～
3023003020030,小糸,ひ、雛菜ちゃん……！,H-Hinana-chan...!
3023003020040,円香,…………,......
3023003020050,雛菜,"小糸ちゃんが慌てて走ってくるから
期待しちゃったよ","Koito-chan came running, flustered and all, so I
was expecting something."
3023003020060,雛菜,ね、透先輩もでしょ～？,"Weren't you, too? Toru-senpai～"
3023003020070,透,え？,Eh?
3023003020080,小糸,だ、だって……！,I-I mean...!
3023003020090,小糸,"ああいうところ
実際に見たことなかったし……","I've never seen a confession before, much less one
at such a place, so..."
3023003020100,小糸,そうなのかなって、思っちゃって……！,I assumed that that might have been one...!
3023003020110,雛菜,へ～？,Heh～?
3023003020140,小糸,"でも考えてみればそうだよね……
結構人いるところだったし","I suppose it couldn't have been one, now that I think
about it... It's quite a crowded place, for one."
3023003020150,小糸,"告白ならもっと
人のいないところで、する……のかな？","People do confessions at more secluded places...
I suppose?"
3023003020160,小糸,"中庭とか……
体育館裏とか……？","Places like the courtyard...
Or behind the gymnasium...?"
3023003020170,透,えー,Ehー
3023003020180,透,"詳しい
小糸ちゃん","Koito-chan's.
Super knowledgable."
3023003020190,小糸,く、詳しくはないんだけど……！,N-Not at all...!
3023003020200,小糸,"この前事務所に置いてあった漫画
パラパラっと見てみたら","I just happened to see it while flicking through a 
manga lying around the office the other day."
3023003020210,小糸,そんな感じのやつだったから……,"It was that sort of manga, so..."
3023003020220,雛菜,"ん～、でも
今時わざわざ呼び出して告白する～？","Hmm～ Then again, would people usually ask
someone out to be confessed to these days～?"
3023003020230,小糸,"ぴぇ……！
し、しないの……！？","Pyeh...!
T-They don't...!?"
3023003020240,雛菜,"なんか、
チェインとかじゃない～？","Well, wouldn't they just use Chain or something～?"
3023003020250,雛菜,わかんないけど～,"Don't know if people do, though～"
3023003020260,透,あー,Ahー
3023003020270,小糸,そ、そうなんだ……！,I-I see what you mean...!
3023003020280,小糸,"でも、直接のほうが
気持ちが伝わりそうだよね……？","But wouldn't it be better to convey those feelings
in person......?"
3023003020290,小糸,緊張はするだろうけど……,"That'll probably make them super nervous, though..."
3023003020300,雛菜,"あ～……
両想いだったらいいかもね～","Ah～...　Maybe it'd be easier if both parties have
feelings for each other～"
3023003020310,小糸,"あ……
そ、そっか……","Ah...
I-I see..."
3023003020320,小糸,"振られちゃう場合も
あるんだもんね……","It's possible to get rejected too, huh..."
3023003020330,雛菜,"うん～
振られるほうも嫌かもだけど","Yeah～
Some might not like rejecting others too."
3023003020340,雛菜,振るほうもやだしね～？,"It feels bad to reject others' feelings, right～?"
3023003020350,雛菜,知らないけど～……,"I don't know how about that, though～......"
3023003020360,円香,………………,......
3023003020370,円香,……盛り上がってるけど,...You guys sure are pumped up.
3023003020380,円香,"委員会の連絡事項
伝えに来てただけだから","Looks like the student council had a message and
he came only to deliver it."
3023003020390,雛菜,"へ～？
そうなの～？","Heh～?
Is that so～?"
3023003020400,雛菜,"じゃあほんとに
大したことないやつだったんだ～……","So it really wasn't a big deal, then～..."
3023003020410,円香,…………,......
3023003020420,円香,"勝手に覗いて
勝手にがっかりしないでくれる？","Can you not peep at others, then get secretly
disappointed by yourself?"
3023003020430,雛菜,"それなら雛菜、お昼ごはんを
優先すればよかった～","Well, if that's all it was about then Hinana should
have prioritized lunch～"
3023003020440,小糸,ひ、雛菜ちゃん……！,H-Hinana-chan...!
3023003020450,雛菜,"今度から覗く時は
透先輩みたいにパン持って行こ～……","Next time I peep, I'd bring along a bun or
something like Toru-senpai～..."
3023003020460,透,ふふっ,Fufu.
3023003020470,透,いいね,Sounds good.
3023003020480,雛菜,あは～,Aha～
3023003020490,雛菜,"メロンパンもいいけど～
あんぱんと牛乳のほうが本格的だよね～？","Melon bread's nice and all, but～
Red bean bread and milk makes it feel more like
those police dramas, right～?"
3023003020500,雛菜,張り込みみたいで！,It'll be like a proper stakeout!
3023003020510,透,"呼んでよ
浅サン、とか","Ah, call me like the dramas then.
Asa-san, or something."
3023003020520,雛菜,じゃあ雛菜は雛サンかな～,"Then, Hinana can become Hina-san, maybe～"
3023003020530,小糸,ふたりとも……！,"Be more serious, the two of you...!"
3023003020540,小糸,"も、もう覗くのとか
やめようよ……！",L-Let's stop peeking at others already...!
3023003020550,雛菜,"え～、小糸ちゃん
いちばんしっかり覗いてたのに～？","Eh～, but wasn't Koito-chan the one who's most
engrossed peaking～?"
3023003020560,小糸,う……そ、それは……！,"N......No way, that's just...!"
3023003020570,小糸,ご、ごめんね円香ちゃん……,"I-I'm sorry, Madoka-chan..."
3023003020580,円香,………………,......
info,produce_events/302300302.json,
Translator,Mycstea,
