id,name,text,trans
0000000000000,プロデューサー,おはようございま──……,Good morni──...
1018001000610010,冬優子,"おはようございますっ！
えへへ、今日もいい天気で気持ちもぽかぽかです♡","Good morning! Ehehe, today's weather feels nice and
warms the body♡"
0000000000000,プロデューサー,え……？,Eh...?
1018001000610020,冬優子,"げ……
……社長と間違えただけだから！　勘違いしないで！","Ack... You were just mistaken for President!
Don't get the wrong idea!"
select,,"なんで俺にだけ
当たりが強いんだ……？","Why's it just me
getting the harsh
welcome...?"
select,,"社長とはづきさんには
猫かぶりのままで
いいのか？","You're still playing
innocent with the
President and 
Hazuki-san?"
select,,"他の人の前で
間違えないようにな","Don't make
a mistake in front
of others."
1018001000610030,冬優子,何？　文句でもあるの？,What? Do you have a problem?
1018001000610040,冬優子,"あんた相手の時くらい息抜き出来なきゃ
肩が凝って仕方ないんだから！","If I can't even relax when it's just talking with you,
I can't help but feel stiff all over!"
0000000000000,プロデューサー,（よし、楽しく話せたな）,"(Nice, that went really well.)"
1018001000610050,冬優子,"あったりまえでしょ！
社長ってことは、この事務所で一番偉いんだから！","Of course!
President is the most prominent person
in this agency!"
1018001000610060,冬優子,"ふゆのことを気に入ってくれたら、
きっといい仕事をいっぱい持ってきてくれるわよね！","If Fuyu is liked by him,
he'll surely bring lots of good jobs!"
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,"(Well, I guess that went okay.)"
1018001000610070,冬優子,"トーゼンじゃない！
あんた、誰に向かって言ってんの！？","That's obvious!
You, who are you talking to?"
1018001000610080,冬優子,"今のは……
ちょっと、油断しただけなんだから！","Just now...
My guard was just a bit off, you know!"
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,(Ah... I should've said something else instead...)
info,produce_communications/101800100061.json,
Translator,Autumn Cloud,
