id,name,text,trans
1018001001110010,冬優子,"聞いてよプロデューサー！
今日、街を歩いてたらファンに声かけられたの！","Listen, Producer!
Today, when Fuyu was walking around the city, 
some fans called out to me!"
0000000000000,プロデューサー,ファンにか？,Fans?
1018001001110020,冬優子,"そう！　写真撮ってほしいっていうから応じてあげたら、
すっごい嬉しそうにするの！","Yes! They liked to have a picture, so Fuyu fulfilled 
the request, then it made them really happy!"
0000000000000,プロデューサー,"なるほど、
そんなことがあったのか……","I see,
so that happened..."
select,,ファン想いだな,"Spoiling your 
fans, huh."
select,,"ファンサービスは
ほどほどにな","Don't go overboard
with fanservice."
select,,素を見せないようにな,"Just don't expose 
your true self."
1018001001110030,冬優子,"…………！
……違うわよ、そんなんじゃないし","...!
...It's not like that."
1018001001110040,冬優子,"ふゆは、ただ……
もっとふゆのファンになっちゃえって思っただけ！","Fuyu was just... thought they could be 
made into an even bigger fan of Fuyu!"
0000000000000,プロデューサー,（よし、楽しく話せたな）,"(Nice, that went really well.)"
1018001001110050,冬優子,"トーゼンじゃない
ただ甘い顔すればいいってもんじゃないんだから","That's obvious.
Having a cute face isn't all that we need."
1018001001110060,冬優子,"アイドルだもん
ふゆだって、そんくらい考えるわよ","Fuyu is an idol,
of course, that much is already a given."
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,"(Well, I guess that went okay.)"
1018001001110070,冬優子,"はあ！？
ふゆを誰だと思ってんのよ！","Huuh!?
Who do you think Fuyu is?"
1018001001110080,冬優子,"そんなことするわけないでしょ！
あんた、バカにしてるの！？","Obviously, Fuyu won't do such a thing!
You, are you ridiculing me!?"
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,(Ah... I should've said something else instead...)
info,produce_communications/101800100111.json,
Translator,Autumn Cloud,
