id,name,text,trans
0000000000000,プロデューサー,灯織……,Hiori...
6002003060010,灯織,プロデューサー、すみません……,"Producer, I'm sorry..."
6002003060020,灯織,…………,......
6002003060030,灯織,私、いったい何をしに来たんだろう……,What did I come here for...
6002003060040,灯織,"答えを見つけられて、『理想』もわかって、
やっと、十分なパフォーマンスができるようになるって","I found my answer, I understand my ""ideals"", I thought I finally could do a great performance."
6002003060050,灯織,そう、思っていたんです,I really thought that.
6002003060060,灯織,でも…………,But...
6002003060070,灯織,思っていただけ、だったみたいです,I guess it was just a thought.
6002003060080,灯織,本当に、すみません……,I'm truly sorry...
info,produce_events/600200306.json,
译者,,
