id,name,text,trans
6002003090010,灯織,…………,.........
6002003090020,灯織,力不足でした……,I really wasn't good enough...
6002003090030,灯織,優勝を狙うだなんて、言えるほどじゃ、全然……,"I'm really not... at the level to be saying that 
I'm aiming to win this..."
0000000000000,プロデューサー,"いや、そんなことないよ
ファンの応援はたくさんもらっていたじゃないか","That's not true at all!
Didn't you get a lot of support from your fans?"
0000000000000,プロデューサー,"優勝は十分に狙える位置にいたって、
俺は思ってる","I think you're good enough to aim for the win, even.
I really think that."
6002003090040,灯織,"でも……
優勝を逃したのは事実です","But...
It's still true that I lost all my chances 
at winning this."
0000000000000,プロデューサー,"それは、そうなんだけど……
でも、これはオーディションだからさ","That's true, but...
This is an audition, you know?"
0000000000000,プロデューサー,選ばれるにも、基準があるんだよな,"I'm sure there's some criteria you have 
to fulfill to be selected..."
6002003090050,灯織,…………私は、今回の基準には合致しなかった,".......Yeah, and I didn't meet the criteria this time."
6002003090060,灯織,そういうことでしょうか……？,Is that what you mean?
0000000000000,プロデューサー,俺はそうだって思ってるよ,"At least that's what I think. "
0000000000000,プロデューサー,"だから……あまり気に病みすぎないで、
次のこと、考えていこう","That's why... you don't have to worry to much 
about it. Let's start thinking about our next 
step, yeah?"
0000000000000,プロデューサー,灯織が一番輝ける場所が、必ずあるから,"There's definitely a place for you to shine brightly 
out there."
6002003090070,灯織,はい……！,Yes...!
6002003090080,灯織,ありがとうございます、プロデューサー,"Thank you so much, Producer."
info,produce_events/600200309.json,
Translator,bike,
