id,name,text,trans
6002003100010,灯織,私が優勝なんて、おこがましかったですね,"It was ridiculous of me to even think about 
winning, huh"
6002003100020,灯織,"力不足どころか、身の程知らずという方が
妥当だと思います","It's not even that I'm not good enough, 
I think it's more like I got too cocky and 
overestimated my own abilities here..."
6002003100030,灯織,"優勝を狙う、なんて
一体どの口が言うんだろうって──","""Aiming for the win""?
How can I even say something like that..."
0000000000000,プロデューサー,灯織,"Hiori. "
0000000000000,プロデューサー,"そんな悲しいこと言わないでくれ
俺は全然思ってないよ","Please don't say that about yourself.
I don't think that at all, you know. "
0000000000000,プロデューサー,灯織は、自分に対して厳しすぎるなぁ……,"Hiori, you're too strict towards yourself, 
don't you think?"
6002003100040,灯織,ですが……！,But...!
6002003100050,灯織,"応援が少なかったのは、
私が応援されるに値しなかったということだと思います","I think the reason why I wasn't getting much 
support from the audience is because I wasn't 
worthy of it."
6002003100060,灯織,決勝前の自分が、いかに調子に乗っていたか,I got way too overconfident before the finals...
6002003100070,灯織,恥ずかしくて恥ずかしくて……,"I'm so, so embarrased about myself......"
0000000000000,プロデューサー,違うよ、灯織,"That's not true, Hiori. "
0000000000000,プロデューサー,灯織は決勝まで勝ち上がってきたんだ,"You've been winning until the finals, right?"
0000000000000,プロデューサー,戦うだけの力が、ちゃんとあった,"That means you got the means to compete in 
this competition."
0000000000000,プロデューサー,今回は、色んな巡りあわせが悪かっただけ,"It's just that a lot of things doesn't line up 
this time."
0000000000000,プロデューサー,それだけだから……！,"It's just that, really...!"
info,produce_events/600200310.json,
Translator,bike,
