id,name,text,trans
2020014010010,透,────……,────......
2020014010020,透,"ん…………
────……","Mn......
────……"
0000000000000,舞台監督,"いやあ、CMに映画にドラマに……ライブも超満員
まさに人気絶頂って感じじゃない、浅倉クン","Man, commercials, movies, drama serials... and even 
her concerts are sold-outs.
Asakura-kun's popularity is absolutely at its peak, 
isn't it."
0000000000000,プロデューサー,ええ────,Indeed────
0000000000000,プロデューサー,（透は、今──────……）,(Toru is now──────......)
0000000000000,プロデューサー,（てっぺんにいる────）,(at the top──────)
2020014010030,透,"飛ばしてくれたんじゃん
プロデューサーが","It's because you helped me soar to the sky, 
Producer."
2020014010040,透,望む空に,The sky that I dreamed of.
2020014010050,透,"なんか────
あっという間だった","Somehow────
It all went by in the blink of an eye."
2020014010060,透,ありがと,Thanks.
2020014010070,透,んー……,Mn......
2020014010080,透,────いっか、お茶で,"───Tea will do, I guess."
2020014010090,透,……,......
2020014010100,透,色んな生き物がいた海は,The sea with all sorts of living organisms
2020014010110,透,"いつからか
音とかもしなくなって────","stopped making a sound
somewhen────"
2020014010120,透,"さびしくて、気持ちいい
海になった","and it became a lonely, comforting
sea."
0000000000000,透の母,"『透おはよー、急用で出なくちゃいけなくなったから
洗濯物干しといてくれる？』","『Morning, Toru. Sorry, but I needed to head out to
attend to something urgent, could I get you to help put out
the laundry please?』"
2020014010130,透,あー……,Ah…
2020014010140,透,"────しゃ
カンペキ","───Kay.
Perfect."
2020014010150,透,"んーーー……
はぁ────","Mhm......
Hahhh────"
2020014010160,透,"…………
あ、飛行機雲","……
Ah, a contrail."
0000000000000,プロデューサー,（あれから２年か────……）,"(It's been 2 years since then, huh────……)"
0000000000000,プロデューサー,"（…………昼飯、食べてなかったな
何か買って帰ろう）","(........Hmm, I haven't had lunch yet. I should grab
something and head back)"
0000000000000,プロデューサー,"（カキフライ弁当…………
いや、さっぱりおろしハンバーグ…………）","(Fried oysters bento, maybe... Nah, how about the hamburger
steak with grated raddish......)"
2020014010170,透,あ……,Ah...
0000000000000,プロデューサー,"おお、透……！
はは、奇遇だな。買い物か？","Ohh, Toru...!
Haha, what a coincidence. Out shopping?"
2020014010180,透,"んー
カレーだって、今日","Mm.
It's curry today. Apparently."
0000000000000,プロデューサー,"お、カレーか
────カレーもいいな……","Oh, curry, huh.
────Curry sounds good too......"
0000000000000,プロデューサー,"────透
今の生活、楽しいか？","────Toru.
Are you enjoying your life now?"
2020014010190,透,"うん
ヒマだけど、めっちゃ","Yeah.
Have time on my hands though. Loads."
0000000000000,プロデューサー,"────時々さ、思い出すんだ
透と一緒に、のぼってた時のこと","────Sometimes, I think back. 
About the times we spent. Climbing together."
2020014010200,透,"……ふふっ、何？　さびしい？
経つじゃん、けっこう","......Fufu, what? Are you lonely? 
It's been a while since the last time, hasn't it."
0000000000000,プロデューサー,透が高校卒業してからだから、まだ２年だよ,"Not since you graduated high school, so...
It's only been 2 years, you know."
2020014010210,透,"連絡してるでしょ、たまに
あと、お茶したし、この前","I've buzzed you once in a while, haven't I.
And we had tea too. The other time."
0000000000000,プロデューサー,"ああ……あの時はたまたま会って、
流れでそうなっただけでさ……","Right...... It so happened that we bumped into one 
another, and things led to another, and..."
2020014010220,透,"じゃあ、またしよ
お茶とか","Then, let's do it again someday. 
Have tea or whatever."
0000000000000,プロデューサー,"────ああ……
行っちゃったか…………","────Ahh......
And it's gone……"
2020014010230,透,"……
歩いた方が早いよ","……
It's faster to walk."
0000000000000,プロデューサー,"ははっ、それ、ここでスカウトした時の────……
…………あのさ、透────","Haha, that's, from when I scouted you right here────
.........Hey, Toru────"
select,,のぼらないか？,Wanna climb?
select,,戻らないか？,Don't you wanna go back?
select,,寄らないか？,Wanna stop by?
2020014010240,透,────え？,────Eh?
0000000000000,プロデューサー,また、一緒にさ,"Together, again."
2020014010250,透,"それ……
どっち？","That's… 
Which one's that?"
