id,name,text,trans
3014008010010,甘奈,よーっし、これで洗い物、おしまい！,"Alright, and that's all we have to wash!"
3014008010020,甜花,今日……いつもより……お皿、多かったね……,We had... a lot more plates... than usual today......
3014008010030,甘奈,"ママ、甘奈たちの好きなメニュー、いっぱい
作ってくれたもんね～",Mama made a lot of our favorite foods today～
3014008010040,甜花,うん……！　甜花、エネルギー……満タン,Yeah......! Tenka's... full of energy......
3014008010050,甘奈,"甘奈も満タン！　
これで明日の旅企画もバッチリだよー！","Me too! And with that we're all set for tomorrow's
trip!"
3014008010060,甘奈,"サイコロ使うって言ってたよね☆
当たりの目……とかもあるのかな！？","They said we'd be using dice☆
I wonder if there'll be winning numbers or something!"
3014008010070,甜花,当たり……！　甜花……絶対、出す……！,Winning......! Tenka... will definitelly... roll it......!
3014008010080,甘奈,えへへ、甜花ちゃんなら本当に出しちゃうかもね☆,"Ehehe, it might actually show up for you☆"
3014008010090,甜花,にへへ……そうかな……？,Nihehe...... you think so......?
3014008010100,甘奈,"うん！　だって甜花ちゃん、
サイコロ使ったボードゲームとか強いもん！","Yeah! I mean you're so good at all those board games
that use dice!"
3014008010110,甘奈,"ここぞ！　って時は、
いつも当たりを出してた気がするなあ","I feel like you always get the right rolls when you
need them."
3014008010120,甜花,"そ、そうだった……かも……！？
……でも……最近、全然やってない……","H-Has that happened... maybe you're right......!?
......But...... Tenka hasn't played those recently......"
3014008010130,甘奈,"じゃあ、久しぶりにやってみよっか
明日からの仕事が成功しますように……って！","Okay then, let's play one now, so that our work goes
well tomorrow...!"
3014008010140,甘奈,甘奈、取ってくるね☆,I'm gonna go grab it☆
3014008010150,甘奈,"甜花ちゃん、あったよ！
ほら！　魔王を倒す冒険の！","I found it, Tenka-chan! Look! An adventure to take
down the evil king!"
3014008010160,甜花,あ……！　それ……！,Oh......! That one......!
3014008010170,甘奈,甜花ちゃん、これ大好きだったよね！,"You loved this one, right!?"
3014008010180,甜花,"うん……！
にへへ……なーちゃん、覚えててくれたんだ……","Yeah......! Nihehe...... thanks for remembering...
Naa-chan......"
3014008010190,甘奈,えへへ、当然だよっ！　じゃ、早速準備しよっ！,"Ehehe, of course I remember! Now then, let's get it
going!"
3014008010191,甘奈＆甜花,せーの！　じゃんけんポン！,"Ready and! Rock, paper, scissors!"
3014008010200,甜花,勝ち……！　じゃあ、甜花……先攻……！,Tenka won......! So then... Tenka will... go first......!
3014008010210,甘奈,最初のエリアで職業が決まるんだよね～,"You decide your class at the beginning, right～?"
3014008010220,甜花,うん……甜花……強いの、狙う……,Yeah...... Tenka... wants the strong one......
3014008010230,甜花,あ……！　勇者……！,Oh......! Hero......!
3014008010240,甘奈,"ほらほら甜花ちゃん！
やっぱりでしょ！","Oh look Tenka-chan! I was right, wasn't I!?"
3014008010250,甜花,"うん……！
甜花も……まだまだ、やれる……！",Yeah......! Tenka's... still got it......!
3014008010260,甘奈,じゃあ、次は甘奈だね──,"Okay, now it's my turn──"
3014008010270,甜花,"──あ……！　甜花、前衛だから……
なーちゃん、後衛のジョブ……狙って……！","──Oh......! Tenka's... a frontliner... so...... you should
play... someone in the back......!"
3014008010280,甘奈,"えへへ！　勇者甜花様の命令、承りました！
甘奈、後衛を狙いますっ！","Ehehe! By your orders, Miss Hero Tenka-sama! I'll try
to get one of those!"
3014008010290,甘奈,それっ！,That one!
3014008010300,甘奈,３の職業は……えっと……,Three of them are... hmmm......
3014008010300,甘奈,あ、僧侶だっ！,"Oh, the priest!"
3014008010310,甜花,"なーちゃん、ナイス……！
これで、甜花……安心して……斬りこめる……！","Nice one... Naa-chan......! This way... Tenka can kill
opponents... without any worries......!"
3014008010320,甘奈,うんっ☆　甘奈に回復はお任せあれっ、勇者様！,"Yeah☆ Please allow me to heal your wounds, oh
Hero-sama!"
3014008010330,甜花,にへへ……うむ……！,Nihehe...... Indeed......!
3014008010340,甜花,いざ……突撃……！,Come now...... we ride......!
3014008010350,甜花,バトルマスだ……！　来い……！,A battle master......! Let us fight......!
3014008010360,甘奈,甜花ちゃん、頑張れ～！,"You got this, Tenka-chan～!"
3014008010370,甜花,４以上なら攻撃……３以下だと、ダメージ……,"Rolling a 4 or higher is an attack...... 3 or less is taking
damage......"
3014008010380,甜花,……あうぅ……ダメージ……,......Auu...... Tenka took damage......
3014008010390,甘奈,"大丈夫！？　甜花ちゃん！
えっと、回復魔法の使い方は……えっと……","Are you okay, Tenka-chan!? Um... How do I use healing
magic again...? Umm..."
3014008010400,甜花,まだまだ、平気……今度こそは……えいっ……！,Tenka's... still okay...... Tenka will... hit this time......!
3014008010410,甘奈,やった！　攻撃！,Yay! You got an attack!
3014008010420,甜花,……覚悟……！,......Steel yourself......!
3014008010430,甜花,甜花……スラッシュ……！,Tenka... slash......!
3014008010440,甘奈,一撃だ～！,You one shot him～!
3014008010450,甜花,甜花の……敵じゃない……,You're... not even a threat......
3014008010460,甘奈,"えへへ！　やったねっ！
じゃあ、早速回復を──","Ehehe! Great job! Now then, to heal you──"
3014008010470,甘奈,──甘奈ヒール！,──Amana heal!
3014008010480,甜花,"ありがと、なーちゃん……！
この調子で……ボス……倒そう……！","Thanks... Naa-chan......! At this rate... we should be
able... to beat the boss......!"
3014008010490,甘奈,おーっ！,Wooo!
3014008010500,甘奈,……,......
3014008010510,甜花,……,......
3014008010520,甘奈,……甜花ちゃん、次の一撃で決められそう？,"...Do you think you can get this guy in one hit too,
Tenka-chan?"
3014008010530,甜花,"……甜花のスキル……
『ラストスラッシャー』を使えば……いける、かも……","...Tenka thinks that... she might be able to... if she
uses her skill... ""Last Slasher""......"
3014008010540,甜花,でも……これ……１じゃないと、ミス……,But...... if Tenka... doesn't land a 1... then it'll miss......
3014008010550,甜花,"１だとしても……HPを犠牲にして発動する技だから……
今の甜花の体力じゃ無理……","And even if... she lands it...... the skill... uses Tenka's
HP to activate... and her health is too low......"
3014008010560,甜花,ここでゲームオーバー……,Looks like this is game over......
3014008010570,甘奈,甜花ちゃん……,Tenka-chan......
3014008010580,甘奈,"────まだ！
まだ終わりじゃないよ！",────Not yet! The game isn't over yet!
3014008010590,甘奈,"甘奈のスキルにね、
味方を全回復する魔法があるんだ……！",I have can still heal my allies with an ability...!
