id,name,text,trans
4001009030010,めぐる,──真乃巡査へ報告、こちらでスピード違反の車を確認,"Report, Officer Mano! I spotted a car that exceed the speed limit!"
4001009030020,真乃,は、はいっ、急行しますっ,"U-Understood, dispatch."
4001009030030,めぐる,"灯織署長へ報告、２８３プロダクションより通報です
泥棒が侵入している疑いがあります！","Report, Chief Hiori, there is a suspicion that a theif has went into 283 Production."
4001009030040,灯織,ど、泥棒はもう勘弁……,Th-Thief is a bit...
4001009030050,真乃,ふふっ,Ehehe.
4001009030060,真乃,こちら、紙テープを買って、急行しますっ,"I bought paper tape over here, over."
4001009030061,一同,ふふっ,Haha.
4001009030070,めぐる,──今日の灯織、本当にかっこよかったよねー,You really looked cool today Hiori!
4001009030080,めぐる,"ピシッとしてて正義の味方で、
本当に警察官にもなれちゃいそうだった！","You look so upright and you give of a feeling like a hero of justice, you truly feel like a real police officer!"
4001009030090,真乃,うんっ,Agreed.
4001009030100,真乃,灯織ちゃん、今日のために準備もいっぱいしてて──,"You also prepared a lot for today, Hiori."
0000000000000,プロデューサー,『灯織、本当に頑張ってるよな』,"""Hiori, you did well."""
4001009030110,真乃,すごく頑張って、勉強もして──,"You worked so hard, even doing research on your own."
4001009030120,真乃,だから、あんなに素敵な署長さんになれたんだなって,That's why you were a wonderful Chief today.
4001009030130,灯織,そこまでじゃないんだってば,I didn't go that far...
4001009030140,灯織,"本当に、ただ必死で……
やれることをやろうとしてただけだよ","Really, I didn't work that hard... I just did what I felt I should do."
4001009030150,灯織,頑張ってるのは、ふたりだってそうでしょ？,"If it's working hard, both of you also did that right?"
4001009030160,めぐる,そういうの、謙遜って言うんだよー？,"That's called being modest, you know?"
4001009030170,めぐる,"灯織はいっぱい頑張ってるのになー
自分に厳しいからなー","Hiori really is working hard, you know! You are being hard on yourself!"
4001009030180,灯織,もう……,Come on...
4001009030190,めぐる,"──でも！　頑張ってる、っていうなら、
もちろんわたしもそのつもりだよっ","But! if it's working hard, I'm also willing to put in more effort!"
4001009030200,めぐる,"合同ライブだって近付いてきてるんだもん、
みんなで頑張らなくっちゃ！","There’s going to be our live too, We have to keep our working hard together!"
4001009030210,めぐる,──ね、真乃？,"Right, Mano?"
4001009030220,真乃,……,......
4001009030230,めぐる,真乃……？,Mano?
4001009030240,真乃,──……え？,Huh?
4001009030250,真乃,う、うんっ,Y-Yeah...
4001009030260,真乃,（……そうだ……ライブ……）,(That's right... Live...)
4001009030270,真乃,……,......
4001009030280,真乃,"（……灯織ちゃん、
真ん中でとってもかっこよかった……）","(Hiori, really fits in the center...)"
4001009030281,めぐる,"プロデューサーが真乃にお願いしたっていうことは、
なにかちゃんとした理由があるんだと思うな！","If producer requested something from Mano, I believe he had a good reason."
4001009030282,真乃,めぐるちゃん……,Meguru...
4001009030283,灯織,"私も……プロデューサーは
真乃だからお願いしたんだって思う","I also think that because it's Mano, he will ask it straight from you."
4001009030284,灯織,どういう理由かは、今はわからなくても……,I don't know what's the reason is for now though...
4001009030285,灯織,"真乃は、それがわかった時に
その理由に負けないように、もっと頑張ればいい","And when you know that Mano, don't just accept the reason, but doing work harder is better for you."
4001009030286,真乃,灯織ちゃん……,Hiori..
4001009030287,真乃,いっぱい考えてくれて……ありがとう,Thank you for caring about me...
4001009030288,真乃,"プロデューサーさんが私を選んでくれたのは……
きっと、私が一番頑張りなさいってことだよね","Maybe the reason why Producer choose me, is because... He wants me to work harder than now right?"
4001009030290,真乃,……ヒカリの先……,What's beyond the light...
4001009030300,灯織,……真乃？,Mano?
4001009030310,真乃,あ、ううんっ,"Ah, nothing..."
4001009030320,真乃,"あのね、頑張らなきゃって
そう思って","Umm, to work harder from now on."
4001009030330,真乃,……少し、ぼーっとしちゃった,"I also think that I just, over-thought a bit."
4001009030340,灯織,朝早くから付き合わせちゃったから……,Is it because of accompanying me from early today?
4001009030350,真乃,"ううん、違うの灯織ちゃんっ
ほんとに、全然──なんともなくてっ","No, that's not it, Hiori. it's just nothing special."
4001009030360,めぐる,"……じゃあ、眠かったりする？
って、それはわたしか","Then, are you sleepy? Umm, maybe it's just me."
4001009030370,真乃,めぐるちゃん、早寝早起きだもんね,Meguru is the type that is early to bed and early to rise right?
4001009030380,めぐる,うーん、夜更かしはあんまり得意じゃないよね！,"Well, staying late is not my strong points I guess..."
4001009030390,灯織,……だったらふたりとも、少し休んで,"Then both of you, just rest for now."
4001009030400,灯織,着いたらちゃんと起こすから,"Once we arrive, I will wake you up."
4001009030410,めぐる,どうしよう、お言葉に甘えちゃう？,"Hmm, should I take your word then?"
4001009030420,真乃,ちょっとだけなら、いいかなぁ……,Is it okay if I rest for a bit?
4001009030430,灯織,"もちろん
──署長が許可します","Of course, you got the permission from the Chief."
4001009030431,真乃＆めぐる,ふふっ,Haha.
4001009030440,めぐる,ありがとう、じゃあちょっとだけ──,"Thanks, then just a bit..."
4001009030450,真乃,うん──,Yeah...
4001009030460,灯織,あ、嘘……！,"Ah, no way!"
4001009030470,真乃,（……？）,(Huh?)
4001009030480,真乃,（……灯織ちゃん……？）,(Hiori?)
4001009030490,真乃,"んん……
灯織ちゃん、どうしたの……？","Nnmm, Hiori, what's wrong?"
4001009030500,灯織,"真乃、起きた……！？
あの……ここ……！","Mano, your awake!? Umm...here...!"
4001009030510,真乃,……？,Huh?
4001009030520,真乃,……あ、あれ……！？,"Ah, hah!?"
4001009030530,真乃,ここ、どこ……！？,Wh-Where is this!?
4001009030540,めぐる,……すー……,Zzz...
info,game_event_communications/400100903.json,
译者,,
