id,name,text,trans
4001009050010,真乃,……ほわぁ,"...Howaa... "
4001009050020,灯織,……うん,... Yeah.
4001009050030,めぐる,……美味しーい！,... It's sooo good!
4001009050040,めぐる,お店、閉まっちゃう前に買ってこれて良かったねー！,"It's a good thing we got some right before the store
closed up!"
4001009050050,灯織,"そうだね
電車にも間に合うと思うし……","That's true.
Looks like we'll make it for our train too... "
4001009050060,真乃,ふふ。これ、ぷっくりしてて可愛い……,"Heehee. This one's all puffy and cute... "
4001009050070,めぐる,わぁ、ほんとだー！,"Wow, you're right!"
4001009050080,真乃,"うんっ。……あ、めぐるちゃんのも可愛い
そっちの、端っこの……","Yeah! ... Ah, Meguru-chan, yours are really cute too.
That one, at the very end... "
4001009050090,めぐる,"うんうんっ、わたしのもぷっくり！
でも──えいっ","Uh-huh, mine are all puffy too!
Buut── there!"
4001009050100,めぐる,食べちゃう！,I'll eat them up!
4001009050110,真乃,め、めぐるちゃん……！,M-Meguru-chan... !
4001009050120,真乃,"う、うわー……っ
食べられたーっ","W-Waaah... !
I've been eatenー!"
4001009050130,灯織,や、やめてよ真乃……！,"S-Stop it, Mano... !"
4001009050140,めぐる,"おっと灯織ー？
そうやって油断してたらー……","Uh-oh, Hioriー?
If you don't watch out... "
4001009050150,めぐる,灯織のも食べちゃうぞー！,I'll eat yours too!
4001009050160,灯織,"た、食べるから……！
んっ……","I'll eat them, okay... !
Mmm... "
4001009050170,真乃,うわー……っ,Waaaah... !
4001009050180,灯織,！,!
4001009050190,めぐる,あははっ、真乃ー,"Ahahah, Mano!"
4001009050200,真乃,ふふっ……,"Heehee... "
4001009050210,灯織,っ……もう、真乃ってば……！,"Pfft... Geez, knock it out, Mano... !"
4001009050220,灯織,ふふ,Hehe.
4001009050221,真乃＆灯織＆めぐる,ふふっ,Heehee!
4001009050230,真乃,……楽しいな……,"... This is fun... "
4001009050240,灯織,うん,Yeah.
4001009050250,めぐる,うんっ！,Yeah!
4001009050260,真乃,……えへへ,... Ehehe.
4001009050270,真乃,灯織ちゃんとめぐるちゃんのおかげで、遠足みたい,"Thanks to Hiori-chan and Meguru-chan, this feels like
a field trip."
4001009050280,真乃,（ふたりのおかげで、こんなに楽しい……）,"(Thanks to them both, I'm having so much fun... )"
4001009050290,真乃,（…………）,(......)
4001009050300,真乃,！,!
4001009050310,真乃,めぐるちゃん……？,Meguru-chan... ?
4001009050320,めぐる,えへへー、ぷっくりくんたちの記念撮影だよ！,"Eheheh, a group photo with the puffy platoon!"
4001009050330,めぐる,"残念ながら、何人か欠席なんだけど──
でも、元気に残ってる子たちは撮っちゃう！","Unfortunately, a few members are missing, but... 
I'll get all the healthy ones left here on camera!"
4001009050340,めぐる,"──よーし、じゃあ次は真乃と灯織も！
美味しく頂いているところをください！","──Okaaay, next up, Mano and Hiori!
Give me a nice shot of you enjoying the food!"
4001009050350,めぐる,あーんで撮るよー！,"I'll take it on ""aaaah""!"
4001009050360,灯織,ちょ、ちょっと待って……！,W-Wait a minute... !
4001009050370,真乃,えっ、わ……っ,"Eh, wah... !"
4001009050380,めぐる,"はいはいっ、寄って！
ひとつつまんで──！","Alrighty, squeeze together!
Grab one each!"
4001009050390,めぐる,はいっ、あーん！,"Okay, aaaah!"
4001009050391,真乃＆灯織,あーん……,"Aaaah... "
4001009050400,めぐる,"──うん！　真乃も灯織も、
大きく口を開けてくれてて良いと思います！","──Yup! Mano, Hiori, I think having your mouths
open nice and wide made this a great shot!"
4001009050410,灯織,"！　ちょっと、めぐる
撮ったものは見せて──","! Wait, Meguru.
Show me that photo──"
4001009050420,めぐる,ふふ、こんな感じだよー？,"Hehe, it looks like this, see?"
4001009050430,灯織,──遠慮なく食べてる感じ,──Like we're eating with no restraint.
4001009050440,めぐる,"うん！　遠慮なく食べてる感じ
どうどう？　上手く撮れてるでしょー？","Yeah! Like you're eating with no restraint.
What'd you think? I took a nice shot, huh?"
4001009050450,真乃,ふふ……じゃあめぐるちゃんも写らなきゃ,Heehee... Then we need a shot of Meguru-chan too.
4001009050460,真乃,今度は私が撮るよ,I'll take it this time.
4001009050470,めぐる,ほんと！？　ありがとう,Really!? Thanks!
4001009050480,真乃,うん──,Yeah──
4001009050490,真乃,"えっと、灯織ちゃん、めぐるちゃん
次も、おっきな口でお願いしますっ……！","Umm, Hiori-chan, Meguru-chan.
Open your mouths wide, for this next shot too... !"
4001009050500,めぐる,はーい！,Okay!
4001009050510,めぐる,いくよ灯織！,"Here we go, Hiori!"
4001009050520,灯織,ま、待って……！,W-Wait... !
4001009050530,真乃,ふふ、せーの,"Heehee, one, two... "
4001009050531,灯織＆めぐる,あーん！,Aaaah!
info,game_event_communications/400100905.json,
Translator,Rinka,
