id,name,text,trans
7902001020010,社長,結果は聞いた\n……ここまでだったようだな,"I heard the results.
...It looks like this is the end."
0000000000000,プロデューサー,……はい。目標には、届きませんでした,...Yes. We didn't reach the target.
7901001020010,はづき,『W.I.N.G.』はあらゆるアイドルが\n憧れるステージですからね,W.I.N.G. is a stage that all idols dream of.
7901001020020,はづき,道はとっても険しかった、\nということなのでしょう……,It seems that the path there was too steep...
0000000000000,プロデューサー,結果を出せず、申し訳ありませんでした……,I apologize for not producing results...
7902001020020,社長,……私たちに謝っている場合じゃない\n彼女が、お前を待っているだろう？,"...This is not the time to apologize to us.
The girl is waiting for you, isn't she?"
7902001020030,社長,つらいだろうが、これもプロデューサーの仕事だ,"It may be painful, but this is also part of a producer's job."
0000000000000,プロデューサー,……行ってきます,...I'm off.
0000000000000,プロデューサー,透、すまない……\n一次審査、通過できなかった,"Toru, I'm sorry...
We couldn't get you past the first round."
7020001020010,透,あー……\n──えっと、なんだっけ,"Aahh...
──The, uh... what was it?"
0000000000000,プロデューサー,……何って\n『W.I.N.G.』の一次審査だけど,"...What, huh?
""W.I.N.G."". The first round of it."
7020001020020,透,あー……\nそっか、ダメだったんだ,"Aah...
Gotcha. So it was no good."
7020001020030,透,残念,That sucks.
0000000000000,プロデューサー,────\n……俺も力不足だった,"──
...and I fell far, far short."
0000000000000,プロデューサー,しばらくはしんどいかもしれないが……\n下向かずに、頑張ろうな,"Things might be rough for the next while, but... never look downwards. Let's keep going."
7020001020040,透,うん,Yeah.
7020001020050,透,ふふ、プロデューサー\n元気出して,"Fufu. Producer.
Cheer up."
0000000000000,プロデューサー,…………お、おう,...y──yeah.
info,produce_events/702000102.json,
Translator,Emelia,
