id,name,text,trans
2015016040010,甜花,てーにんぐるーむ──,Ten-ing Room──
2015016040020,甜花,"……今日は、いつもと違うとこから……
お届けです……！","......Today, we're streaming from......
somewhere a little different......!"
2015016040030,甜花,"──『ヘッドセットのCMの部屋？』
……そう……！","── ""Is that the room from the headset ad?"" 
......Oh, yeah......!"
2015016040040,甜花,気付いた人、いっぱいいる……！,So many of you... noticed it......!
2015016040050,甜花,"ありがと……
嬉しい……！","Thanks......
Tenka's happy you noticed......!"
2015016040060,甜花,"えと──今日のお部屋は……
ヘッドセットの会社の人が、用意してくれた……！","Um──Today's room was...... given to us... by the
headset company... to use for this stream......!"
2015016040070,甜花,CMの、お部屋の再現……！,The room from the ad... has returned......!
2015016040080,甜花,"いいよね……
ここ、住みたい……","It's nice, isn't it......
Tenka... wants to live in here......"
2015016040090,甜花,"──『案件？』
…………","── ""Try asking?""
............"
2015016040100,甜花,"……そうっちゃ、そう……
かも……！","...... Yeah...
Maybe... she should......!"
2015016040110,甜花,にへへ……,Nihehe......
2015016040120,甜花,──あ、そだ……,"──Oh, that's right......"
2015016040130,甜花,"今日は……
いつもと違うゲーム、やろっかなって思ってて……","Today... we're also gonna play a different game from
last time......"
2015016040140,甜花,"せっかく……
いいヘッドセット……あるし……",We have this... cool new headset... after all......
2015016040150,甜花,──あ……,──Oh......
2015016040160,甜花,"このヘッドセット……
使っていい、よね……？",Tenka can... use this headset...... right......?
2015016040170,甜花,プ────,Pro────
2015016040180,甜花,──……事務所の人、さん……！,──......Agency Person... -san......!
0000000000000,プロデューサー,（えっ────）,(Huh────)
0000000000000,プロデューサー,…………,...........
0000000000000,プロデューサー,"（どうすればいいんだ……？
声を出すわけにもいかないし……えっと──）",(What do I do.....? I can't say anything... Um──)
0000000000000,プロデューサー,"（ヘッドセット、OK──
マル、だ──）","(Yes... Headset... OK...──
Hand gestures only go so far...)"
0000000000000,プロデューサー,（それと……名前はバツだ）,(Also... Name... Not OK...)
0000000000000,プロデューサー,"（呼ばないように、
気を付けような────）",(I have to be careful not to say anything────)
2015016040190,甜花,…………,............
