id,name,text,trans
0000000000000,プロデューサー,合格だ、千雪！,"You passed, Chiyuki!"
5016001000210010,千雪,"はい！　やりました、プロデューサーさん♪
うふふ……♪","Yes! I did it, Producer-san♪
Ufufu...♪"
0000000000000,プロデューサー,"ははっ
嬉しそうだな、千雪","Haha,
you sure look happy, Chiyuki."
5016001000210020,千雪,"あ……すみません
ついはしゃいじゃって……","Ah...I'm sorry!
I couldn't help but feel overjoyed just now..."
0000000000000,プロデューサー,"いや、喜びを忘れないのはアイドルとして大切なことだ
今はめいっぱい喜ぼう！","No worries, it's important for an idol not to
forget how to celebrate her accomplishments.
Now, let's celebrate with everything we've got!"
5016001000210030,千雪,ふふっ、はい！,"Fufu, okay!"
5016001000210040,千雪,"……でも、まだまだ終わってないですから
この後も、思いっきり頑張りますねっ","...However, this isn't the end, so... 
I'll keep working hard with everything I've got!"
0000000000000,プロデューサー,"（ひとつひとつの結果は、きっと大きな次に繋がる……
千雪は、これからもどんどん成長するだろうな！）","(Each of her accomplishments will surely 
take her to the next level... Even after this, 
Chiyuki will steadily grow as an idol!)"
info,produce_communication_auditions/501600100021.json,
Translator,Tuna/Doodle,
