id,name,text,trans
0000000000000,プロデューサー,"──夏葉が着替えている間に
飲み物でも買ってくるよ",...Then I'll go to get something to drink while you're changing.
0000000000000,プロデューサー,他に何か必要なものはあるか？,Did you need anything else?
2013006030010,夏葉,大丈夫よ、ありがとう,It's alright. Thank you.
0000000000000,プロデューサー,じゃあ、着替え終わったら連絡してくれ,Ok then. Just message me once you're done changing.
2013006030020,夏葉,ええ、わかったわ,"Yes, of course."
2013006030030,夏葉,…………,......
2013006030040,夏葉,メイド服って、こんな感じだったかしら……,"So is this what they meant when they said a ""maid uniform""?"
2013006030050,夏葉,"──いいえ、例えどんな衣装でも
完璧に着こなしてみせるわ……！","No. I'll show them I can make it look perfect, no matter the outfit!"
2013006030060,夏葉,……うん、いいじゃない！,"...Yes, that looks good!"
2013006030070,夏葉,"ステージで着る衣装とは
また違った感じだけど……",Though this has a different feeling to the kind of outfit I'd wear on stage.
2013006030080,夏葉,うふふっ,Ufufu...
2013006030090,夏葉,ふふふ～……♪,"Hm, hm, hm～♪"
2013006030100,夏葉,"あっ、そうだわ
プロデューサーに連絡しなくちゃ！","Oh, that's right. I need to contact the producer."
2013006030110,夏葉,『プロデューサー』,"""Producer"""
2013006030120,夏葉,『着替え終わったわよ』,"""I just finished changing."""
2013006030130,夏葉,……,...
2013006030140,夏葉,…………,......
2013006030150,夏葉,プロデューサー、遅いわね,He's pretty slow.
2013006030160,夏葉,はやく戻ってこないかしら……,I wonder if he'll be back any time soon...
2013006030170,夏葉,…………,......
2013006030180,夏葉,あら、リボンが曲がっているわね……,"Oh, the ribbon's crooked."
2013006030190,夏葉,……よしっ！　うふふっ,...There! Ufufu.
2013006030200,夏葉,ふふふ～……♪,"Hm, hm, hm～♪"
0000000000000,プロデューサー,……夏葉？,...Natsuha?
0000000000000,プロデューサー,"夏葉、いるのか？
入るぞ──……","Natsuha, are you there? I'm coming in..."
2013006030210,夏葉,プロデューサー！　いつからそこに……！,Producer! How long have you been there...!?
0000000000000,プロデューサー,すまん夏葉、ノックはしたんだが……,"Sorry, Natsuha. I knocked, but..."
0000000000000,プロデューサー,返事が無いから何かあったのかと……,"...I didn't hear you answer, so I wasn't sure if something..."
2013006030220,夏葉,…………,......
0000000000000,プロデューサー,いや、でもすごく似合ってるぞ！,"But, I mean, it looks really good on you!"
2013006030230,夏葉,…………,......
0000000000000,プロデューサー,夏葉はこういう感じも似合うんだな！,"You pull off this kind of style really well, I think!"
2013006030240,夏葉,……本当に？,...Really?
0000000000000,プロデューサー,"ああ！　もちろん！
収録本番も期待してるぞ！","Yeah, of course! I'm looking forward the actual taping!"
2013006030250,夏葉,……うふふっ,...Ufufu.
2013006030260,夏葉,それならいいのよ、ふふっ,I guess it's fine then. Ufufu.
2013006030270,夏葉,プロデューサー、私頑張るわね！,"Producer, I'll do my best!"
info,produce_events/201300603.json,
Translator,Vio,
