id,name,text,trans
0000000000000,プロデューサー,（……──ッ────）,（......──phew────）
0000000000000,ディレクター,いやぁ、何も見えなくなりそう,"Oh no, I can't see anything."
0000000000000,プロデューサー,え──,Eh──
0000000000000,ディレクター,"あはは！
ほら、放クラちゃんってエネルギーの塊だから","Ahaha!
I mean, what a bundle of energy, Hokura."
0000000000000,ディレクター,"キラキラが強すぎて目が眩む
──……けど、よそ見なんてさせてもらえない","They're so dazzling, it's blinding.
──...and yet, I can't look away."
0000000000000,ディレクター,夢中になるしかないんだな、ってさ,"I'll just get lost in it, y'know."
0000000000000,プロデューサー,────お気持ち、わかります,────I get what you mean.
0000000000000,プロデューサー,どうしたって、目を奪われてしまうんですよね……──！,"No matter what I do, I can't take my eyes off them...──!"
0000000000000,プロデューサー,"輝く覚悟を決めている──
彼女たちに","These girls,
are always ready to shine──"
3010016010010,夏葉,……智代子は案外アタッカーよね,...Chiyoko is more of an attacker than I think.
3010016010020,智代子,"？
どういう意味？","?
What do you mean?"
3010016010030,樹里,"撮影前の──
スタッフさんとのやりとり、聞こえててさ",We heard you and the crew talking before the shoot──
3010016010040,樹里,"仲間だけど……
や、仲間だからこそ、か","""We're friends, but...
Actually, because we're friends..."""
3010016010050,樹里,全力で戦うし、そうしないと失礼だ、って──,"""It's rude not to compete at full power"", you said."
3010016010060,樹里,"そういうのハッキリ言える人って少ないだろ？
でもチョコは、普通にできるから","Not a lot of people can be frank about that, y'know.
You're one of the few who can say it as is."
3010016010070,智代子,"えー？
そんなこと言ったらみんなもじゃない？","Eeeh?
I think you all can say the same thing."
3010016010080,凛世,ふふ……,Hehe...
3010016010090,樹里,まあ、それはそうだけど,"Well, that might be true."
3010016010100,樹里,"でも、チョコが言うと
びっくりされんのかなって",But I think people are more surprised to hear that from you.
3010016010110,樹里,"さっきのスタッフさんたちだって
ちょっと驚いてたし","The staff members earlier were a little surprised, for example."
3010016010120,智代子,"もしかして私、
そういう覇気みたいなのがないと思われてる……！？","Don't tell me...
People think I don't have that kind of spirit...!?"
3010016010130,夏葉,違うわよ,That's not true.
3010016010140,夏葉,"見た目が可愛らしいから、
縁遠いものだと思われてるんじゃないかしら",It's probably because they didn't associate a fighting spirit with someone who looks so cute.
3010016010150,智代子,わっ、夏葉ちゃんが褒めてくれた……！,"Wow, Natsuha-chan complimented me...!"
3010016010160,夏葉,"あら
素敵だと思った時はいつだって伝えてるでしょう？","Oh my.
Don't I always speak up when I see something wonderful?"
3010016010170,智代子,ふふっ、確かに！,"Hehe, you do!"
3010016010180,夏葉,"──……智代子は最初から、
可愛らしいだけじゃないのにね","──...It's a shame that they didn't know.
From the start, Chiyoko has always been more than just her face."
3010016010190,夏葉,ねぇ、覚えてる？　放クラになったばかりの頃、,"Hey, do you remember? Back when Hokura was formed,"
0000000000000,夏葉,ふたりで地方のイベントに出させてもらった時のこと──,When we were both invited to a local event──
0000000000000,不安そうなアイドル,"ねぇどうしよう……今日のお客さんたち、
全然私たちのこと知らないんでしょ……？","Hey, what should we do...?
The audience today don't know us at all..."
0000000000000,緊張気味のアイドル,"あんまり真剣に見てもらえないって、
先に出てったバンドの人たち話してたよ……！",The band that went before us weren't taking us seriously at all...!
0000000000000,泣きそうなアイドル,"怖いよね……
もう帰りたい……","This is scary...
I wanna go home..."
3010016010200,夏葉,…………,............
3010016010210,夏葉,（こういう形で不安になる子もいるのね……）,(There are people feeling anxious over this...)
3010016010220,智代子,……,......
3010016010230,夏葉,（──いけない。もしかして智代子も──……）,(──No good. Maybe Chiyoko is also──...)
3010016010240,夏葉,……大丈夫？,...Are you okay?
3010016010250,智代子,──へ？　何が？,──Hm? What's wrong?
3010016010260,夏葉,……今日はいつものライブと勝手が違うでしょう？,"...Today's show is different from the usual, isn't it?"
3010016010270,夏葉,"初めての会場だし、
お客さんのほとんどは、きっと私たちのファンではないし","It's our first time at this venue, and most of the
people in the audience are not our fans."
3010016010280,夏葉,不安に思ってないか、って──,I was wondering if you were worried──
3010016010290,智代子,ふふっ、変なこと聞くね夏葉ちゃん！,"Hehe. What a strange question, Natsuha-chan!"
3010016010300,智代子,"初めての会場なのは、
練習とリハーサルでしっかり確認したから大丈夫だし","It's our first time here, but we've had plenty of
practice and rehearsals, so I'm sure it will be alright."
3010016010310,智代子,私たちのファンじゃない人が見にきてくれてるなら──,If people who aren't our fans are coming to see us──
