id,name,text,trans
3004010020010,恋鐘,あ……,Oh...
3004010020020,摩美々,……どうしたの、恋鐘,"...What's wrong , Kogane?"
3004010020030,恋鐘,ん～、あそこのチラシ！,"Hmm, it's that flyer over there!"
3004010020040,恋鐘,『ぶどう狩りツアー』って！,"It says, ""Grape-Pickin' Tour""!"
3004010020050,摩美々,へー……,Hum...
3004010020060,恋鐘,秋～ってかんじばい……,It really feels like Autumn...
3004010020070,恋鐘,うちも行ってみたか～,I really wanna check it out...
3004010020080,摩美々,"じゃーこのパンフレット
もらっていけば？","Then, why don't you go ahead and grab it?"
3004010020090,恋鐘,"うん～！
みんなにも見せんばね！","Yeah!
That way, I can show it to everyone!"
3004010020100,恋鐘,おはようございま～す,Good moooorning～
3004010020110,摩美々,…………誰もいないじゃん,...Nobody's here.
3004010020120,恋鐘,"ほんとやね
ぶどう狩りのパンフレット見せたかとに……","You're right... And I really wanna
show 'em the pamphlet too..."
3004010020130,摩美々,……そんなに行きたいのー？,...You want to go thaaaat bad?
3004010020140,恋鐘,"うん～！　収穫するんも食べるんも
みんなで行ったらばり楽しかやろ？","Of course～! Wouldn't it be fun it we all
eat what we picked up?"
3004010020150,摩美々,そうかもねー……,I guess so...
3004010020160,摩美々,…………,......
3004010020170,摩美々,"ふふー
じゃー恋鐘、想像してみてー","Fufu...
Sooo Kogane, picture this..."
3004010020180,恋鐘,想像……？,Picture what...?
3004010020190,摩美々,はい、目ー閉じて,"Yep, close your eyes."
3004010020200,恋鐘,ふぇ？,Huh?
3004010020210,摩美々,いいからはやくー,Just do it already.
3004010020220,恋鐘,ん～……,Hmm...
3004010020230,摩美々,"……恋鐘は
ぶどう農園に来ていまぁす",...Kogane dropped by the vineyard.
3004010020240,恋鐘,うん～？,Huh～?
3004010020250,摩美々,"木にはぶどうが
たくさんなってて……",...And she sees many grapes on the tree...
3004010020260,恋鐘,ん……,Mmm...
3004010020270,摩美々,"少し高いところに
美味しそうなぶどうがあります","She spots tasty-looking grapes higher up on
the tree..."
3004010020280,恋鐘,お～,Ohhh...
3004010020290,摩美々,背伸びするケド届きません……,"...But no matter how much she stretches out
her arm, she just can't reach them..."
3004010020300,恋鐘,ふぇ～！？,Fweh?!
3004010020310,摩美々,"台を持ってきて
その上に乗って……さらに背伸びします","She then brought over a stool for her to stand,
so that she can reach for them better."
3004010020320,恋鐘,うん……！,Ooh...!
3004010020330,摩美々,"あと少しで届きそう
ってところで──……","""Just a bit more"", she thought...
But suddenly──..."
3004010020340,摩美々,わっ！,Wah!
3004010020350,恋鐘,ふぁっ……！？,Uwah...!?
3004010020360,摩美々,"残念ー
ぶどうは食べられませんでしたぁ","Too baaad.
She couldn't get any of the grapes to eat."
3004010020370,恋鐘,……ま、摩美々～！,"...Wha, Mamimiiii～!"
3004010020380,恋鐘,もうちょっとで食べられそうやったとに！,I was so close to eat them!
3004010020390,摩美々,"食べてから『すっぱいー』ってなるのと
どっちがよかったかなぁ……","Turns out that they tasted sour.
I wonder if I should have went with that one."
3004010020400,恋鐘,も～！　どっちもよくなか！,"What the heck!
Both choices stink!"
3004010020410,摩美々,ふふー,Fufu～
3004010020420,摩美々,"行く前にイメトレするのも
いいかなぁって思ったんだケド","I just thought that practicing before the real thing
can do you good."
3004010020430,恋鐘,"そいやったらうち、
もっとよかイメージば持って行きたかよ！","If that's how it is, then I want proper practice!"
3004010020440,摩美々,"えー……
じゃー次はちゃんとやるからもう一回","Ehhh...
Fine, then let's do it again."
3004010020450,恋鐘,ほ、ほんとやね～？,"Oh, are we really～?"
3004010020460,摩美々,はぁい、目閉じてー,"Kaaay, close your eyes."
3004010020470,恋鐘,ん……,Hmm...
3004010020480,摩美々,"恋鐘はみんなと
ぶどう農園に来ましたぁ",Kogane and everyone arrived at the vineyard...
3004010020490,恋鐘,うん……！,Mhm...!
3004010020500,摩美々,"恋鐘は美味しそうなぶどうに
手を伸ばしまぁす……",Kogane then reaches out for the tasty grape...
3004010020510,恋鐘,ん～！,Hmmm～
3004010020520,摩美々,まだまだ伸ばしまぁす,She reaches out even fuuurther.
3004010020530,恋鐘,んん～！？,Mmmmm～?!
3004010020540,摩美々,恋鐘、まだだよー,Kogane's stiiill at it.
3004010020550,恋鐘,い、いつまで伸ばせばよかと～！？,H-How much longer do I have to do this?!
3004010020560,摩美々,ふふー,Fufu～
3004010020570,摩美々,まだまだぁ……,Not done yet...
info,produce_events/300401002.json,
Translator,Lewdacriz,
