id,name,text,trans
0000000000000,プロデューサー,"うーん……先方の都合もあるから仕方がないが、
急に予定が空いてしまったな……","Hmm... It looks like something came up on our client's side, so we've suddenly got some free time on our hands."
0000000000000,プロデューサー,さて、どうしようか……,The question is what we're going to with it...
2013003020010,夏葉,"……そうだわ、この近くだとアレがあるわね
行くわよ、プロデューサー","...That reminds me, we should be fairly close to that place. Let's go, Producer."
0000000000000,プロデューサー,アレって、ジムでも近くにあるのか？,"By ""that place,"" do you mean a gym?"
2013003020020,夏葉,いいえ、違うわ,"No, not that."
2013003020030,夏葉,ショッピングへ行くのよ！,We're going shopping!
2013003020040,夏葉,"最近は仕事場とジムの往復ばかりで忙しくて、
なかなかショッピングに来れてなかったのよね","I've been busy commuting between work and the gym, so I haven't gone shopping in quite a while."
0000000000000,プロデューサー,"（ん？　今さらっと言ったけど
普通は仕事場と家の往復なんじゃ……）","(Hm? It's a bit late to say it now, but shouldn't that be ""between work and home""?)"
2013003020050,夏葉,"普段来れない分、今日は思い切り
お洋服を買い込むんだから！","To make up for those days, I'm going to shop to my heart's content!"
2013003020060,夏葉,"あら、何をボーっとしているのかしら？
疲れているのなら、先に帰ってくれてもいいのよ？","Oh? You seem to be getting lost in something. If you're that tired, you know you can go back without me?"
0000000000000,プロデューサー,"いやまあ、せっかくの息抜きだしな
俺も付き合わせてもらうよ","No, I'm ok. This is a good chance to take a breather, so allow me to join you."
2013003020070,夏葉,"あらそう？
じゃあ、まずはあっちのお店から行きましょう","Is that so? Alright, let's head over to that store first."
2013003020080,夏葉,"このワンピースのデザインいいわね
買うわ",The design of this one-piece is nice. I'll take it.
0000000000000,プロデューサー,"うん、色もいいと思うぞ
良く似合ってる","Yes, I think the color's good. It'll look good on you."
0000000000000,プロデューサー,"おーい夏葉、
こういうのはどうなんだ？","Hey, Natsuha, what about this one?"
2013003020090,夏葉,"そうね
やめておくわ","Hmm, I think I'll pass."
0000000000000,プロデューサー,"夏葉は選ぶとき、
全然悩まないんだな……",You don't seem to think twice when making a decision...
2013003020100,夏葉,"当然よ
自分に似合うものぐらい、見たらすぐにわかるわ",Of course. I can tell if something would look good on me from a glance.
2013003020110,夏葉,"それより、時間は有限なんだから
早く次の店にいきましょう","Anyways, our time is limited, so let's hurry to the next store."
0000000000000,プロデューサー,"てっきり荷物持ちを任されると思ってたんだが、
重いようだったら俺が持つぞ？","I was sure you'd ask me to help you with your bags. Still, I can carry some of those for you if they're too heavy."
2013003020120,夏葉,"大丈夫よ、プロデューサー
この重みがちょうどいいの","It's alright, Producer. This kind of weight is just fine."
2013003020130,夏葉,"あの素敵な服が、
今私の手元にあるって感じられるから――","This way, I can feel like all of those wonderful dresses are right at my fingertips."
0000000000000,プロデューサー,（女の子らしいことも言うんだな……）,(Quite a feminine thing to say...)
2013003020140,夏葉,それに、荷物持ちもトレーニングになるでしょう？,"Besides, I can think of carrying these bags as a sort of work-out."
0000000000000,プロデューサー,まぁ、そ、そうだな,"Y-Yeah, good point."
2013003020150,夏葉,"でも、私が持てなくなったら
プロデューサーにも持ってもらおうかしら","But if they get to be too much, I suppose I can take you up on your offer."
2013003020160,夏葉,そのほうがたくさん服、買えるしね？,"That way, we can buy more clothes, right?"
0000000000000,プロデューサー,"……あ、ああ！
夏葉の心行くまで買うといいよ",...R-Right! Feel free to shop around as much as you want.
2013003020170,夏葉,"今日は楽しかったわ
付き合ってくれてありがとう、プロデューサー","I really enjoyed myself today. Thank you for accompanying me, Producer."
select,,俺は何もしてないよ,"I didn't really
do anything,
though."
select,,"夏葉が楽しそうで
よかった","I'm glad you 
had a good time, 
Natsuha."
select,,息抜きになったか？,"Were you able
to relax a bit?"
2013003020180,夏葉,"でも、帰ってもよかったのに
付き合ってくれたじゃない","Still, you kept me company even though you could've left, right?"
2013003020190,夏葉,"プロデューサーがいたから、自分の判断だけじゃなく
客観的な意見も聞くことができたのよ",It's because you were with me that I was able to get an unbiased opinion in addition to my own judgment.
2013003020200,夏葉,"たまには誰かとショッピングを楽しむのもいいものね
今度は果穂たちを誘ってみようかしら",It's fun going shopping with someone every once in a while. Maybe I should invite Kaho and the others next time.
0000000000000,プロデューサー,ああ、いいんじゃないか,"Yeah, that'd be a good idea."
2013003020210,夏葉,"そうと決まれば計画を立てないといけないわね
うふふ、また新しい楽しみができたわ！","With that agreed upon, all we need now is to make plans. Ufufu, guess I have something new to look forward to!"
2013003020220,夏葉,"プロデューサーのおかげよ
帰ってもよかったのに、一緒に買い物してくれたでしょう？","And it's all thanks to you. You could've been home already, and yet you decided to go shopping with me."
2013003020230,夏葉,"おかげで、今日はすごく楽しめたわ
誰かとするショッピングというのも、いいものね","Because of that, I had a really great time today. It sure is nice to go shopping with someone."
2013003020240,夏葉,"また、時間ができたら……
今日みたいに付き合ってくれるかしら？","If we can find the time in the future... would you accompany me again, like today?"
0000000000000,プロデューサー,ああ、もちろん構わないぞ,"Sure, I wouldn't mind at all."
2013003020250,夏葉,"……よかった
そのときはまたよろしくお願いするわね、プロデューサー","That's good to hear. When the time comes, I'll be counting on your help again, Producer."
2013003020260,夏葉,ええ、とても,"Yes, very much so."
2013003020270,夏葉,"ひとりでする買い物もいいけど、
誰かと一緒に、というのも新鮮で楽しかったわ","I like shopping on my own, but I also enjoy the novelty of going shopping with someone else."
0000000000000,プロデューサー,"役に立てたならよかった
今日買ってたもの、夏葉によく似合ってたぞ",I'm just happy I could help out. Everything you bought today really looked good on you.
2013003020280,夏葉,"と、当然よ
自分に何が似合うかなんてわかりきってるもの",O-Of course. I'm well aware of what looks good on me.
2013003020290,夏葉,でも……ありがとう、うれしいわ,Still... thank you. I'm happy to hear that.
2013003020300,夏葉,"急にフリーになったときはどうしようかと思ったけど、
プロデューサーのおかげでリフレッシュできたわ","I was worried about what to do when we suddenly had free time on our hands but, thanks to you, I came out feeling refreshed."
2013003020310,夏葉,"さあ、明日からは
また仕事に全力を出していくわよ",I'm going to give work my all again starting tomorrow!
info,produce_events/201300302.json,
译者,,
