id,name,text,trans
0000000000000,スタッフ,……七草さん！,...Nanakusa-san!
2024011040010,にちか,─────……,─────......
0000000000000,スタッフ,"すみません……その、ディレクターが遅れてまして……
そのまま待機しててもらえますか？","I'm sorry... The director is running late...
Could you please stay on standby?"
2024011040020,にちか,…………あ、はい……！,"......Oh, okay...!"
2024011040030,にちか,──────！,──────!
0000000000000,カメラマン,"だから言っただろうが！？
気をつけろよ……！","What did I tell you earlier!?
Be careful...!"
0000000000000,スタッフ,……す、すみません！,...I-I'm sorry!
2024011040040,にちか,…………大丈夫ですって、そのくらい,"......I'll be fine, gosh."
0000000000000,プロデューサー,"『ごめんな、どうしても外せなくて……
みんな出払っちゃってて、代わりも…………』","""Sorry, I can't leave...
No one else is here, so I have to stay..."""
2024011040050,にちか,"…………だからべつに……
撮影とか何度もやってるし…………","......That's why I said I'll be fine...
I've done plenty of photoshoots already......"
0000000000000,プロデューサー,"『うん……それはそうだけど
今日は現場もスタッフさんも初めてのところで……』","""Yeah... You're right, but this is a new gig and you'll be
working with new staff too..."""
2024011040060,にちか,"あー……ですよねー
七草にちかひとりじゃ不安ですよねー、やっぱり……！","Aah... I get it now.
Nichika Nanakusa can't get anything done by herself, right...!"
0000000000000,プロデューサー,"『…………！
にちか、そういうんじゃ────』","""............!
Nichika, that's not what I────"""
2024011040070,にちか,"私ひとりでいけるので……！
来れないなら黙っててもらえると────","I'm fine on my own...!
If you can't come, that's all I needed to hear────"
2024011040080,にちか,"…………時間なので
お疲れ様ですー","......Time for me to go.
Bye."
0000000000000,プロデューサー,"『あっ…………にちか？
俺の代わりに────』","""Ah...... Nichika?
Instead of me────"""
0000000000000,カメラマン,"────これ……！
発注と全然違ってるじゃねーか！","────What the...!
All the orders are wrong!"
0000000000000,カメラマン,"……おい、誰か
２８３さんのところに連絡とって…………","...Hey, can someone contact 283-san please......"
0000000000000,スタッフ,あ、じゃあ……七草さんに────,"Ah, then... Nanakusa-san────"
0000000000000,カメラマン,"演者に聞いてわかるわけねーだろ！
いいから連絡とってこいって……！","How is the performer supposed to know!
Just go call him already...!"
0000000000000,カメラマン,"ああ、もう……！
いねぇし、来ねぇし…………","Ugh, come on...!
He's not here and he's not coming either......"
2024011040090,にちか,……………………,........................
2024011040100,にちか,…………──────,............──────
0000000000000,撮影ディレクター,────……遅くなりましたー！,────...Thanks for waiting!
0000000000000,撮影ディレクター,"……ふぅー、本当ごめんなさいね
さっそく始めちゃいましょうか","...Phew, really sorry about that.
Shall we get started soon?"
0000000000000,撮影ディレクター,"…………え、何？　なんか重くない？
あら、どうしたの……？","......Huh, what's going on? Isn't it gloomy in here?
My, what happened...?"
0000000000000,撮影ディレクター,"……ああ、それ？　ほら、ここオミットすれば
元のコンセプト破綻しないままいけるでしょう？","...Oh, that? Well, if we simply remove that part then
the original concept is still doable."
0000000000000,撮影ディレクター,"……はーい、暗いのおしまい！
ハロウィン商材なんだから、明るく明るく……！","...Alright, we're done being gloomy!
This is a Halloween special, so lighten up please...!"
0000000000000,撮影ディレクター,"ごめんなさいね、準急と快速間違えちゃって……
…………あら？　あなた────","Sorry, I mistook the semi-express train for the rapid one...
...Oh? You are────"
2024011040110,にちか,──────……あの……,──────...Umm...
0000000000000,撮影ディレクター,"ふふっ、可愛い怪獣さん
……七草にちかちゃん？","Hehe, what a cute monster you are.
...Nichika-chan?"
0000000000000,撮影ディレクター,"……にちかさん？　にちかちゃん？
ふふっ、どっちでもいっか……？","...Nichika-san? Nichika-chan?
Hehe, what do you prefer...?"
2024011040120,にちか,"…………はいっ
あの、全然……！","......Yes.
Um, either is fine...!"
0000000000000,撮影ディレクター,"はい、じゃあ今からあなたは怪獣です
ハロウィンが来ました……この街ぜーんぶ壊してください","Great. From now on, you're a monster.
Halloween is here... and you're gonna destroy the
whole town."
0000000000000,撮影ディレクター,"がお～～～っ
…………はいっ、にちかちゃん","Rawr～～～
......Try it, Nichika-chan."
2024011040130,にちか,────……がお～～～！,────...Rawr～～～！
0000000000000,撮影ディレクター,"あらあら……ずいぶん平和な街ねぇ
街の人たち、逃げてくれるかしら……？","Oh my... what a peaceful town.
Will people even run away...? "
0000000000000,撮影ディレクター,"ほら、あそこの怒りん坊のカメラマンさんも
一緒に食べちゃわないと…………ね？","Come on, how about we eat that angry cameraman
over there...?"
2024011040140,にちか,…………！,............!
2024011040150,にちか,がっお～～～！,Rawwr～～～!
0000000000000,プロデューサー,"『────お疲れ様
撮影終わったんだな』","""────Good work today.
Shooting is over, right?"""
2024011040160,にちか,…………まぁ、はいー……,"......Yeah, I'm done......"
0000000000000,プロデューサー,"『その……大丈夫だったか？
カメラマンさん、怖い人だったって…………』","""Was everything alright...?
I heard that the cameraman was a scary guy..."""
0000000000000,撮影ディレクター,"ふふふっ
私、にちかちゃんの保護者になれてたかしら","Hehe.
I hope I've been a good guardian to you, Nichika-chan."
0000000000000,撮影ディレクター,"あなたのプロデューサーから連絡もらっていたの
自分の代わりにどうぞよろしくって、ご丁寧に","I was contacted by your producer.
He very politely asked me to take care of you in
his place."
2024011040170,にちか,………………っ,..................gh.
0000000000000,撮影ディレクター,"よっぽど大事に思ってるのねぇ
にちかちゃんのこと","He really cares about you, Nichika-chan."
2024011040180,にちか,"…………べつに
順調でしたけど……？","......I guess so,
but it went well anyway...?"
2024011040190,にちか,"ああいう人、けっこういるので……！
……現場とかめちゃめちゃ盛り上がったし","Some people are just like that...!
...Everyone at the shoot was really excited."
0000000000000,プロデューサー,"『そっか……！
うん、さすがだよ』","""I see...!
Yeah, you did a good job."""
2024011040200,にちか,"…………そうですよ
プロデューサーさんいなくても全然……！","...That's right.
I'm fine even if Producer-san isn't there...!"
2024011040210,にちか,これからは、ひとりで現場行けちゃうので,"From now on, I can go do the jobs by myself."
info,produce_events/202401104.json,
Translator,Ru,
