id,name,text,trans
3023004010010,雛菜,あは～……,Aha～......
3023004010020,雛菜,ざんね～ん,Boo～
3023004010030,雛菜,"今日は間に合いそうって
思ったんだけどな～？",And I thought that maybe I'd make it in time today～?
3023004010040,雛菜,…………,......
3023004010050,雛菜,…………あは～,......Aha～
3023004010060,雛菜,ん～～～～～……？,Hm～～～～～......?
3023004010070,雛菜,あっ、いた～～～……！,"Ah, she's here～～～......!"
3023004010080,雛菜,透先輩～～～……♡,Toru-senpai～～～......♡
3023004010090,透,え？,Eh?
3023004010100,雛菜,"し～！
ばれちゃうよ～……？","Shh～!
You'll get me caught, y'know～......?"
3023004010110,透,あ……,Ah......
3023004010120,透,"ふふ
どしたの","Fufu.
What happened?"
3023004010130,雛菜,"なんか１限間に合うと思ったら
ぎりぎり間に合わなくて～","I thought I'd make it to the first period, but I still
missed it barely ～"
3023004010140,雛菜,"こっそり学校探検してたら、
透先輩発見～～～♡","So I was exploring the school secretly, and  found
Toru-senpai～～～♡"
3023004010150,透,そっか,Is that so.
3023004010160,雛菜,うん～！,Yea～!
3023004010170,雛菜,"……透先輩はこんな
すみっこで体育見学？","......Are you sitting out PE in a corner like this,
Toru-senpai?"
3023004010180,雛菜,……もしかして具合悪い～？,......Or are you not feeling well～?
3023004010190,透,あー……うん,Ahー......Yeah.
3023004010200,雛菜,え～！？,Eh～!?
3023004010210,透,ジャージ、無くて,Jersey. Don't have one
3023004010220,雛菜,あは～、なんだ～！,"Aha～ That's why, huh～!"
3023004010230,雛菜,"雛菜がおんなじクラスだったら
雛菜のジャージ貸してあげたのに～……","If you were the same class as Hinana, Hinana would
have lent you her jersey～......"
3023004010240,雛菜,"そしたら雛菜は見学で～
透先輩のこと見てる！","Hinana will then be the one sitting out～
And I'll keep looking at Toru-senpai!"
3023004010250,透,"ふふっ
いいよ","Fufu.
Sure."
3023004010260,雛菜,"ん～でも、
一緒に見学するほうがいいかも～","Hm～
But maybe it's better if we both sit out the  class～"
3023004010270,雛菜,"その方が
いっぱいおしゃべりできるしね～？","We'll be able to chat a lot if we do, right～?"
3023004010280,透,"やってるじゃん
今","That's what we're doing.
Right now."
3023004010290,雛菜,あ、そっか！,"Ah, you're right!"
3023004010300,雛菜,じゃあこのままでいいね～,Then it's good to keep chatting like this～
0000000000000,体育教師,──全員集合！,"──Gather round, everyone!"
0000000000000,体育教師,見学の人も集まりなさい！,"Those who were sitting out, gather here as well!"
3023004010310,透,…………,......
3023004010320,雛菜,"あは～
ばれちゃうから雛菜もう行こ～！","Aha～　Hinana should make a move first save she
gets caught～!"
3023004010330,雛菜,透先輩も集合しなきゃだよ～？,"Toru-senpai better gather over there, too～?"
3023004010340,透,うん,Yea.
3023004010350,透,……あ,......Ah.
3023004010360,雛菜,"やは～
ちょうどチャイム鳴った！","Yaha～
There the bell goes!"
3023004010370,雛菜,じゃあ雛菜、行くね～？,"Hinana's going, then～?"
3023004010380,雛菜,"えらいから
２限目から出る！","I'm a good girl, so I'll appear from the second period!"
3023004010390,透,うん,Yea.
3023004010400,雛菜,またチェインするね～♡,I'll send you a message on Chain later～♡
0000000000000,体育教師,"そこ！
早く集合しなさい！","Hey, you over there!
Get over here!"
3023004010410,透,やば,Yikes.
3023004010420,雛菜,"ほら、透先輩
行って行って～……！","Go, Toru-senpai, hurry over～......!"
3023004010430,透,"うん
雛菜も","Yea. Hinana, you better go too."
3023004010440,透,…………,......
3023004010450,透,"３限目でもらっていい？
チェイン","Can you message me at the third period?
On Chain."
3023004010460,雛菜,へ～？,Heh～?
3023004010470,透,"体育でしょ
１限目","It's PE, right?
The first period."
3023004010480,透,寝ちゃうし,I'll fall asleep.
3023004010490,雛菜,あは～、何それ～！,"Aha～, what's up with that～!"
3023004010500,雛菜,透先輩見学じゃん～～～,Toru-senpai was just observing～～～
info,produce_events/302300401.json,
Translator,,
