id,name,text,trans
5002002090010,恋鐘,"──台本よ～し！　ペンよ～し！　ハンカチよ～し！
そいで、大事なお弁当も──","──Script, check～ ! Pen, check～!
Handkerchief, check～! And of course,
the all-important bento──"
0000000000000,プロデューサー,恋鐘ー！　先に行ってるぞー！,Koganeee! I'm heading out to the caaaar!
0000000000000,プロデューサー,車を回してくるから、準備ができたら下で待っていてくれ！,"I'll bring it around!
Wait downstairs for me after you're all set!"
0000000000000,プロデューサー,おっ、咲耶！,"Oh, Sakuya!"
5002002090020,咲耶,"お出かけかい、プロデューサー
すれ違いとは残念だね……","Heading out, Producer?
Too bad we can't have a chat..."
0000000000000,プロデューサー,"あっ、悪いがはづきさんが出社したら
今日は直帰の予定だと伝えてくれないか","Ah, sorry to ask this, but if you run into Hazuki-san,
could you tell her I'm planning on heading straight
home today?"
5002002090030,咲耶,"ああ、わかった──
……このやりとり、前にもしたような気がするね","Sure, understood── ...Say, I felt that we've had this
talk before, haven't we?"
0000000000000,プロデューサー,はは、そういえば確かに！　覚えがあるな,"Haha, come to think of it, we certainly did!
I remember now."
5002002090040,恋鐘,いってきま──……あっ、咲耶──！,"Kay, I'm headin' out!
──Ahh, Sakuyaaa!"
5002002090050,咲耶,"ハハッ……この流れだと、
恋鐘はプロデューサーと一緒にお出かけだね","Haha... Judging by the turn of events, this means
you must be going with the producer, huh, Kogane?"
5002002090060,恋鐘,"流れ……！？
うち、咲耶に聞きたかことのあっとよ！","Turn of events...?!
Oh right! Sakuya, I wanted to ask ya about somethin'!"
5002002090070,恋鐘,ちゃんぽんと皿うどん、どっちがよか！？,"Champon or sara udon, which is better!?"
5002002090080,恋鐘,"感謝祭、大成功やったやろ？
みんなで打ち上げばしたか～！！","The Fan Fes, wasn't it such a huge success?
I'm gonna make an afterparty with everyone~!"
5002002090090,咲耶,"フフッ、それは大賛成だ。私はどちらでも……
みんなが食べたい方が嬉しいけれど……","Hehe, I'm very much in favor. Either is fine...
But I'm happy with whatever everyone else wants."
5002002090100,咲耶,"──今の気分は、
どちらかというとちゃんぽん……かな？","──Although, I must choose at the moment...
Perhaps champon?"
5002002090110,恋鐘,よしっ、ちゃんぽん確定！　あと──,Alrighty! Champon it is! Then we should──
0000000000000,プロデューサー,"悪い、恋鐘
そろそろ時間が……","Sorry, Kogane.
But we need to get going..."
5002002090120,恋鐘,"あっ、ごめんプロデューサー！
そいじゃあ咲耶、他にも食べたかもん考えとって！","Aah, sorry, Producer! Okay, Sakuya, go
think 'bout what else ya wanna eat!"
5002002090130,恋鐘,"うち、うまかもんい～っぱい作るけん
みんなで食べんばね！","You see, I'll be makin' all sorts of tasty stuff,
so all of us can have ourselves a feast!"
5002002090140,咲耶,"ああ、とっても楽しみにしてるよ
いってらっしゃい","Yes, that sounds delightful.
Take care."
5002002090150,結華,"こがたん待って──あっ、さくやん！
こがたん、もう行っちゃった？！","Kogatan, wait── Oh, Sakuyan!
Did I miss Kogatan already?!"
5002002090160,咲耶,"ああ──ちょうど今行ったところだから、
まだ階段下にいるんじゃないかな","Right, she just left, so she might still be down
by the stairs."
5002002090170,結華,"よかった！
またお弁当忘れてるんだもん……！","Thank god!
I can't believe she forgot her bento again...!"
5002002090180,結華,"──よし、今度は間に合わせてくるね
で、三峰はそのままレッスンいってきます！","──Okay, I should be able to catch her in time!
Oh, and I'll be heading straight for my lesson after!"
5002002090190,咲耶,"ハハ、いってらっしゃい
楽しいレッスンになるように願っているよ","Haha, take care.
I hope you enjoy your lesson."
5002002090200,結華,"まっかせなさい！
楽しく踊った成果は全体練習で披露するからー！","No issues on that! I'll be sure to show off what
I've learned the next time we all practice together!"
5002002090210,咲耶,フフッ……,Hehe...
5002002090220,咲耶,忙しいのは良いことだ……,It's good being busy...
5002002090230,摩美々,あれー……おはよー,Hmmm? 'Sup.
5002002090240,霧子,おはよう、咲耶さん,"Good morning, Sakuya-san."
5002002090250,咲耶,"やあ！　摩美々、霧子
今日は良い朝だね","Good morning, Mamimi, Kiriko!
A fine morning, isn't it?"
5002002090260,摩美々,咲耶、今日は午後からじゃなかったぁ？,"Sakuya, weren't you starting in the afternoon
today?"
5002002090270,咲耶,"ああ、そうだよ
だけど早く来たおかげでふたりに会えた","Yes, you're right. But by coming early, I get the
pleasure of seeing you both."
5002002090280,摩美々,"はいはぁい
……ふふー","Yea, yeah, I get it...
Fufu～!"
5002002090290,霧子,"あの、咲耶さん……
さっき摩美々ちゃんと……サンドイッチを買ったの……","Um, Sakuya-san...
Me and Mamimi-chan... bought sandwiches earlier..."
5002002090300,霧子,"つい……たくさんになっちゃって……
よかったら……みんなで食べない……？","We... ended up getting so much...
Would you like to eat together...? The three of us...?"
5002002090310,咲耶,"ああ、ぜひ！　嬉しいお誘いをありがとう
それなら私もとっておきのコーヒーを淹れようかな","Of course! Gladly! Thank you for asking!
I can brew up some coffee to go with them too."
5002002090320,霧子,わぁ……！　咲耶さんのコーヒー……！,Waah...! Sakuya-san's coffee...!
5002002090330,摩美々,"コーヒー……ちょっとは慣れたケド
今日はコーヒーじゃない気分ー","Coffee, huh... I'd have some, but I'm not
in the mood for it today."
5002002090340,咲耶,"それなら紅茶も淹れようか？
実はまだ披露してない茶葉があって……","Then, why don't I brew up some tea instead?
There's some tea leaves I've yet to unveil..."
info,produce_events/500200209.json,
Translator,"adwgsbxk, edits by Lewdacriz",
