id,name,text,trans
4901005040010,甜花,……………………,......
4901005040020,甘奈,甜花ちゃん、何してるの？,"Tenka, what is it?"
4901005040030,甜花,"ひゃぅ！　あ……えと、その、宿題……
全然、やってなかった……から……","Hyaa! Ah... uhm, it's, my homework...
I haven't, completely done it... yet..."
4901005040040,千雪,"ふふ、偉い
頑張ってるのね","Hehe, that's troublesome.
Do your best okay?"
4901005040050,千雪,──甘奈ちゃんは、終わってたっけ,"Amana, you're already finished?"
4901005040060,甘奈,えへへ……,Nihehe...
4901005040070,甘奈,"きっと夏は、いっぱい楽しいことがあるんだろうなって……
だから早く終わらせて、思いっきり楽しみたかったんだ","It was suddenly summer, with a lot of fun things to
do... That's why I finished it quickly, so I could
enjoy summer completely."
4901005040080,千雪,"そっか……うん
楽しいことばっかりで──あっという間の夏だったな","Is that so... mhm. It's nothing but fun...
summer's over in the blink of an eye isn't it?"
4901005040090,甘奈,……うん、そうだね……,"Yeah, that's true..."
4901005040100,甜花,"ち、千雪さん……なーちゃん……
夏、まだ……終わってない……","Chi-Chiyuki... Naa-chan...
Summer... isn't over yet..."
4901005040110,甜花,まだ……サマーパーティーが、ある……,There's still... the Summer Party...
4901005040120,千雪,"わ……！　ふふっ……
この夏の、いっちばん楽しい日……","Wha...! Heheh...
The most fun day of the summer..."
4901005040130,甜花,"あ、あと……甜花の、宿題も……
……まだ……","A-Also... Tenka's homework is...
Not yet..."
4901005040140,甘奈,"大丈夫だよ、甜花ちゃんっ
甘奈も手伝うから、宿題早く終わらせて……","It's totally fine, Tenka. Since Amana will be helping too,
the homework will be over fast..."
4901005040150,甘奈,みんなのサマパ、サイコーに楽しんじゃお☆,"Everyone, let's enjoy the Summer Party to the max ☆"
info,special_communications/490100504.json,
译者,,
