id,name,text,trans
6015004030010,甜花,……ど、どうしよ……,......O-Oh no......
0,プロデューサー,甜花──？,Tenka──?
6015004030020,甜花,"た……楽しいのに……
終わっちゃうな……って……",I......It's so fun...... But... think of it ending... is......
0,プロデューサー,"……！
はは、そうか","...! Haha, that's all?"
0,プロデューサー,けど、大丈夫だよ,"Well, you'll be fine."
0,プロデューサー,"ライブが終わっても、
これで終わりってわけじゃない","Just because the concert's over, it doesn't mean
that this is the end."
0,プロデューサー,"だから、今はこの時間を
大切に、めいっぱい楽しんできてくれ","So, do everything in your power to cherish this
moment for me."
6015004030030,甜花,"う……うん……！
そう、だね……！","S... Sure......!
You're right......!"
info,produce_events/601500403.json,
Translator,kotonekotoP,
