id,name,text,trans
0000000000000,プロデューサー,──円香……！,──Madoka...!
6021001060010,円香,あ……,Ah...
6021001060020,円香,見てましたか,Were you watching?
0000000000000,プロデューサー,当たり前だ！！\nなあ、結果……！,Damn right I was! You actually...!
6021001060030,円香,あ、はい。優勝です,"Ah, yes. I got first place."
0000000000000,プロデューサー,ああ、優勝だ！　やったな円香……！！,"Yeah, you won! Congratulations, Madoka...!"
0000000000000,プロデューサー,みんなもわかってくれたんだ！\n円香の、才能も、実力も、運も、全部全部っ──！,"It got across to everyone! Your talent, your hard work, your luck, all of it!"
6021001060040,円香,…………,......
6021001060050,円香,ハンカチ、貸しましょうか,Need a tissue?
0000000000000,プロデューサー,ははっ……大丈夫だよ\n円香が使ってくれていいから,Haha... I'm okay. You can keep that.
6021001060060,円香,……いえ,...No need.
6021001060070,円香,私……泣きませんので,I'm... not going to cry.
info,produce_events/602100106.json,
译者,,
